step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time,mot_cap_x,mot_cap_y,mot_cap_z,mot_cap_qw,mot_cap_qx,mot_cap_qy,mot_cap_qz,mot_cap_vx,mot_cap_vy,mot_cap_vz,mot_cap_avx,mot_cap_avy,mot_cap_avz
19,1762149733.373212,-0.006678533987368097,0.07357650191024295,0.3969645492153466,-0.009773296471659329,0.26150538865344514,0.4992451051735209,0.07029961532625274,-0.21997441279327795,-0.014,-0.04,-0.013,1.0,0.001,-0.002,0.008,-0.028,0.107,-0.007,0.053,-0.099,-0.181,-0.03375357772986697,-0.005264609355398485,0.04143066781770312,0.999898429017284,0.0048072283117139725,-0.011220640749342743,-0.011096157192184418,-0.09330399444567943,0.07733982215898594,0.4175003430915848,0.0026225912515584924,-0.019558749649887217,-0.05667381599475436,0.0,0.0,0.15966386554621848,1.0,0.0,0.0,0.0,25.231882141801087,1.0,0.1942836658141149,50.01616632480517,300.0003692278132,0.5,0.0058,0.0021,0.0062,0.0114,0.0,-0.031,0.054,1.0,0.003,0.007,-0.016,-0.001,-0.017,0.654,-0.1,0.2,-0.2
20,1762149733.4088967,0.006462452847918111,0.11984442018316224,0.381384628824277,-0.013410964009540246,0.12807060135917805,0.49946743368431434,0.04268307069697818,-0.04126332361463886,-0.013,-0.039,-0.009,1.0,0.001,-0.005,0.007,0.034,0.039,0.095,-0.002,-0.177,-0.078,-0.01963607192508559,-0.025845608606379758,0.10389031721767114,0.9998284862790316,0.0001102931573338621,-0.020240203569830497,-0.002885425771133387,-0.08990909522080762,0.03403694428933692,0.5230478126953353,-0.011095669048081841,-0.02440715156769659,-0.034394065491713706,0.0,0.0,0.1680672268907563,1.0,0.0,0.0,0.0,25.28340926501743,1.0,0.18647315289043043,50.02281672969603,300.0004262824776,0.5,0.0045,0.0022,0.0077,0.0198,0.001,-0.032,0.106,1.0,0.002,0.004,-0.016,0.001,-0.017,1.041,-0.3,-0.0,-0.1
21,1762149733.443433,-0.04270498978833166,0.16378654170949175,0.37466806312368256,-0.010003751710686758,-0.48844319993853863,0.49934342535487625,0.12352665740619383,0.02736664098376474,-0.012,-0.042,-0.008,1.0,0.001,-0.008,0.006,0.016,-0.069,0.031,-0.007,-0.117,-0.005,-0.0262101945283833,-0.06831803826462904,0.10471396335035685,0.9998912820033231,-0.0002355728090864109,-0.01768812255044328,0.0023454876193099725,-0.10391841999568263,-0.07294536738931699,0.4847883073401415,-0.01003302506335308,0.0002971513229958825,-0.016762933221409954,0.0,0.0,0.1764705882352941,1.0,0.0,0.0,0.0,25.326323561527015,1.0,0.18529961186737537,50.019443524678906,300.0002726235177,0.5,0.005,0.0022,0.006,0.0199,0.001,-0.031,0.115,1.0,0.004,0.008,-0.015,0.0,0.004,1.069,0.1,0.2,0.0
22,1762149733.475707,-0.0759508421956332,0.19188642105864678,0.3719622881381667,-0.005301029328080718,-0.3538110189671811,0.36289206434629645,0.16027628170668237,0.04202534797071702,-0.012,-0.042,-0.008,1.0,0.001,-0.008,0.006,0.016,-0.069,0.031,-0.007,-0.117,-0.005,-0.026263540927358855,-0.06833244666138807,0.11528952914693716,0.9999026909499894,-0.00029015858086779776,-0.016982116771546298,0.002671066879255338,-0.10135434805992312,-0.0728700158691961,0.45813664793596537,-0.007153765428583802,0.02255558743878983,-0.011124247789347234,0.0,0.0,0.18487394957983191,1.0,0.0,0.0,0.0,25.363215562760114,1.0,0.18539942422798777,50.01779960900303,300.0001507386715,0.5,0.0053,0.0034,0.0091,0.0134,0.0,-0.033,0.233,1.0,-0.0,0.002,-0.019,-0.011,-0.032,1.419,-0.4,-0.3,-0.2
23,1762149733.5020332,-0.022153576008092528,0.1999994020463311,0.3442950735633433,0.044927131977756815,0.49999724077759,0.1770730204061669,-0.09069100167914987,0.499631098394335,-0.009,-0.048,-0.003,1.0,-0.008,-0.021,0.004,0.089,-0.157,0.116,-0.454,-0.657,-0.098,-0.04989312940552529,-0.06511853821349951,0.1433856624054588,0.9966300611775879,-0.04460896752006174,-0.07220419668043891,-0.006800562322781601,-0.35426785228631325,0.09747440201334898,0.440103941101523,-0.07612106358153822,-0.022810315242169213,-0.02005101539536569,0.0,0.0,0.19327731092436973,1.0,0.0,0.0,0.0,25.399966285815704,1.0,0.18078538109465273,50.06943928128749,300.00042623264363,0.5,0.004,0.0036,0.0087,0.0087,-0.0,-0.034,0.282,1.0,0.005,0.005,-0.018,-0.014,-0.035,1.618,0.0,-0.1,-0.2
24,1762149733.5257494,0.028952122418692466,0.19999853596658854,0.31548596050974614,0.0697614858338221,0.49998019626380374,0.09999104022573997,-0.11594359375430031,0.2708071045495312,-0.004,-0.047,0.003,0.999,-0.014,-0.032,0.003,0.095,0.024,0.129,-0.245,-0.431,-0.071,-0.0446174694977566,-0.0019243021325374963,0.14542064877040556,0.9970435167005239,-0.0338036267930467,-0.06298084803083469,-0.0050009945982508585,-0.3318080373541314,0.23482702563381588,0.3893853555224424,-0.057668282215344556,0.0447841045241537,-0.01318369892495114,0.0,0.0,0.20168067226890757,1.0,0.0,0.0,0.0,25.42595239583759,1.0,0.21590579295214796,50.1087358251386,300.0007224504595,0.5,0.0033,0.0018,0.0084,0.0088,0.0,-0.034,0.295,1.0,0.005,0.005,-0.018,-0.004,-0.029,1.598,-0.0,-0.1,-0.1
25,1762149733.5506423,0.07750278410247458,0.19999803591252388,0.29902988042235645,0.01631722170449948,0.49998267804716723,0.09999426744264744,-0.006817820619023869,-0.49956189837631515,-0.004,-0.047,0.003,0.999,-0.014,-0.032,0.003,0.095,0.024,0.129,-0.245,-0.431,-0.071,-0.04378042400793162,-0.0021796236830583684,0.12681966830046856,0.996779755031344,-0.03624975402343727,-0.06571301434390163,-0.005283427734834904,-0.3286364113629498,0.23514149206288232,0.28234348480858723,-0.0654510312632824,0.035798426111691234,-0.023750555069837722,0.0,0.0,0.21008403361344538,1.0,0.0,0.0,0.0,25.438671507206273,1.0,0.2740677619362896,50.14567247749034,300.00105214306404,0.5,0.0043,0.0017,0.0093,0.0084,-0.0,-0.036,0.387,1.0,0.004,0.006,-0.018,-0.007,-0.033,1.606,0.0,0.2,0.1
26,1762149733.576488,0.12362758565269968,0.19999991990834412,0.23407885939765308,0.06549693881152274,0.4999994075534883,0.1000178579144644,-0.499995270035855,0.4999557819224822,0.01,-0.024,0.004,0.999,-0.021,-0.045,-0.002,0.333,0.522,0.027,-0.3,-0.593,-0.224,0.029918858582920167,0.21779193917456136,0.06865315178877247,0.9935817052505925,-0.051265129872844734,-0.09972315805526794,-0.026336637654742236,-0.2501796616299502,0.8161799501231092,0.05522022921984966,-0.09015773901965912,-0.040050653629287974,-0.07537999955578713,0.0,0.0,0.2184873949579832,1.0,0.0,0.0,0.0,25.425689464516292,0.9950971503346947,0.3,50.21676107526268,300.0020219272359,0.5,0.0032,0.002,0.0085,0.0102,-0.001,-0.039,0.501,1.0,0.005,0.009,-0.018,-0.011,-0.038,1.641,0.1,0.1,-0.0
27,1762149733.6091516,0.16742651929365407,0.19999946889707731,0.21358053481287417,0.012224743207354179,0.4998031292358937,0.09999544984150409,-0.0879438161489623,-0.4999734866359242,0.02,-0.03,-0.007,0.998,-0.025,-0.057,-0.002,0.179,-0.111,-0.214,-0.171,-0.439,0.002,-0.020862664567688306,-0.024611667905876374,-0.04215259022409522,0.9943066734702953,-0.04413617543961936,-0.09632444177752358,-0.003139658081862148,-0.4059269452444869,0.14398796697485822,-0.2440722110400515,-0.05041639217639755,-0.004656742307816085,-0.013199761117082869,0.0,0.0,0.226890756302521,1.0,0.0,0.0,0.0,25.37064668050873,0.9745056091885383,0.3,50.220485598898115,300.00202545614445,0.5,0.004,0.0019,0.0096,0.0078,-0.001,-0.043,0.669,0.999,0.004,0.028,-0.02,-0.005,-0.037,1.499,0.2,0.7,-0.1
28,1762149733.64119,0.1546855253821904,0.199999727210913,0.22218538166318771,-0.038384792282457725,-0.04369667946780925,0.10000231758689546,0.1928387359095723,-0.4999829832944419,0.02,-0.03,-0.007,0.998,-0.025,-0.057,-0.002,0.179,-0.111,-0.214,-0.171,-0.439,0.002,-0.016057798539315483,-0.026474181259389565,-0.06849730604070105,0.9945040991118442,-0.04404992575998454,-0.09430501125915157,-0.0031281274476709494,-0.36634562564545187,0.12876637551017592,-0.4255051373149923,-0.03435002130954748,0.009726312137355747,-0.018920662989078355,0.0,0.0,0.23529411764705882,1.0,0.0,0.0,0.0,25.313726172054274,0.9596917734217265,0.3,50.22563454812089,300.00205880004785,0.5,0.0041,0.0043,0.0083,0.0055,-0.001,-0.044,0.715,0.999,0.006,0.031,-0.02,0.018,-0.036,1.548,0.5,0.4,0.0
29,1762149733.6755223,0.19695019782234718,0.1999999072163125,0.1863532767633146,-0.08646410572836208,0.4999894870926631,0.10000166365945143,-0.247228358167137,-0.49998553060027234,0.028,-0.027,-0.008,0.997,-0.032,-0.073,-0.003,0.116,0.053,-0.011,-0.22,-0.497,-0.03,-0.049357103904401206,0.046645590953157755,-0.03817000395604397,0.9920913375559505,-0.05558762883445677,-0.1139098932509666,-0.007768883393932996,-0.5093556361904091,0.34107405252274337,-0.48122175022057695,-0.027400263255748833,0.006236231114052583,-0.025722699425457747,0.0,0.0,0.24369747899159663,1.0,0.0,0.0,0.0,25.28865410246749,0.9561645750311455,0.3,50.243791816505286,300.00230893039287,0.5,0.007,0.0034,0.0055,0.0066,0.0,-0.046,0.758,0.999,0.005,0.033,-0.023,0.031,-0.043,1.517,0.2,-0.0,-0.3
30,1762149733.7054117,0.1999950933744755,0.19999805761906136,0.18249596361297243,-0.1321358401385088,0.1289240544324567,0.09998145763564487,0.05460350687823545,-0.49994939696564833,0.028,-0.027,-0.008,0.997,-0.032,-0.073,-0.003,0.116,0.053,-0.011,-0.22,-0.497,-0.03,-0.0429377882244442,0.04396414104168625,-0.0640890492893733,0.992450613184382,-0.05449424498877816,-0.11128195355617423,-0.007714402997468269,-0.468129486938967,0.3237722978174044,-0.6230696876036597,-0.010823952023245185,0.018174295579969118,-0.01842084557356604,0.0,0.0,0.25210084033613445,1.0,0.0,0.0,0.0,25.263961089138537,0.9543753903825509,0.3,50.25393384267368,300.0025006294994,0.5,0.0025,0.0015,0.0052,0.0101,0.002,-0.048,0.807,0.999,0.012,0.044,-0.023,0.072,-0.061,1.547,0.7,0.3,0.1
31,1762149733.7425692,0.19999997776464876,0.19999999713397962,0.18456804360104487,-0.17552899594688667,0.10004639058897061,0.10001842395871295,0.11196878168721075,-0.49999947815303325,0.035,-0.033,-0.01,0.995,-0.04,-0.088,-0.003,0.122,-0.119,-0.038,-0.262,-0.538,0.02,-0.04610600776464168,-0.016791049082787946,-0.10604954025741771,0.9892955098005535,-0.06580878340346041,-0.12780771923722173,-0.002611412408100384,-0.5108200105799434,0.18810801030260293,-0.8279036747677718,0.0008597458063800993,0.01589477231907616,0.008451719528453605,0.0,0.0,0.26050420168067223,1.0,0.0,0.0,0.0,25.23698649962979,0.953748360096143,0.3,50.22776370279085,300.0012731014184,0.5,0.0032,0.0021,0.0103,0.0063,0.003,-0.049,0.829,0.998,0.015,0.05,-0.023,0.048,-0.047,0.962,0.3,0.4,0.0
32,1762149733.7729661,0.199999643192921,0.1999998806213403,0.21120684495736328,-0.19999615669820253,0.0999966431650469,0.0999988334405971,0.3586720353637065,-0.33243610548660224,0.042,-0.032,-0.007,0.994,-0.046,-0.095,-0.003,0.12,0.028,0.056,-0.2,-0.247,-0.003,-0.026411451628624807,0.0383408650756709,-0.10183211097333981,0.9922823021068856,-0.0635071538453359,-0.10245249970590663,-0.005672133554998342,-0.41858685336843743,0.32688695150747055,-0.9015776613535589,0.03897999684819419,0.10847902868731707,0.018530574520331463,0.0,0.0,0.2689075630252101,1.0,0.0,0.0,0.0,25.22924090614902,0.9546713639906452,0.3,50.21240384305934,300.0001477550438,0.5,0.0027,0.0019,0.0045,0.0083,0.005,-0.051,0.851,0.998,0.02,0.054,-0.021,0.057,-0.058,0.791,0.4,0.3,0.1
33,1762149733.8441632,0.19999993061987367,0.20000004858570428,0.1671244945488541,-0.14011419703610187,0.10000269586598698,0.10000161995431014,-0.3352200816064099,0.4988215182719053,0.052,-0.034,-0.002,0.993,-0.058,-0.107,-0.004,0.326,-0.082,0.159,-0.783,-0.808,-0.026,0.03248243585062591,0.028573351760336416,-0.10711245716852172,0.9763488307757182,-0.13460816861938066,-0.17132885561031264,-0.01217127595755089,-0.37293169099267137,0.40963684077146195,-1.038421486241257,-0.11537887881439694,-0.05253493406631568,0.034049043107736085,0.0,0.0,0.2773109243697479,1.0,0.0,0.0,0.0,25.239254679557337,0.9559333016925892,0.3,50.11435361156706,299.9881110271269,0.5,0.0033,0.0025,0.0173,0.0342,0.007,-0.052,0.864,0.998,0.027,0.059,-0.019,0.06,-0.047,0.475,0.4,0.3,0.2
34,1762149733.8837674,0.19999944728448485,0.19999974902767198,0.10877228451502419,-0.18150000642985453,0.09999513195604902,0.09999702871252959,-0.49995985306387236,-0.48391519245557757,0.052,-0.034,-0.002,0.993,-0.058,-0.107,-0.004,0.326,-0.082,0.159,-0.783,-0.808,-0.026,0.04270088317848283,0.021451836504107428,-0.13740513309665214,0.9768057252537926,-0.13216520072759164,-0.1707021147819973,-0.011038213351556856,-0.3352418525788194,0.38179318470321627,-1.133820206222047,-0.09817205988635902,-0.05101624177964764,0.057982180151874174,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,25.25011739504771,0.9566833330174394,0.3,50.06677489094922,299.97590429579606,0.5,0.0034,0.0061,0.0096,0.0141,0.007,-0.052,0.865,0.998,0.028,0.058,-0.019,0.098,-0.055,0.55,0.7,0.1,0.3
35,1762149733.9050279,0.19999997016247842,0.19999998349860118,0.15333365470740407,-0.1999998250736047,0.10000495242217852,0.10000221922312819,0.49999984418131094,-0.27574818965242875,0.055,-0.037,0.001,0.992,-0.062,-0.114,-0.006,0.107,-0.073,0.078,-0.245,-0.392,-0.108,-0.01607500831761638,-0.0008304319731704582,-0.18852793494222836,0.9882605251760792,-0.07559824394188074,-0.13527698113579145,-0.01631600095235073,-0.44110702466367874,0.24286406055371537,-1.2876288105508242,0.07685982474383253,0.07162884730900575,0.04284152488741742,0.0,0.0,0.29411764705882354,1.0,0.0,0.0,0.0,25.254122579690605,0.9571862838431563,0.3,50.063078765370264,299.97399566932916,0.5,0.0032,0.0018,0.0081,0.0047,0.007,-0.053,0.866,0.998,0.029,0.058,-0.018,0.084,-0.057,0.501,0.6,0.1,0.3
36,1762149733.9319956,0.19999985320932148,0.19999697774374758,0.1856206039905008,-0.14000008086134447,0.0999988155496699,0.09996993420076483,0.3995363201846695,0.4999975295858,0.104,0.008,0.028,0.991,-0.065,-0.121,-0.006,1.15,1.618,0.921,-0.236,0.203,-0.07,0.43822804927980524,0.6605039080770082,0.07033225777870615,0.9944026822615336,-0.0749701507045444,-0.07948297557622182,-0.014430729881961953,0.7534534295013923,1.9090759249218257,-0.8384227866190139,0.092095436613525,0.24681257357508649,0.07352358078524943,0.0,0.0,0.3025210084033613,1.0,0.0,0.0,0.0,25.386039455095315,0.948267453420405,0.1873060656738673,50.20340349220283,299.9882283652632,0.5,0.0022,0.0017,0.0047,0.0042,0.019,-0.061,0.846,0.995,0.054,0.082,-0.001,0.141,-0.094,-0.65,0.6,0.4,0.4
37,1762149733.9765205,0.13999986057294034,0.13999712890914742,0.12633957383867622,-0.08300007712152187,-0.49999999975915044,-0.4999999994741277,-0.4999999995229947,0.4999999969675537,-0.293,0.033,1.065,0.999,0.025,0.029,0.002,-12.225,0.761,31.961,5.548,9.245,0.381,-4.5591459470841595,0.1854304138554142,10.560296099728049,0.589153643424254,0.4260629001616962,0.685253402830892,0.035892492342397005,-10.977823190368495,0.04824692315075573,20.01714234155942,0.9980434634083093,1.5335041413439092,0.21000086787961125,0.0,0.0,0.31092436974789917,1.0,0.0,0.0,0.0,29.714192131427858,0.54539078567037,0.04,51.83187013683142,300.2018293592938,0.5,0.0031,0.0022,0.0074,0.0106,0.023,-0.064,0.821,0.995,0.059,0.087,0.003,0.124,-0.098,-0.761,0.1,0.3,0.2
38,1762149734.0028803,0.08300011359368692,0.08299742163296837,0.07002273065976676,-0.1288447908320418,-0.49999753950606407,-0.4999985083072168,-0.4999986448697564,-0.4999471756659607,-0.345,0.083,1.09,0.999,0.032,0.036,0.002,-1.01,0.988,0.49,0.245,0.25,0.011,-0.674938008930032,0.41010287686244307,1.0023021417344733,0.9932433956223972,0.07831765783894569,0.08398264454881532,0.024619461994029635,-0.7715026794133097,0.7795677245913899,-1.0566924305291179,0.2711192395864509,0.27118936423604983,0.19855738652216237,0.0,0.0,0.31932773109243695,1.0,0.0,0.0,0.0,29.28151617682067,0.8504359500206837,0.055834813212223305,51.84655421617927,300.2030959478206,0.5,0.0029,0.0021,0.0054,0.0066,0.027,-0.067,0.792,0.993,0.067,0.093,0.008,0.127,-0.09,-0.966,0.4,0.4,0.4
39,1762149734.047673,0.028850387121323935,0.12884072237893615,0.11652155978184733,-0.07240401929975451,-0.4999972079267863,0.49993171827616173,0.4999996565506891,0.499985319906852,-0.382,0.113,1.107,0.998,0.037,0.042,0.005,-0.93,0.736,0.419,0.246,0.329,0.174,-0.6790163518399122,0.34542095473131623,0.9764573707049664,0.9911804889256638,0.08457524604263454,0.09148471645808216,0.03465564175352812,-0.6782981821453764,0.5212025396128447,-1.2034225363741466,0.21897225227911643,0.21927046431279087,0.1481489908529871,0.0,0.0,0.3277310924369748,1.0,0.0,0.0,0.0,28.921862533149014,1.0,0.09558878978449001,51.90383380724752,300.2079251963971,0.5,0.0029,0.0019,0.011,0.0127,0.032,-0.07,0.75,0.993,0.069,0.095,0.01,0.135,-0.105,-1.223,0.1,-0.0,0.2
40,1762149734.0765147,-0.022589472128563347,0.0723988794754661,0.16069530073842947,-0.11877602123827741,-0.4999733989382108,-0.49999806784523243,0.4999981894567451,-0.4999220290351063,-0.379,0.132,1.086,0.998,0.04,0.045,0.009,0.108,0.637,-0.705,0.206,0.181,0.234,-0.2980635543952562,0.3288996581161282,0.5939527715062469,0.9913621227962911,0.08514649344885442,0.08797455774607607,0.043837655376170515,0.3305378593956404,0.43928811929924005,-2.1109874983689183,0.1887279886525484,0.18880038578160235,0.16933519761108143,0.0,0.0,0.3361344537815126,1.0,0.0,0.0,0.0,28.499998002629486,1.0,0.11876909984377418,51.99517645962888,300.2075867707354,0.5,0.0031,0.0045,0.0098,0.0067,0.035,-0.072,0.72,0.992,0.076,0.1,0.013,0.16,-0.104,-1.441,0.4,0.1,0.3
41,1762149734.1254265,-0.07138723072683052,0.018780651607527593,0.20266022620027707,-0.12893110739652874,-0.49927232204695354,-0.4999828389416518,0.4999969049876909,-0.16093887220165243,-0.406,0.161,1.075,0.998,0.045,0.051,0.01,-0.902,0.969,-0.357,0.339,0.379,0.079,-0.6909042131046578,0.4764550951318836,0.6632817266639192,0.9895448761149269,0.097038067076913,0.10319507855382165,0.038280008508016834,-0.6522098903958781,0.7514495450185761,-1.9730110396875207,0.1613670676734517,0.19896698004763538,0.1431258402018538,0.0,0.0,0.3445378151260504,1.0,0.0,0.0,0.0,28.25430190889559,1.0,0.1416019784796334,52.087341003382825,300.218371207035,0.5,0.0047,0.0051,0.0092,0.0188,0.042,-0.078,0.642,0.992,0.078,0.102,0.016,0.169,-0.119,-1.739,0.1,0.0,0.2
42,1762149734.155639,-0.09567401533325567,-0.032157747488407364,0.2425268502823837,-0.17245998807392912,-0.2785614614276668,-0.49999366515558574,0.499996353921205,-0.4997543604722682,-0.406,0.161,1.075,0.998,0.045,0.051,0.01,-0.902,0.969,-0.357,0.339,0.379,0.079,-0.692818519680987,0.478220225456994,0.6517382253998422,0.9896759340874446,0.09583762416058726,0.10310726051577247,0.03815248045621036,-0.6534421544895855,0.7534350637680501,-1.9879589055985796,0.1344667449493295,0.18219120747157636,0.14695298016057698,0.0,0.0,0.3529411764705882,1.0,0.0,0.0,0.0,28.09506643010287,1.0,0.1597481954215034,52.1412150530812,300.22581266946605,0.5,0.0061,0.0023,0.0065,0.0126,0.043,-0.078,0.635,0.991,0.076,0.105,0.015,0.166,-0.129,-1.766,-0.1,0.3,0.0
43,1762149734.1815329,-0.14088684062204454,-0.08054978701112867,0.2803832167207708,-0.1999980785935681,-0.4999652605545165,-0.4999992689714166,0.4998270895250631,-0.36161089923335465,-0.407,0.201,1.029,0.997,0.052,0.057,0.013,-0.037,1.065,-1.241,0.345,0.374,0.178,-0.37461834965382035,0.5509103935231068,0.32301585333999944,0.9879049284182793,0.10173199903688175,0.10758134060301582,0.04745238358425363,0.23803414268886455,0.8235394042642765,-2.5803084320079916,0.10539101177758449,0.15953609492804716,0.15778830667926239,0.0,0.0,0.36134453781512604,1.0,0.0,0.0,0.0,27.922025479589763,1.0,0.17864399170270404,52.22765151164642,300.2317145289708,0.5,0.0043,0.0026,0.0066,0.0111,0.044,-0.079,0.627,0.991,0.077,0.105,0.015,0.169,-0.132,-1.823,0.0,0.3,0.0
44,1762149734.2255661,-0.18384138676945033,-0.1265218068302948,0.22429916210606807,-0.19991067032839013,-0.4999888817850804,-0.4999950916972256,-0.4206489377866422,-0.09912495664500462,-0.407,0.209,1.002,0.996,0.057,0.064,0.017,-0.001,0.17,-0.526,0.213,0.276,0.155,-0.3607949240389517,0.2321654484151365,0.5056388051459703,0.9885051736529528,0.09446067997978656,0.10587231410258979,0.04874181101812269,0.29469369944830914,-0.07579185340260947,-2.0273405356416476,0.06493907314256431,0.12471936619784675,0.16885663889898966,0.0,0.0,0.36974789915966383,1.0,0.0,0.0,0.0,27.87715854050305,1.0,0.1787226949200777,52.21524036622433,300.228617150965,0.5,0.0078,0.0042,0.0094,0.0183,0.058,-0.09,0.445,0.991,0.076,0.105,0.021,0.196,-0.146,-2.561,-0.2,-0.2,0.2
45,1762149734.2632859,-0.19999986561485755,-0.17019558953317837,0.21453343354349202,-0.19999049576750938,-0.2535054818387971,-0.4999987304439831,0.014492295427273538,-0.10075358955538743,-0.407,0.209,1.002,0.996,0.057,0.064,0.017,-0.001,0.17,-0.526,0.213,0.276,0.155,-0.3629710034090289,0.23411850719088564,0.4910022118195826,0.989205989440441,0.09081501879273368,0.10308053947816218,0.04741895712534645,0.3101567713269444,-0.08706529638734624,-1.951449091179098,0.021215740873275997,0.08685050204006431,0.18505570320353384,0.0,0.0,0.37815126050420167,1.0,0.0,0.0,0.0,27.860746336821776,1.0,0.17909932755887487,52.204142749272584,300.22690513473214,0.5,0.006,0.0029,0.0158,0.012,0.058,-0.09,0.445,0.991,0.076,0.105,0.021,0.196,-0.146,-2.561,-0.2,-0.2,0.2
46,1762149734.3001409,-0.19999947208280083,-0.19999954391178215,0.2237357395595154,-0.19997213559576313,-0.09999599748686183,-0.3831373385526269,0.19928977693198002,-0.09981164616629223,-0.382,0.21,0.932,0.996,0.061,0.067,0.02,0.683,0.01,-1.9,0.193,0.143,0.131,-0.08762524938573582,0.1742229848699728,0.002648610556244914,0.9908624569510511,0.08900431295738706,0.09226495657541518,0.04881613150399594,0.9861066466535577,-0.261263846321786,-2.8551354450077007,-0.029449145408088295,0.02758571170067809,0.1965825526358558,0.0,0.0,0.38655462184873945,1.0,0.0,0.0,0.0,27.795871823812302,1.0,0.1794102264085504,52.189769053867266,300.22199707633706,0.5,0.0058,0.0028,0.0143,0.0124,0.06,-0.091,0.423,0.991,0.078,0.107,0.021,0.203,-0.143,-2.614,-0.0,-0.0,0.2
47,1762149734.3267522,-0.1999999804640145,-0.19999998991708745,0.24406010974461895,-0.19999864349507174,-0.10000481985353707,-0.10000423200894401,0.3151115716307934,-0.10025114679096776,-0.382,0.21,0.932,0.996,0.061,0.067,0.02,0.683,0.01,-1.9,0.193,0.143,0.131,-0.08412729258789943,0.1712318156335796,0.02490668567249201,0.9917160582475902,0.08393810549221933,0.08799203442095417,0.04834328188994933,0.9959481346483972,-0.2687340893555001,-2.775568356220231,-0.07289199863134671,-0.019148511760775706,0.20664567997258154,0.0,0.0,0.3949579831932773,1.0,0.0,0.0,0.0,27.760063340215705,1.0,0.18243092683832335,52.17218443270533,300.21796820724825,0.5,0.004,0.0024,0.0088,0.0103,0.061,-0.091,0.411,0.99,0.081,0.11,0.022,0.195,-0.14,-2.542,0.2,0.2,0.2
48,1762149734.3544912,-0.19999988346223452,-0.19999991630339514,0.2818569502279561,-0.14001079650292655,-0.09999902021420747,-0.09999925882162096,0.4999984597056814,0.499879148173916,-0.379,0.207,0.873,0.995,0.064,0.071,0.02,0.058,-0.064,-1.266,0.125,0.153,-0.006,-0.3069057119858685,0.1405224752547201,0.16783072084640938,0.9923037105200282,0.0753946382939947,0.08846242197774316,0.037221190708764805,0.38927261323887186,-0.3396747319897006,-2.286453996838102,-0.11482735892635156,-0.06272016756722962,0.1952215520374975,0.0,0.0,0.40336134453781514,1.0,0.0,0.0,0.0,27.74717139936794,1.0,0.18094746248045399,52.0907491646389,300.2121767073637,0.5,0.0055,0.0024,0.0085,0.01,0.062,-0.092,0.401,0.991,0.077,0.108,0.023,0.205,-0.154,-2.663,-0.3,-0.1,0.2
49,1762149734.3818793,-0.19999992776290818,-0.19999994946118016,0.24468720221873985,-0.18298275900281868,-0.10000038473785364,-0.10000028972954791,-0.23076900497818453,-0.4997250232503848,-0.339,0.18,0.806,0.995,0.066,0.074,0.023,0.646,-0.428,-1.058,0.062,0.115,0.096,-0.05100951368896269,-0.018303742388926632,0.1658009401629431,0.9933443195779665,0.06691050178822679,0.08195147884803788,0.049598564797620155,0.9806882667623105,-0.692357043654164,-2.089067489824402,-0.15360696064535295,-0.10637650275873249,0.2183542009035083,0.0,0.0,0.4117647058823529,1.0,0.0,0.0,0.0,27.774083891778787,1.0,0.17531454793281323,52.03862503778552,300.20845091380096,0.5,0.0047,0.0023,0.0088,0.0104,0.067,-0.096,0.331,0.991,0.076,0.104,0.025,0.2,-0.139,-2.54,-0.1,-0.2,0.2
50,1762149734.437765,-0.19999983952875103,-0.19999986374441964,0.2459074464892798,-0.1718334310625411,-0.09999908153988266,-0.09999911756298527,0.13454604381476926,0.020001899901366457,-0.339,0.18,0.806,0.995,0.066,0.074,0.023,0.646,-0.428,-1.058,0.062,0.115,0.096,-0.04704732459927998,-0.02109892981327,0.19096306647700823,0.9939634720520513,0.06176202958928781,0.07679663101176074,0.05206112207903254,0.9984270600688536,-0.7027957743519819,-1.9535725700603823,-0.17908067650871473,-0.13928565214725774,0.2095641963546858,0.0,0.0,0.42016806722689076,1.0,0.0,0.0,0.0,27.801998140946996,1.0,0.16888750593974694,51.99100986570718,300.2063921954747,0.5,0.0321,0.0027,0.0069,0.01,0.054,-0.11,0.077,0.996,0.061,0.019,0.06,-0.639,0.06,1.3,1.0,0.7,0.5
