Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
457,-0.059,0.128,0.284,0.013,-1.433,-0.303,1.449,1.0,0.014,0.003,0.007,0.177,-0.84,-0.483,0.699,-0.537,0.074,-1.4522786497094056,-0.37534880257998093,1.5,1.0,0.0,0.0,0.0,0.2106715649872948,-0.8151186678335596,0.0,0.0,0.0,0.0
458,-0.2,-0.017,0.321,-0.012,-1.427,-0.33,1.431,0.999,0.037,0.013,0.003,0.186,-0.853,-0.561,1.143,0.597,-0.147,-1.4449823562373543,-0.4025245211943535,1.5,1.0,0.0,0.0,0.0,0.22652924222807444,-0.8131945781095362,0.0,0.0,0.0,0.0
459,-0.122,-0.17,0.342,-0.019,-1.42,-0.357,1.412,0.999,0.038,0.029,-0.0,0.208,-0.831,-0.576,-0.015,1.211,-0.206,-1.4371560703570154,-0.4296305732091017,1.5,1.0,0.0,0.0,0.0,0.24242927169395054,-0.8109495021380153,0.0,0.0,0.0,0.0
460,0.042,-0.2,0.316,0.002,-1.413,-0.384,1.397,0.999,0.024,0.042,0.002,0.233,-0.825,-0.472,-0.828,1.457,0.098,-1.428798488609567,-0.45665619337420227,1.5,1.0,0.0,0.0,0.0,0.2583652486385929,-0.8083803135054796,0.0,0.0,0.0,0.0
461,0.2,-0.106,0.294,0.002,-1.404,-0.41,1.387,0.999,-0.002,0.036,0.005,0.257,-0.79,-0.292,-1.4,0.256,0.098,-1.419908523348418,-0.48359051409484355,1.5,1.0,0.0,0.0,0.0,0.27433064555831027,-0.8054840003903047,0.0,0.0,0.0,0.0
462,0.099,0.2,0.27,0.013,-1.395,-0.437,1.385,1.0,-0.005,0.007,0.008,0.28,-0.833,-0.085,-0.167,-1.706,0.174,-1.4104853068098684,-0.5104225693221954,1.5,1.0,0.0,0.0,0.0,0.29031881363618023,-0.8022576694993692,0.0,0.0,0.0,0.0
463,0.007,0.2,0.171,0.004,-1.386,-0.463,1.391,1.0,0.005,-0.013,0.006,0.279,-0.772,0.159,0.531,-1.285,-0.033,-1.4005281951337047,-0.5371412985756425,1.5,1.0,0.0,0.0,0.0,0.3063229842962262,-0.7986985500128105,0.0,0.0,0.0,0.0
464,-0.185,0.199,0.144,-0.004,-1.376,-0.489,1.404,0.999,0.035,-0.02,0.005,0.292,-0.788,0.356,1.552,-0.618,-0.077,-1.3900367723300304,-0.5637355510967097,1.5,1.0,0.0,0.0,0.0,0.32233627086915373,-0.7948039975342829,0.0,0.0,0.0,0.0
465,-0.091,0.005,0.126,-0.007,-1.365,-0.515,1.421,0.999,0.038,0.001,0.003,0.332,-0.804,0.515,0.291,0.848,-0.133,-1.3790108541885882,-0.5901940901348135,1.5,1.0,0.0,0.0,0.0,0.33835167037111014,-0.7905714980440086,0.0,0.0,0.0,0.0
466,-0.028,-0.173,0.121,-0.009,-1.354,-0.54,1.438,0.999,0.034,0.032,0.002,0.341,-0.789,0.511,-0.193,1.853,-0.141,-1.367450492126775,-0.6165055973648912,1.5,1.0,0.0,0.0,0.0,0.35436206539688153,-0.7859986718518341,0.0,0.0,0.0,0.0
467,0.161,-0.124,0.124,0.002,-1.343,-0.565,1.451,0.999,0.009,0.045,0.005,0.341,-0.747,0.401,-1.313,0.891,0.002,-1.355355976972515,-0.6426586774368483,1.5,1.0,0.0,0.0,0.0,0.37036022612888164,-0.7810832775474328,0.0,0.0,0.0,0.0
468,0.138,0.067,0.107,0.011,-1.332,-0.591,1.461,0.999,-0.001,0.037,0.008,0.326,-0.74,0.305,-0.628,-0.867,0.051,-1.3427278426781022,-0.6686418626566912,1.5,1.0,0.0,0.0,0.0,0.38633881246324014,-0.7758232159447266,0.0,0.0,0.0,0.0
469,0.032,0.176,0.133,0.019,-1.321,-0.616,1.466,1.0,0.006,0.017,0.01,0.329,-0.766,0.144,0.19,-1.369,0.106,-1.329566869961083,-0.6944436177990903,1.5,1.0,0.0,0.0,0.0,0.402290376254231,-0.7702165340175222,0.0,0.0,0.0,0.0
470,-0.162,0.193,0.162,-0.011,-1.31,-0.643,1.466,1.0,0.03,0.007,0.005,0.341,-0.785,-0.003,1.241,-1.08,-0.219,-1.315874089868216,-0.7200523450510348,1.5,1.0,0.0,0.0,0.0,0.4182073636782221,-0.7642614288232927,0.0,0.0,0.0,0.0
471,-0.199,-0.004,0.201,-0.016,-1.298,-0.668,1.461,0.999,0.047,0.02,0.003,0.378,-0.783,-0.16,0.905,0.675,-0.184,-1.3016507872585008,-0.7454563890861257,1.5,1.0,0.0,0.0,0.0,0.4340821177182648,-0.7579562514119617,0.0,0.0,0.0,0.0
472,-0.148,-0.197,0.252,-0.009,-1.284,-0.694,1.451,0.998,0.043,0.047,0.003,0.403,-0.78,-0.3,-0.016,1.47,-0.08,-1.2868985042012302,-0.7706440422689562,1.5,1.0,0.0,0.0,0.0,0.44990688077037394,-0.7512995107164778,0.0,0.0,0.0,0.0
473,0.09,-0.2,0.274,0.004,-1.271,-0.718,1.436,0.998,0.018,0.065,0.006,0.418,-0.758,-0.447,-1.324,1.168,0.136,-1.271619043284995,-0.7956035499889087,1.5,1.0,0.0,0.0,0.0,0.4656737973724731,-0.744289877421902,0.0,0.0,0.0,0.0
474,0.197,-0.103,0.303,0.015,-1.257,-0.743,1.419,0.998,-0.004,0.059,0.01,0.406,-0.736,-0.506,-1.347,-0.365,0.105,-1.2558144708335321,-0.8203231161226019,1.5,1.0,0.0,0.0,0.0,0.48137491705691904,-0.7369261878096603,0.0,0.0,0.0,0.0
475,0.176,0.068,0.32,0.02,-1.243,-0.767,1.402,0.999,-0.014,0.037,0.013,0.432,-0.755,-0.521,-0.686,-1.058,0.079,-1.2394871200242763,-0.8447909086240957,1.5,1.0,0.0,0.0,0.0,0.49700219732743117,-0.7292074475735476,0.0,0.0,0.0,0.0
476,-0.026,0.2,0.33,0.005,-1.228,-0.792,1.387,1.0,0.001,0.011,0.012,0.469,-0.756,-0.452,0.529,-1.404,-0.078,-1.2226395939054575,-0.8689950652418561,1.5,1.0,0.0,0.0,0.0,0.5125475067611815,-0.7211328356040037,0.0,0.0,0.0,0.0
477,-0.2,0.063,0.316,-0.008,-1.211,-0.817,1.377,1.0,0.027,0.011,0.009,0.51,-0.756,-0.312,1.327,-0.002,-0.105,-1.2052747683075546,-0.8929236993613566,1.5,1.0,0.0,0.0,0.0,0.5280026282367154,-0.7127017077371217,0.0,0.0,0.0,0.0
478,-0.2,-0.178,0.268,-0.023,-1.193,-0.842,1.373,0.999,0.042,0.029,0.004,0.545,-0.767,-0.116,0.716,1.37,-0.27,-1.1873957946448974,-0.9165649059720828,1.5,1.0,0.0,0.0,0.0,0.5433592622882915,-0.7039136004647797,0.0,0.0,0.0,0.0
479,-0.11,-0.2,0.21,-0.004,-1.174,-0.866,1.377,0.998,0.035,0.048,0.005,0.596,-0.764,0.105,-0.297,1.263,-0.047,-1.1690061026031926,-0.9399067677575759,1.5,1.0,0.0,0.0,0.0,0.5586090305871404,-0.6947682346022314,0.0,0.0,0.0,0.0
480,0.072,-0.066,0.199,0.022,-1.154,-0.891,1.388,0.999,0.012,0.045,0.009,0.587,-0.722,0.307,-1.215,-0.266,0.171,-1.1501094027087355,-0.9629373613070351,1.5,1.0,0.0,0.0,0.0,0.5737434795500516,-0.6852655189094286,0.0,0.0,0.0,0.0
481,0.103,0.107,0.153,0.031,-1.133,-0.915,1.403,1.0,-0.009,0.021,0.014,0.645,-0.754,0.459,-1.115,-1.384,0.19,-1.1307096887750467,-0.9856447634468702,1.5,1.0,0.0,0.0,0.0,0.5887540840756097,-0.6754055536622902,0.0,0.0,0.0,0.0
482,0.075,0.109,0.113,0.024,-1.111,-0.94,1.421,1.0,-0.019,0.004,0.015,0.662,-0.748,0.519,-0.637,-1.012,0.088,-1.1108112402226809,-1.0080170576904686,1.5,1.0,0.0,0.0,0.0,0.603632251408299,-0.6651886341700761,0.0,0.0,0.0,0.0
483,-0.099,0.0,0.112,-0.008,-1.089,-0.964,1.437,1.0,-0.004,0.005,0.011,0.675,-0.743,0.485,0.864,0.294,-0.289,-1.0904186242679346,-1.0300423408043113,1.5,1.0,0.0,0.0,0.0,0.6183693251306016,-0.6546152542349737,0.0,0.0,0.0,0.0
484,-0.154,-0.124,0.109,-0.021,-1.066,-0.988,1.45,1.0,0.009,0.022,0.005,0.704,-0.743,0.422,0.922,0.979,-0.364,-1.0695366979761833,-1.0517087294884466,1.5,1.0,0.0,0.0,0.0,0.6329565892831135,-0.6436861095499401,0.0,0.0,0.0,0.0
485,-0.108,-0.1,0.126,-0.01,-1.044,-1.011,1.458,0.999,0.011,0.029,0.003,0.7,-0.722,0.251,0.257,0.476,-0.207,-1.0481706101755837,-1.0730043671691858,1.5,1.0,0.0,0.0,0.0,0.6473852726125937,-0.6324021010308112,0.0,0.0,0.0,0.0
486,0.022,0.008,0.171,0.011,-1.021,-1.034,1.46,1.0,-0.0,0.025,0.005,0.674,-0.68,0.084,-0.773,-0.525,0.066,-1.0263258032268678,-1.0939174309017679,1.5,1.0,0.0,0.0,0.0,0.6616465529477638,-0.6207643380786214,0.0,0.0,0.0,0.0
487,0.114,0.095,0.207,0.033,-0.999,-1.056,1.457,1.0,-0.021,0.009,0.01,0.687,-0.683,-0.088,-0.999,-0.841,0.293,-1.004008014644984,-1.1144361383805883,1.5,1.0,0.0,0.0,0.0,0.6757315617025537,-0.6087741417680436,0.0,0.0,0.0,0.0
488,0.144,0.147,0.226,0.015,-0.977,-1.077,1.448,0.999,-0.034,-0.004,0.011,0.682,-0.67,-0.254,-0.661,-0.693,0.035,-0.9812232785683271,-1.134548755054459,1.5,1.0,0.0,0.0,0.0,0.6896313885063916,-0.5964330479578095,0.0,0.0,0.0,0.0
489,0.001,0.046,0.269,-0.008,-0.955,-1.1,1.435,1.0,-0.026,0.004,0.008,0.672,-0.672,-0.389,0.561,0.397,-0.233,-0.9579779270713429,-1.1542436013442279,1.5,1.0,0.0,0.0,0.0,0.703337085961007,-0.5837428103189318,0.0,0.0,0.0,0.0
490,-0.137,-0.102,0.321,-0.014,-0.932,-1.121,1.419,1.0,-0.008,0.019,0.003,0.699,-0.665,-0.467,0.991,1.041,-0.245,-0.9342785913162857,-1.1735090599599378,1.5,1.0,0.0,0.0,0.0,0.7168396745231072,-0.5707054032765091,0.0,0.0,0.0,0.0
491,-0.2,-0.184,0.309,-0.01,-0.908,-1.143,1.402,0.999,0.01,0.035,0.0,0.705,-0.646,-0.505,1.133,1.072,-0.183,-0.9101322025399508,-1.1923335833145763,1.5,1.0,0.0,0.0,0.0,0.7301301475121647,-0.557323024860858,0.0,0.0,0.0,0.0
492,-0.079,-0.087,0.33,0.005,-0.885,-1.163,1.388,0.999,0.004,0.035,0.001,0.699,-0.608,-0.453,-0.217,0.118,0.039,-0.8855459928712189,-1.2107057010313147,1.5,1.0,0.0,0.0,0.0,0.7431994762424281,-0.5435980994636849,0.0,0.0,0.0,0.0
493,0.092,0.141,0.339,0.008,-0.862,-1.182,1.378,1.0,-0.016,0.012,0.003,0.723,-0.603,-0.293,-0.98,-0.974,0.028,-0.8605274959752882,-1.228614027540993,1.5,1.0,0.0,0.0,0.0,0.7560386152781469,-0.529533280494977,0.0,0.0,0.0,0.0
494,0.2,0.2,0.213,0.035,-0.838,-1.199,1.376,0.999,-0.044,-0.009,0.01,0.717,-0.528,-0.084,-1.542,-1.267,0.27,-0.8350845475205073,-1.2460472697664682,1.5,1.0,0.0,0.0,0.0,0.7686385078108681,-0.5151314529362728,0.0,0.0,0.0,0.0
495,0.076,0.163,0.192,0.024,-0.813,-1.216,1.38,0.999,-0.039,-0.009,0.011,0.762,-0.513,0.138,0.344,-0.441,0.183,-0.8092252854637453,-1.2629942348902943,1.5,1.0,0.0,0.0,0.0,0.7809900911575376,-0.5003957357859287,0.0,0.0,0.0,0.0
496,-0.022,-0.091,0.16,-0.005,-0.788,-1.231,1.394,1.0,-0.023,0.019,0.005,0.756,-0.454,0.392,1.052,1.327,-0.191,-0.7829581501503136,-1.2794438382020523,1.5,1.0,0.0,0.0,0.0,0.7930843023779999,-0.48532948439200563,0.0,0.0,0.0,0.0
497,-0.152,-0.143,0.131,-0.029,-0.762,-1.246,1.411,0.999,0.002,0.038,-0.003,0.794,-0.446,0.519,1.5,1.128,-0.392,-0.7562918842244606,-1.295385111021512,1.5,1.0,0.0,0.0,0.0,0.8049120840103619,-0.46993629266835424,0.0,0.0,0.0,0.0
498,-0.019,-0.051,0.127,-0.017,-0.736,-1.259,1.428,0.999,0.003,0.044,-0.005,0.793,-0.411,0.513,0.085,-0.088,-0.121,-0.7292355323465531,-1.3108072086936504,1.5,1.0,0.0,0.0,0.0,0.8164643899225391,-0.4542199951894808,0.0,0.0,0.0,0.0
499,0.073,0.076,0.132,-0.001,-0.711,-1.271,1.442,1.0,-0.005,0.03,-0.003,0.771,-0.38,0.419,-0.554,-0.826,0.035,-0.7017984407130956,-1.325699418651403,1.5,1.0,0.0,0.0,0.0,0.8277321912781714,-0.4381846691597625,0.0,0.0,0.0,0.0
500,0.183,0.081,0.119,0.011,-0.685,-1.283,1.452,0.999,-0.026,0.02,0.002,0.781,-0.367,0.297,-1.106,-0.554,0.118,-0.6739902563757956,-1.3400511685418917,1.5,1.0,0.0,0.0,0.0,0.8387064826149503,-0.42183463625256384,0.0,0.0,0.0,0.0
501,0.088,0.085,0.129,0.015,-0.658,-1.295,1.457,1.0,-0.026,0.01,0.005,0.81,-0.379,0.156,-0.049,-0.338,0.145,-0.6458209263559794,-1.353852034411702,1.5,1.0,0.0,0.0,0.0,0.8493782880332515,-0.40517446431481985,0.0,0.0,0.0,0.0
502,-0.044,-0.057,0.179,-0.006,-0.631,-1.307,1.457,1.0,-0.009,0.027,0.001,0.825,-0.368,0.003,0.924,0.717,-0.115,-0.6173006965506981,-1.3670917489466545,1.5,1.0,0.0,0.0,0.0,0.8597386674928293,-0.38820896893263435,0.0,0.0,0.0,0.0
503,-0.2,-0.068,0.227,-0.008,-0.604,-1.319,1.451,0.999,0.016,0.036,-0.002,0.827,-0.379,-0.151,1.514,0.267,-0.12,-0.5884401104269765,-1.379760209761351,1.5,1.0,0.0,0.0,0.0,0.8697787232151689,-0.3709432148534663,0.0,0.0,0.0,0.0
504,-0.147,-0.082,0.264,-0.006,-0.577,-1.331,1.44,0.999,0.022,0.042,-0.004,0.817,-0.358,-0.336,0.258,0.19,-0.015,-0.5592500075007096,-1.391847487733644,1.5,1.0,0.0,0.0,0.0,0.8794896061889554,-0.35338251726046516,0.0,0.0,0.0,0.0
505,-0.007,0.038,0.317,0.007,-0.55,-1.342,1.425,1.0,0.009,0.03,-0.002,0.816,-0.326,-0.429,-0.664,-0.588,0.106,-0.5297415215968233,-1.4033438353790144,1.5,1.0,0.0,0.0,0.0,0.8888625227759567,-0.33553244289454887,0.0,0.0,0.0,0.0
506,0.163,-0.037,0.339,0.007,-0.522,-1.352,1.409,0.999,-0.014,0.03,0.0,0.859,-0.315,-0.482,-1.197,-0.025,0.093,-0.4999260788873965,-1.4142396952597083,1.5,1.0,0.0,0.0,0.0,0.8978887414144693,-0.31739881101982786,0.0,0.0,0.0,0.0
507,0.165,0.056,0.32,0.005,-0.494,-1.362,1.394,0.999,-0.027,0.018,0.003,0.877,-0.311,-0.451,-0.718,-0.421,0.045,-0.4698153957045329,-1.424525708423331,1.5,1.0,0.0,0.0,0.0,0.9065595994173186,-0.2989876942279932,0.0,0.0,0.0,0.0
508,-0.016,-0.021,0.311,-0.018,-0.464,-1.372,1.384,1.0,-0.017,0.025,-0.001,0.9,-0.294,-0.301,0.562,-0.087,-0.268,-0.4394214761248981,-1.4341927228654507,1.5,1.0,0.0,0.0,0.0,0.9148665098612498,-0.2803054190773348,0.0,0.0,0.0,0.0
509,-0.198,-0.004,0.277,-0.006,-0.434,-1.381,1.383,1.0,0.006,0.02,-0.002,0.918,-0.278,-0.055,1.332,-0.053,-0.086,-0.40875660932291213,-1.4432318020106252,1.5,1.0,0.0,0.0,0.0,0.9228009685643896,-0.26135856656206236,0.0,0.0,0.0,0.0
510,-0.109,0.012,0.214,-0.016,-0.403,-1.389,1.39,1.0,0.014,0.02,-0.004,0.949,-0.242,0.191,0.294,-0.348,-0.153,-0.3778333666897317,-1.451634233206114,1.5,1.0,0.0,0.0,0.0,0.9303545611482924,-0.24215397240765946,0.0,0.0,0.0,0.0
511,0.009,-0.028,0.17,-0.004,-0.371,-1.396,1.404,1.0,0.005,0.022,-0.002,0.965,-0.222,0.4,-0.603,-0.069,-0.006,-0.346664598715262,-1.4593915362224035,1.5,1.0,0.0,0.0,0.0,0.9375189701809362,-0.22269872718803474,0.0,0.0,0.0,0.0
512,0.153,-0.045,0.109,0.007,-0.338,-1.403,1.423,1.0,-0.02,0.021,0.001,1.008,-0.208,0.587,-1.421,-0.07,0.089,-0.3152634316305508,-1.4664954717545258,1.5,1.0,0.0,0.0,0.0,0.9442859823968625,-0.2030001762602729,0.0,0.0,0.0,0.0
513,0.054,-0.05,0.067,0.011,-0.305,-1.409,1.445,0.999,-0.025,0.022,0.003,1.0,-0.195,0.634,-0.366,0.071,0.067,-0.28364326380807775,-1.4729380499180205,1.5,1.0,0.0,0.0,0.0,0.9506474959904955,-0.18306591951285955,0.0,0.0,0.0,0.0
514,-0.042,0.001,0.067,0.002,-0.271,-1.415,1.464,1.0,-0.015,0.014,0.003,1.015,-0.191,0.575,0.41,-0.444,-0.047,-0.2518177619175469,-1.478711538733244,1.5,1.0,0.0,0.0,0.0,0.9565955279785175,-0.16290381092328785,0.0,0.0,0.0,0.0
515,-0.186,0.008,0.076,-0.009,-0.238,-1.422,1.479,1.0,0.007,0.009,-0.0,1.031,-0.2,0.457,1.244,-0.494,-0.123,-0.21980085683497397,-1.483808472591598,1.5,1.0,0.0,0.0,0.0,0.9621222216270062,-0.14252195792104155,0.0,0.0,0.0,0.0
516,-0.103,0.001,0.1,-0.014,-0.205,-1.427,1.487,1.0,0.01,0.007,-0.003,1.013,-0.166,0.275,0.058,-0.176,-0.142,-0.18760673930296343,-1.4882216606971255,1.5,1.0,0.0,0.0,0.0,0.9672198539388829,-0.12192872055199275,0.0,0.0,0.0,0.0
517,-0.004,0.001,0.144,-0.005,-0.171,-1.432,1.49,1.0,-0.004,0.008,-0.002,1.005,-0.139,0.072,-0.648,-0.184,-0.034,-0.15524985534025562,-1.4919441954767712,1.5,1.0,0.0,0.0,0.0,0.9718808431970553,-0.10113271044034682,0.0,0.0,0.0,0.0
518,0.139,-0.042,0.191,0.0,-0.138,-1.436,1.485,1.0,-0.028,0.013,-0.0,0.988,-0.123,-0.134,-1.334,0.236,-0.003,-0.1227449013987677,-1.4949694609524995,1.5,1.0,0.0,0.0,0.0,0.9760977565584683,-0.0801427895443373,0.0,0.0,0.0,0.0
519,0.155,-0.048,0.23,0.023,-0.104,-1.441,1.472,0.999,-0.045,0.014,0.004,0.997,-0.136,-0.353,-0.818,0.09,0.244,-0.09010681926650094,-1.4972911410683207,1.5,1.0,0.0,0.0,0.0,0.9798633176941263,-0.058968068701950524,0.0,0.0,0.0,0.0
520,0.038,-0.062,0.284,0.01,-0.071,-1.445,1.455,0.999,-0.039,0.015,0.003,1.01,-0.146,-0.522,0.182,0.009,0.045,-0.057350790714888134,-1.4989032279651604,1.5,1.0,0.0,0.0,0.0,0.983170414469969,-0.037617905963071026,0.0,0.0,0.0,0.0
521,-0.172,0.002,0.341,-0.006,-0.038,-1.45,1.434,1.0,-0.016,0.007,0.001,1.023,-0.132,-0.64,1.154,-0.442,-0.145,-0.02449223188928794,-1.4998000301963863,1.5,1.0,0.0,0.0,0.0,0.9860121066633337,-0.01610190470451017,0.0,0.0,0.0,0.0
522,-0.187,0.084,0.342,-0.016,-0.005,-1.453,1.411,1.0,-0.003,-0.001,-0.002,0.998,-0.105,-0.665,0.615,-0.622,-0.225,0.008453212558454827,-1.499976180876697,1.5,1.0,0.0,0.0,0.0,0.9883816337095697,0.005570088475496026,0.0,0.0,0.0,0.0
523,-0.117,0.079,0.347,-0.011,0.028,-1.456,1.392,1.0,-0.005,-0.006,-0.003,1.014,-0.079,-0.603,-0.107,-0.454,-0.092,0.04146967559629369,-1.49942664575695,1.5,1.0,0.0,0.0,0.0,0.9902724224732045,0.02738798608663403,0.0,0.0,0.0,0.0
524,0.14,0.022,0.346,0.01,0.061,-1.457,1.379,1.0,-0.03,-0.005,-0.0,1.012,-0.035,-0.385,-1.317,0.065,0.138,0.07454107419784375,-1.498146731217417,1.5,1.0,0.0,0.0,0.0,0.9916780950379064,0.049341462302913267,0.0,0.0,0.0,0.0
525,0.176,-0.117,0.281,0.008,0.095,-1.457,1.375,0.999,-0.047,0.007,0.0,1.029,0.006,-0.123,-0.924,0.591,0.067,0.10765111598833009,-1.4961320921718333,1.5,1.0,0.0,0.0,0.0,0.9925924765093264,0.07141995574918594,0.0,0.0,0.0,0.0
526,0.132,-0.126,0.197,0.004,0.129,-1.454,1.382,0.998,-0.053,0.016,0.001,1.032,0.063,0.183,-0.348,0.434,0.007,0.14078330615096885,-1.4933787398745177,1.5,1.0,0.0,0.0,0.0,0.993009602824742,0.09361267252075274,0.0,0.0,0.0,0.0
527,-0.085,-0.089,0.143,-0.002,0.163,-1.451,1.398,0.999,-0.031,0.016,-0.0,1.038,0.116,0.478,1.123,0.014,-0.092,0.17392095459388013,-1.489883049622739,1.5,1.0,0.0,0.0,0.0,0.9929237285632679,0.11590858943885969,0.0,0.0,0.0,0.0
528,-0.121,0.025,0.081,-0.023,0.197,-1.446,1.422,1.0,-0.013,0.001,-0.003,1.057,0.161,0.694,1.172,-0.817,-0.286,0.20704718337746336,-1.4856417683464136,1.5,1.0,0.0,0.0,0.0,0.9923293347502505,0.13829645754477976,0.0,0.0,0.0,0.0
529,-0.085,0.039,0.055,-0.015,0.231,-1.439,1.446,1.0,-0.003,-0.011,-0.003,1.045,0.188,0.734,0.542,-0.674,-0.146,0.2401449344019156,-1.480652022077132,1.5,1.0,0.0,0.0,0.0,0.9912211366492987,0.16076480583500524,0.0,0.0,0.0,0.0
530,0.053,0.05,0.054,0.003,0.266,-1.432,1.468,1.0,-0.019,-0.019,-0.002,1.027,0.219,0.654,-0.627,-0.471,0.073,0.2731969773543673,-1.4749113232884334,1.5,1.0,0.0,0.0,0.0,0.9895940915352611,0.1833019452399336,0.0,0.0,0.0,0.0
531,0.079,-0.071,0.062,0.005,0.3,-1.424,1.484,0.999,-0.03,-0.011,-0.001,1.06,0.234,0.51,-0.565,0.531,0.078,0.30618591791489636,-1.4684175780991633,1.5,1.0,0.0,0.0,0.0,0.987443406441307,0.20589597284828087,0.0,0.0,0.0,0.0
532,0.075,-0.082,0.089,0.002,0.334,-1.417,1.493,0.999,-0.037,-0.004,-0.0,1.036,0.234,0.284,-0.334,0.561,0.013,0.3390942062204173,-1.4611690933316872,1.5,1.0,0.0,0.0,0.0,0.9847645458731255,0.22853477637926956,0.0,0.0,0.0,0.0
533,-0.03,-0.07,0.133,-0.001,0.368,-1.409,1.495,1.0,-0.027,-0.0,-0.001,1.022,0.22,0.066,0.494,0.218,-0.023,0.3719041455852479,-1.453164583416657,1.5,1.0,0.0,0.0,0.0,0.9815532394831042,0.251206038904493,0.0,0.0,0.0,0.0
534,-0.126,0.038,0.191,-0.01,0.401,-1.402,1.489,1.0,-0.013,-0.01,-0.002,1.015,0.228,-0.179,0.953,-0.718,-0.128,0.4045979014768811,-1.4444031771359769,1.5,1.0,0.0,0.0,0.0,0.9778054896972261,0.2738972438211607,0.0,0.0,0.0,0.0
535,-0.117,0.1,0.242,-0.011,0.433,-1.395,1.475,1.0,-0.007,-0.021,-0.003,1.007,0.234,-0.405,0.352,-0.764,-0.11,0.43715751074525855,-1.434884424195555,1.5,1.0,0.0,0.0,0.0,0.9735175792872681,0.29659568007825227,0.0,0.0,0.0,0.0
536,-0.038,0.122,0.297,-0.0,0.466,-1.386,1.455,1.0,-0.012,-0.029,-0.002,0.99,0.251,-0.604,-0.353,-0.424,0.033,0.469564891103606,-1.4246083016193813,1.5,1.0,0.0,0.0,0.0,0.968686078880758,0.3192884476569261,0.0,0.0,0.0,0.0
537,0.108,0.004,0.351,0.006,0.499,-1.377,1.431,0.999,-0.03,-0.019,-0.001,0.978,0.268,-0.701,-0.986,0.476,0.091,0.5018018508586051,-1.413575219956433,1.5,1.0,0.0,0.0,0.0,0.9633078544010284,0.34196246330631486,0.0,0.0,0.0,0.0
538,0.144,-0.145,0.38,0.002,0.531,-1.368,1.406,0.999,-0.041,-0.004,-0.001,1.0,0.295,-0.754,-0.606,0.85,0.013,0.5338500988874555,-1.4017860292918651,1.5,1.0,0.0,0.0,0.0,0.9573800744295526,0.3646044665356562,0.0,0.0,0.0,0.0
539,0.105,-0.197,0.358,0.002,0.563,-1.357,1.384,0.999,-0.043,0.009,-0.001,0.986,0.315,-0.67,-0.236,0.795,-0.016,0.5656912548590829,-1.3892420250539341,1.5,1.0,0.0,0.0,0.0,0.9509002174826595,0.38720102586347915,0.0,0.0,0.0,0.0
540,-0.149,-0.013,0.36,-0.001,0.595,-1.346,1.37,1.0,-0.023,0.0,-0.002,0.964,0.347,-0.432,1.168,-0.683,-0.076,0.5973068596965152,-1.3759449536080604,1.5,1.0,0.0,0.0,0.0,0.9438660791945775,0.40973854532437076,0.0,0.0,0.0,0.0
541,-0.191,0.161,0.281,-0.007,0.626,-1.333,1.367,1.0,-0.007,-0.021,-0.003,0.957,0.385,-0.115,0.984,-1.219,-0.083,0.6286783862771547,-1.3618970176294363,1.5,1.0,0.0,0.0,0.0,0.9362757793986675,0.4322032712336098,0.0,0.0,0.0,0.0
542,-0.185,0.2,0.165,-0.002,0.656,-1.32,1.376,0.999,0.004,-0.043,-0.003,0.931,0.415,0.255,0.666,-1.333,0.016,0.6597872503674064,-1.3471008812455798,1.5,1.0,0.0,0.0,0.0,0.9281277690985821,0.4545812992097305,0.0,0.0,0.0,0.0
543,0.041,0.022,0.126,-0.003,0.686,-1.305,1.396,0.999,-0.018,-0.034,-0.003,0.903,0.446,0.571,-1.14,0.481,0.031,0.6906148217878636,-1.331559674940225,1.5,1.0,0.0,0.0,0.0,0.9194208373209966,0.4768585814548587,0.0,0.0,0.0,0.0
544,0.105,-0.119,0.068,0.0,0.715,-1.289,1.423,0.999,-0.039,-0.012,-0.003,0.891,0.481,0.786,-1.13,1.234,0.045,0.7211424358049358,-1.315277000209965,1.5,1.0,0.0,0.0,0.0,0.9101541178414531,0.49902093429239713,0.0,0.0,0.0,0.0
545,0.163,-0.188,0.028,-0.001,0.744,-1.272,1.449,0.998,-0.06,0.012,-0.003,0.896,0.511,0.797,-1.3,1.45,0.004,0.75135140474456,-1.298256933965067,1.5,1.0,0.0,0.0,0.0,0.9003270957747725,0.5210540459614194,0.0,0.0,0.0,0.0
546,-0.013,-0.04,0.03,-0.003,0.772,-1.256,1.473,0.999,-0.05,0.006,-0.004,0.86,0.506,0.741,0.521,-0.269,-0.023,0.7812230298233189,-1.280504032665916,1.5,1.0,0.0,0.0,0.0,0.8899396140214039,0.5429434846668576,0.0,0.0,0.0,0.0
547,-0.09,0.067,0.039,-0.001,0.8,-1.239,1.492,0.999,-0.033,-0.011,-0.003,0.845,0.52,0.594,0.945,-1.011,0.027,0.8107386131920128,-1.2620233361865745,1.5,1.0,0.0,0.0,0.0,0.8789918795609998,0.5646747068843201,0.0,0.0,0.0,0.0
