Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
1321,0.007,0.013,0.197,-0.001,0.122,0.061,0.696,1.0,0.005,-0.011,-0.01,-0.006,0.006,0.024,-0.01,-0.208,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,-0.016,0.012,0.198,-0.005,0.121,0.061,0.697,1.0,0.009,-0.013,-0.01,-0.006,0.007,0.026,0.155,-0.14,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,-0.012,0.002,0.2,-0.004,0.121,0.061,0.698,1.0,0.01,-0.013,-0.01,-0.006,0.004,0.012,0.072,-0.015,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,-0.014,-0.013,0.2,-0.004,0.121,0.062,0.698,1.0,0.012,-0.011,-0.011,-0.001,0.005,0.006,0.051,0.104,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,0.015,-0.021,0.201,0.0,0.121,0.062,0.698,1.0,0.007,-0.008,-0.01,-0.004,0.005,-0.006,-0.175,0.126,0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,0.011,-0.007,0.2,-0.001,0.121,0.062,0.697,1.0,0.006,-0.009,-0.01,-0.001,0.004,-0.008,-0.097,-0.021,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,-0.003,-0.001,0.201,-0.002,0.121,0.062,0.697,1.0,0.007,-0.01,-0.01,-0.0,0.004,-0.009,0.043,-0.076,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,-0.019,0.018,0.203,-0.004,0.121,0.062,0.697,1.0,0.01,-0.013,-0.01,-0.002,0.003,-0.016,0.154,-0.214,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,-0.008,-0.015,0.207,-0.006,0.121,0.062,0.696,1.0,0.01,-0.011,-0.01,0.005,0.004,-0.029,0.02,0.116,-0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,0.006,0.01,0.206,-0.009,0.121,0.062,0.694,1.0,0.008,-0.013,-0.012,0.004,0.003,-0.036,-0.097,-0.136,-0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,0.007,-0.021,0.206,-0.003,0.121,0.063,0.694,1.0,0.007,-0.009,-0.012,0.005,0.006,-0.025,-0.07,0.131,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,0.003,-0.015,0.202,0.001,0.121,0.063,0.693,1.0,0.006,-0.009,-0.011,0.005,0.003,-0.019,-0.003,0.062,0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,-0.009,-0.004,0.202,-0.0,0.122,0.063,0.693,1.0,0.008,-0.009,-0.01,0.007,0.001,-0.012,0.083,-0.095,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,-0.01,-0.003,0.202,-0.003,0.122,0.063,0.692,1.0,0.009,-0.01,-0.01,0.008,0.003,-0.002,0.083,-0.076,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,-0.007,-0.002,0.203,-0.001,0.122,0.063,0.692,1.0,0.009,-0.011,-0.009,0.008,0.005,-0.002,0.044,-0.064,0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0.005,-0.003,0.202,-0.003,0.122,0.063,0.693,1.0,0.008,-0.011,-0.009,0.006,0.008,0.002,-0.067,-0.048,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,0.004,-0.011,0.201,-0.002,0.123,0.063,0.693,1.0,0.007,-0.011,-0.009,0.011,0.007,0.009,-0.03,0.034,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,0.002,-0.004,0.2,-0.001,0.123,0.064,0.693,1.0,0.007,-0.012,-0.009,0.009,0.006,0.013,0.003,-0.018,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,0.005,-0.008,0.2,-0.001,0.123,0.064,0.694,1.0,0.006,-0.011,-0.009,0.008,0.008,0.015,-0.008,0.013,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,0.0,-0.01,0.198,-0.003,0.123,0.064,0.694,1.0,0.007,-0.011,-0.009,0.007,0.011,0.02,0.037,0.035,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,-0.001,0.007,0.199,-0.003,0.124,0.065,0.695,1.0,0.008,-0.013,-0.009,0.006,0.009,0.017,0.015,-0.121,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,-0.013,0.004,0.199,-0.005,0.124,0.065,0.696,1.0,0.01,-0.014,-0.01,0.009,0.01,0.022,0.111,-0.06,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,0.003,0.004,0.201,-0.005,0.124,0.065,0.696,1.0,0.009,-0.014,-0.01,0.006,0.007,0.013,-0.06,-0.048,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,0.009,0.001,0.201,-0.002,0.124,0.066,0.696,1.0,0.009,-0.014,-0.009,0.003,0.011,0.009,-0.122,-0.003,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.01,-0.012,0.201,0.0,0.125,0.066,0.697,1.0,0.007,-0.012,-0.009,0.007,0.011,0.003,-0.082,0.088,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,-0.003,0.004,0.2,0.001,0.125,0.066,0.697,1.0,0.008,-0.013,-0.008,0.002,0.011,0.0,0.053,-0.071,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,-0.007,-0.004,0.202,-0.003,0.125,0.066,0.697,1.0,0.009,-0.012,-0.009,0.002,0.009,-0.001,0.073,0.001,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,-0.0,0.006,0.201,-0.005,0.125,0.067,0.697,1.0,0.009,-0.014,-0.009,0.003,0.009,0.001,-0.014,-0.068,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,-0.001,0.0,0.202,-0.004,0.125,0.067,0.697,1.0,0.009,-0.013,-0.01,-0.0,0.008,-0.001,-0.009,-0.019,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,-0.002,-0.009,0.201,-0.002,0.125,0.067,0.697,1.0,0.009,-0.012,-0.009,0.003,0.008,0.001,0.003,0.058,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,-0.001,-0.007,0.201,-0.002,0.125,0.067,0.697,1.0,0.009,-0.012,-0.009,0.003,0.006,0.001,-0.005,0.027,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,0.001,-0.0,0.2,-0.002,0.125,0.068,0.697,1.0,0.008,-0.012,-0.009,0.0,0.005,0.004,-0.008,-0.044,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,-0.005,-0.003,0.2,-0.004,0.125,0.068,0.697,1.0,0.009,-0.012,-0.009,0.003,0.005,0.006,0.043,-0.013,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,-0.003,0.001,0.201,-0.003,0.125,0.068,0.697,1.0,0.009,-0.013,-0.009,0.001,0.005,0.003,0.01,-0.031,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,-0.001,-0.001,0.201,-0.003,0.125,0.068,0.697,1.0,0.009,-0.013,-0.01,0.002,0.005,0.005,-0.007,-0.008,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,-0.002,-0.007,0.201,-0.004,0.125,0.068,0.697,1.0,0.009,-0.012,-0.01,0.005,0.006,0.004,0.001,0.028,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,0.008,0.001,0.2,-0.001,0.125,0.068,0.698,1.0,0.007,-0.013,-0.01,0.001,0.003,0.003,-0.075,-0.037,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,-0.002,-0.007,0.2,-0.003,0.126,0.069,0.698,1.0,0.008,-0.012,-0.01,0.002,0.005,0.005,0.03,0.031,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,-0.008,-0.008,0.2,-0.004,0.126,0.069,0.698,1.0,0.009,-0.012,-0.01,0.003,0.005,0.003,0.081,0.043,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,-0.009,-0.002,0.2,-0.002,0.126,0.069,0.698,1.0,0.01,-0.012,-0.01,0.0,0.003,0.003,0.059,-0.023,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,-0.004,-0.002,0.201,-0.001,0.126,0.069,0.698,1.0,0.01,-0.012,-0.009,0.002,0.004,0.003,-0.006,-0.031,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.002,-0.009,0.201,-0.002,0.126,0.069,0.698,1.0,0.009,-0.012,-0.009,0.006,0.006,0.002,-0.039,0.046,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,0.007,0.003,0.201,-0.001,0.126,0.069,0.698,1.0,0.008,-0.013,-0.009,0.003,0.005,-0.003,-0.08,-0.067,0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,0.005,-0.009,0.202,-0.004,0.126,0.069,0.698,1.0,0.008,-0.011,-0.009,0.004,0.006,-0.009,-0.045,0.02,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,-0.01,-0.022,0.202,-0.005,0.126,0.07,0.697,1.0,0.01,-0.01,-0.009,0.007,0.005,-0.014,0.083,0.147,-0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,-0.005,-0.006,0.202,-0.003,0.126,0.07,0.697,1.0,0.01,-0.01,-0.009,0.002,0.003,-0.016,0.011,-0.034,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,-0.006,-0.004,0.203,-0.002,0.126,0.07,0.696,1.0,0.01,-0.011,-0.009,0.003,0.003,-0.014,0.025,-0.034,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,0.001,0.002,0.203,-0.002,0.126,0.07,0.696,1.0,0.009,-0.012,-0.009,0.002,0.004,-0.011,-0.031,-0.077,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,0.006,0.005,0.204,-0.0,0.126,0.07,0.695,1.0,0.008,-0.013,-0.008,-0.001,0.004,-0.017,-0.072,-0.075,0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,0.001,0.007,0.203,-0.003,0.126,0.07,0.695,1.0,0.008,-0.014,-0.009,-0.001,0.007,-0.011,0.005,-0.068,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,0.008,-0.012,0.204,-0.003,0.127,0.07,0.695,1.0,0.007,-0.012,-0.009,0.003,0.005,-0.012,-0.061,0.087,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,-0.005,-0.021,0.201,-0.002,0.127,0.071,0.695,1.0,0.009,-0.01,-0.009,0.001,0.003,0.0,0.041,0.152,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,-0.013,-0.005,0.199,-0.003,0.126,0.071,0.695,1.0,0.01,-0.011,-0.009,-0.002,0.002,0.01,0.114,-0.004,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,-0.0,0.013,0.2,-0.003,0.126,0.071,0.695,1.0,0.009,-0.013,-0.009,-0.006,0.002,0.013,-0.022,-0.167,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,0.005,0.006,0.2,-0.004,0.126,0.071,0.696,1.0,0.008,-0.014,-0.009,-0.002,0.005,0.015,-0.05,-0.062,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,0.009,0.001,0.2,-0.001,0.126,0.071,0.696,1.0,0.007,-0.014,-0.009,-0.007,0.005,0.012,-0.069,0.014,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,-0.004,0.0,0.2,0.0,0.126,0.071,0.697,1.0,0.008,-0.013,-0.008,-0.008,0.003,0.01,0.058,-0.001,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,-0.014,-0.012,0.2,-0.0,0.125,0.071,0.697,1.0,0.01,-0.011,-0.008,-0.008,0.001,0.008,0.116,0.099,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,-0.02,-0.009,0.2,-0.001,0.125,0.071,0.697,1.0,0.012,-0.011,-0.008,-0.01,0.0,0.006,0.131,0.068,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,0.002,0.02,0.201,-0.003,0.125,0.071,0.697,1.0,0.011,-0.014,-0.008,-0.014,0.0,0.003,-0.116,-0.194,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.005,0.004,0.202,-0.003,0.124,0.071,0.697,1.0,0.009,-0.014,-0.009,-0.013,0.002,0.003,-0.09,-0.001,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,0.011,0.004,0.202,-0.003,0.124,0.071,0.697,1.0,0.007,-0.014,-0.009,-0.013,0.001,-0.002,-0.104,-0.001,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,0.004,-0.002,0.202,-0.003,0.123,0.071,0.697,1.0,0.007,-0.013,-0.009,-0.01,-0.004,-0.009,-0.039,0.048,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,0.007,-0.002,0.202,-0.007,0.123,0.071,0.697,1.0,0.007,-0.012,-0.01,-0.01,-0.0,-0.011,-0.064,0.018,-0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,-0.01,-0.013,0.202,-0.002,0.123,0.071,0.696,1.0,0.009,-0.01,-0.009,-0.014,-0.003,-0.009,0.088,0.104,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,-0.021,-0.0,0.202,0.001,0.122,0.071,0.696,1.0,0.012,-0.011,-0.008,-0.013,-0.003,-0.007,0.14,-0.019,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,0.004,-0.012,0.202,0.003,0.122,0.071,0.696,1.0,0.01,-0.009,-0.008,-0.011,-0.006,-0.003,-0.122,0.056,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,0.008,-0.0,0.2,-0.001,0.121,0.07,0.696,1.0,0.009,-0.011,-0.008,-0.011,-0.005,0.001,-0.144,-0.022,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,-0.006,0.011,0.201,-0.004,0.121,0.07,0.696,1.0,0.009,-0.013,-0.008,-0.013,-0.007,0.002,0.014,-0.098,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,-0.001,0.006,0.201,-0.005,0.121,0.07,0.696,1.0,0.008,-0.013,-0.009,-0.013,-0.012,0.005,-0.026,-0.036,-0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,-0.013,-0.009,0.201,-0.005,0.12,0.069,0.697,1.0,0.01,-0.011,-0.009,-0.012,-0.012,0.008,0.067,0.089,-0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,-0.013,-0.007,0.2,-0.005,0.12,0.069,0.697,1.0,0.011,-0.01,-0.01,-0.011,-0.014,0.005,0.033,0.039,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,-0.013,0.001,0.2,-0.001,0.119,0.068,0.697,1.0,0.012,-0.01,-0.01,-0.013,-0.014,0.005,-0.002,-0.06,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.004,-0.005,0.201,-0.0,0.119,0.068,0.697,1.0,0.009,-0.01,-0.009,-0.011,-0.013,0.006,-0.123,0.014,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,0.004,0.009,0.2,-0.002,0.119,0.067,0.697,1.0,0.007,-0.012,-0.009,-0.01,-0.014,0.006,-0.079,-0.106,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.003,0.009,0.201,-0.001,0.118,0.067,0.697,1.0,0.006,-0.013,-0.008,-0.012,-0.014,0.005,-0.042,-0.071,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,-0.011,-0.005,0.201,-0.002,0.118,0.066,0.698,1.0,0.008,-0.012,-0.008,-0.01,-0.017,0.003,0.071,0.07,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,-0.008,-0.012,0.201,-0.003,0.117,0.066,0.697,1.0,0.008,-0.011,-0.009,-0.012,-0.017,-0.001,0.036,0.139,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,-0.004,0.002,0.201,-0.002,0.117,0.065,0.697,1.0,0.008,-0.011,-0.009,-0.014,-0.016,-0.006,-0.022,-0.03,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.005,-0.004,0.202,-0.002,0.117,0.065,0.697,1.0,0.006,-0.01,-0.009,-0.012,-0.012,-0.007,-0.066,0.01,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,-0.007,-0.005,0.203,-0.005,0.116,0.064,0.696,1.0,0.007,-0.011,-0.01,-0.01,-0.013,-0.015,0.051,0.048,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,-0.005,0.004,0.203,-0.001,0.116,0.064,0.696,1.0,0.007,-0.012,-0.009,-0.008,-0.012,-0.012,0.029,-0.047,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,-0.004,0.204,-0.001,0.116,0.064,0.696,1.0,0.007,-0.011,-0.009,-0.008,-0.011,-0.015,-0.029,0.034,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,0.0,-0.011,0.202,-0.002,0.116,0.063,0.695,1.0,0.006,-0.01,-0.009,-0.004,-0.009,-0.009,-0.001,0.072,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,-0.002,-0.016,0.201,-0.003,0.116,0.063,0.695,1.0,0.006,-0.008,-0.009,-0.004,-0.009,-0.003,0.029,0.078,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,0.002,-0.003,0.201,-0.002,0.115,0.063,0.695,1.0,0.006,-0.009,-0.009,-0.006,-0.009,-0.003,-0.024,-0.041,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,0.001,-0.005,0.201,-0.002,0.115,0.062,0.695,1.0,0.006,-0.009,-0.009,-0.004,-0.005,0.001,-0.004,-0.022,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,-0.002,-0.01,0.2,-0.002,0.115,0.062,0.695,1.0,0.006,-0.009,-0.009,-0.002,-0.005,0.004,0.032,0.031,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,0.001,0.005,0.201,-0.004,0.115,0.062,0.695,1.0,0.006,-0.011,-0.01,-0.001,-0.003,0.0,0.001,-0.106,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,0.008,-0.002,0.201,-0.003,0.115,0.062,0.695,1.0,0.005,-0.011,-0.01,-0.001,-0.005,0.008,-0.064,-0.014,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,0.005,-0.003,0.2,-0.004,0.115,0.062,0.696,1.0,0.005,-0.012,-0.01,0.0,-0.001,0.008,-0.016,0.025,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,0.003,-0.006,0.2,-0.003,0.115,0.062,0.696,1.0,0.005,-0.011,-0.01,0.0,-0.0,0.006,0.02,0.034,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,0.001,0.004,0.2,-0.002,0.115,0.062,0.696,1.0,0.006,-0.012,-0.01,-0.002,-0.001,0.005,0.016,-0.062,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,0.001,-0.001,0.2,-0.003,0.115,0.062,0.696,1.0,0.006,-0.012,-0.01,-0.001,-0.001,0.008,0.012,-0.003,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,-0.003,-0.005,0.2,-0.003,0.115,0.062,0.697,1.0,0.007,-0.012,-0.01,-0.002,-0.002,0.009,0.035,0.055,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,0.001,0.008,0.2,-0.002,0.115,0.062,0.697,1.0,0.007,-0.013,-0.01,-0.004,-0.001,0.008,-0.021,-0.071,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,-0.006,0.003,0.199,-0.003,0.115,0.062,0.697,1.0,0.008,-0.013,-0.01,-0.002,-0.0,0.016,0.041,-0.019,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,-0.01,0.003,0.198,-0.004,0.115,0.062,0.698,1.0,0.009,-0.013,-0.01,-0.002,-0.001,0.023,0.06,-0.021,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,-0.008,0.011,0.198,-0.003,0.115,0.062,0.699,1.0,0.009,-0.014,-0.01,-0.003,-0.002,0.021,0.042,-0.092,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,0.007,-0.007,0.199,-0.003,0.115,0.062,0.699,1.0,0.007,-0.011,-0.01,-0.002,-0.0,0.018,-0.084,0.05,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,0.011,-0.012,0.197,-0.001,0.115,0.062,0.7,1.0,0.006,-0.01,-0.01,0.0,-0.001,0.015,-0.113,0.08,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,0.009,0.003,0.198,-0.0,0.115,0.062,0.7,1.0,0.005,-0.011,-0.009,-0.002,-0.002,0.01,-0.058,-0.074,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,-0.007,-0.004,0.199,-0.004,0.115,0.062,0.701,1.0,0.007,-0.011,-0.01,0.0,-0.002,0.005,0.076,0.011,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,-0.01,0.008,0.201,-0.003,0.115,0.062,0.7,1.0,0.008,-0.013,-0.01,-0.003,-0.003,-0.007,0.086,-0.077,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,-0.008,-0.005,0.203,-0.004,0.115,0.062,0.7,1.0,0.009,-0.012,-0.01,0.002,-0.003,-0.015,0.027,0.04,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,-0.003,-0.006,0.204,-0.001,0.115,0.061,0.699,1.0,0.009,-0.011,-0.01,-0.0,-0.002,-0.026,-0.027,0.033,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
