Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
283,0.4,0.4,0.301,-0.095,1.007,0.986,1.46,0.938,0.156,-0.263,0.164,-2.389,3.109,-0.352,0.892,-2.676,-0.47,1.012692086105542,1.106550829713306,1.5,1.0,0.0,0.0,0.0,-2.417653371823504,2.212585604609213,0.0,0.0,0.0,0.0
284,0.296,0.4,0.311,-0.025,0.94,1.064,1.448,0.925,0.168,-0.301,0.159,-2.087,2.481,-0.387,0.269,-2.409,-0.021,0.9291407442112887,1.1775811978146105,1.5,1.0,0.0,0.0,0.0,-2.583335144426261,2.0383154410871254,0.0,0.0,0.0,0.0
285,0.394,0.4,0.33,0.053,0.87,1.139,1.433,0.919,0.162,-0.324,0.159,-2.155,2.284,-0.442,-0.168,-1.167,0.391,0.8402542395675181,1.2425670255116268,1.5,1.0,0.0,0.0,0.0,-2.7369683479532267,1.8508049953948227,0.0,0.0,0.0,0.0
286,0.066,0.011,0.439,0.082,0.794,1.205,1.421,0.923,0.196,-0.276,0.184,-2.297,2.032,-0.36,2.417,2.143,0.178,0.7464537528119595,1.3010790886463983,1.5,1.0,0.0,0.0,0.0,-2.8774421715498293,1.6508431548825737,0.0,0.0,0.0,0.0
287,-0.042,-0.263,0.443,0.053,0.713,1.263,1.413,0.928,0.22,-0.223,0.2,-2.503,1.788,-0.268,2.185,2.801,-0.193,0.64819679643976,1.3527161243532333,1.5,1.0,0.0,0.0,0.0,-3.0036925968378028,1.4393144900900683,0.0,0.0,0.0,0.0
288,-0.142,-0.229,0.313,0.015,0.626,1.311,1.408,0.928,0.251,-0.182,0.208,-2.678,1.517,-0.146,1.989,1.836,-0.436,0.5459755125024655,1.3971079914407727,1.5,1.0,0.0,0.0,0.0,-3.1147106891586045,1.2171970779843384,0.0,0.0,0.0,0.0
289,0.278,0.309,0.261,-0.005,0.532,1.349,1.411,0.927,0.246,-0.208,0.192,-2.865,1.159,0.073,-0.27,-1.46,-0.359,0.44031469365007303,1.4339187461484149,1.5,1.0,0.0,0.0,0.0,-3.209550868327744,0.9855596149628585,0.0,0.0,0.0,0.0
290,0.378,0.4,0.204,0.022,0.432,1.373,1.422,0.924,0.241,-0.235,0.183,-3.02,0.765,0.331,-0.703,-1.521,0.011,0.33176952919103403,1.462849609324335,1.5,1.0,0.0,0.0,0.0,-3.287339099795666,0.745557806133081,0.0,0.0,0.0,0.0
291,0.4,0.4,0.039,0.04,0.328,1.387,1.439,0.922,0.235,-0.248,0.18,-3.521,0.47,0.562,-0.126,-0.378,0.086,0.22092307986214338,1.4836418006999617,1.5,1.0,0.0,0.0,0.0,-3.3472809445636105,0.49843002204978004,0.0,0.0,0.0,0.0
292,0.095,0.118,0.137,0.028,0.221,1.389,1.461,0.921,0.272,-0.195,0.2,-3.299,0.125,0.635,2.714,2.277,-0.201,0.10838348709676177,1.4960792157251388,1.5,1.0,0.0,0.0,0.0,-3.388669403992129,0.2454922191033557,0.0,0.0,0.0,0.0
293,-0.016,0.021,0.113,0.023,0.126,1.387,1.478,0.918,0.298,-0.149,0.214,-3.403,-0.068,0.611,2.684,2.831,-0.303,-0.005219075256096596,1.499990920390344,1.5,1.0,0.0,0.0,0.0,-3.410892493805214,-0.011867874914197381,0.0,0.0,0.0,0.0
294,-0.149,-0.055,0.158,0.022,0.017,1.38,1.492,0.91,0.331,-0.101,0.228,-3.234,-0.181,0.42,2.647,2.387,-0.311,-0.1192356965908819,1.495253439607643,1.5,1.0,0.0,0.0,0.0,-3.413440480173349,-0.2721973029079152,0.0,0.0,0.0,0.0
295,0.171,0.274,0.109,0.04,-0.093,1.369,1.501,0.911,0.331,-0.096,0.227,-3.442,-0.341,0.309,0.198,0.498,-0.204,-0.23300226015365222,1.4817928150599495,1.5,1.0,0.0,0.0,0.0,-3.395912709792179,-0.533985135185096,0.0,0.0,0.0,0.0
296,0.312,0.398,0.142,0.048,-0.204,1.353,1.507,0.914,0.321,-0.103,0.224,-3.366,-0.472,0.172,-0.61,-0.213,0.03,-0.3458431938877196,1.4595864089671229,1.5,1.0,0.0,0.0,0.0,-3.3580239653965207,-0.7956704215724151,0.0,0.0,0.0,0.0
297,0.301,0.389,0.171,0.047,-0.313,1.332,1.507,0.917,0.314,-0.1,0.225,-3.295,-0.618,0.027,-0.079,0.559,0.014,-0.45707542451577843,1.4286644309647107,1.5,1.0,0.0,0.0,0.0,-3.299610278196893,-1.0556508134139468,0.0,0.0,0.0,0.0
298,-0.03,0.236,0.218,-0.019,-0.42,1.306,1.503,0.909,0.341,-0.046,0.236,-3.447,-0.848,-0.117,2.314,2.546,-0.444,-0.5660125155788956,1.3891111662527411,1.5,1.0,0.0,0.0,0.0,-3.2206341293298513,-1.3122918234245662,0.0,0.0,0.0,0.0
299,-0.205,0.096,0.315,0.01,-0.525,1.275,1.495,0.899,0.363,0.005,0.246,-3.254,-0.941,-0.259,2.11,2.618,-0.388,-0.6719689679041401,1.341065884352385,1.5,1.0,0.0,0.0,0.0,-3.1211889736041036,-1.5639366847657603,0.0,0.0,0.0,0.0
300,-0.188,0.049,0.357,0.043,-0.628,1.24,1.482,0.892,0.371,0.043,0.256,-3.148,-1.067,-0.378,0.95,2.155,-0.126,-0.7742646587740469,1.2847234092105229,1.5,1.0,0.0,0.0,0.0,-3.001503020627703,-1.808916764040034,0.0,0.0,0.0,0.0
301,0.268,0.288,0.38,0.093,-0.729,1.198,1.468,0.901,0.342,0.042,0.263,-3.096,-1.279,-0.412,-1.553,0.779,0.074,-0.8722293939433903,1.2203343330174505,1.5,1.0,0.0,0.0,0.0,-2.8619422108404797,-2.0455624762191316,0.0,0.0,0.0,0.0
302,0.375,0.369,0.345,0.053,-0.813,1.154,1.457,0.909,0.321,0.041,0.264,-2.919,-1.488,-0.377,-1.488,0.357,-0.093,-0.9652075446134663,1.1482048579505504,1.5,1.0,0.0,0.0,0.0,-2.703012327068445,-2.27221464288738,0.0,0.0,0.0,0.0
303,0.174,0.4,0.0,-0.131,-0.903,1.094,1.448,0.91,0.315,0.052,0.264,-3.856,-2.521,-0.382,-0.589,1.036,-0.378,-1.0525627395532045,1.0686962521241727,1.5,1.0,0.0,0.0,0.0,-2.5253601859771653,-2.4872362286546763,0.0,0.0,0.0,0.0
304,-0.318,0.4,0.238,-0.104,-0.993,1.015,1.444,0.89,0.352,0.114,0.267,-3.068,-2.636,-0.18,3.041,2.929,-0.618,-1.1336825807725508,0.9822239083085327,1.5,1.0,0.0,0.0,0.0,-2.3297738582373877,-2.689024384237787,0.0,0.0,0.0,0.0
305,-0.395,0.072,0.33,0.082,-1.064,0.935,1.443,0.871,0.365,0.158,0.287,-2.282,-2.451,-0.052,1.592,2.749,0.582,-1.207983349529174,0.8892559964713633,1.5,1.0,0.0,0.0,0.0,-2.1171818713315975,-2.8760227185895033,0.0,0.0,0.0,0.0
306,-0.282,-0.081,0.335,0.125,-1.129,0.85,1.441,0.859,0.354,0.193,0.315,-2.013,-2.561,-0.071,-0.196,2.741,0.724,-1.2749146680073697,0.7903117038862943,1.5,1.0,0.0,0.0,0.0,-1.88865135472159,-3.0467337166412203,0.0,0.0,0.0,0.0
307,0.232,0.214,0.347,0.129,-1.18,0.771,1.44,0.876,0.305,0.183,0.327,-1.819,-2.778,-0.018,-2.892,0.656,-0.055,-1.3339640807704534,0.6859590594301086,1.5,1.0,0.0,0.0,0.0,-1.6453850935550711,-3.199731213785698,0.0,0.0,0.0,0.0
308,0.129,0.4,0.215,0.03,-1.233,0.661,1.443,0.887,0.279,0.173,0.325,-1.478,-3.088,0.093,-1.72,-0.369,-0.396,-1.3846615190769456,0.576812341743418,1.5,1.0,0.0,0.0,0.0,-1.388717464197405,-3.3336728332342496,0.0,0.0,0.0,0.0
309,-0.177,0.341,0.217,-0.033,-1.268,0.557,1.45,0.888,0.279,0.185,0.316,-1.096,-3.215,0.195,0.541,0.812,-0.785,-1.4265836103877971,0.4635290741398196,1.5,1.0,0.0,0.0,0.0,-1.120109232609586,-3.4473122879081504,0.0,0.0,0.0,0.0
310,-0.395,0.024,0.224,-0.02,-1.291,0.448,1.459,0.872,0.286,0.237,0.318,-0.735,-3.296,0.279,1.054,2.799,-0.485,-1.4593577948971832,0.3468066124987109,1.5,1.0,0.0,0.0,0.0,-0.8411412049244904,-3.539511444639271,0.0,0.0,0.0,0.0
311,-0.247,0.031,0.153,0.079,-1.306,0.336,1.468,0.865,0.261,0.267,0.336,-0.517,-3.539,0.292,-0.99,2.707,0.044,-1.4826662107123076,0.2273783358458031,1.5,1.0,0.0,0.0,0.0,-0.5535067284620552,-3.6092520452306287,0.0,0.0,0.0,0.0
312,0.008,0.19,0.176,0.134,-1.315,0.223,1.476,0.867,0.221,0.267,0.359,-0.285,-3.497,0.24,-2.426,1.063,0.416,-1.496249309406029,0.10600945288973758,1.5,1.0,0.0,0.0,0.0,-0.25900305082414726,-3.6556469764329926,0.0,0.0,0.0,0.0
313,0.063,0.328,0.164,0.076,-1.317,0.108,1.481,0.876,0.185,0.256,0.365,-0.078,-3.509,0.172,-2.17,0.312,-0.219,-1.4999091640861617,-0.01650755858239917,1.5,1.0,0.0,0.0,0.0,0.040478445432564555,-3.677950979195688,0.0,0.0,0.0,0.0
314,-0.175,0.312,0.167,-0.004,-1.313,-0.007,1.482,0.878,0.17,0.266,0.361,0.116,-3.597,0.025,-0.547,0.89,-0.67,-1.493512432881244,-0.13935785887113755,1.5,1.0,0.0,0.0,0.0,0.3429631047942249,-3.6755706867121924,0.0,0.0,0.0,0.0
315,-0.354,0.149,0.231,-0.008,-1.304,-0.121,1.477,0.872,0.16,0.298,0.354,0.278,-3.525,-0.137,0.223,1.813,-0.588,-1.4769929418464534,-0.2617094758234012,1.5,1.0,0.0,0.0,0.0,0.646404919127287,-3.648073880863511,0.0,0.0,0.0,0.0
316,-0.313,-0.029,0.298,0.05,-1.29,-0.234,1.468,0.86,0.137,0.329,0.364,0.411,-3.462,-0.279,-0.741,2.501,-0.05,-1.4503538527548154,-0.38271882864482076,1.5,1.0,0.0,0.0,0.0,0.9486994571975178,-3.59519785771962,0.0,0.0,0.0,0.0
317,-0.166,0.07,0.336,0.106,-1.272,-0.346,1.454,0.855,0.097,0.337,0.383,0.577,-3.635,-0.452,-2.317,1.569,0.229,-1.413669383064722,-0.5015365145085733,1.5,1.0,0.0,0.0,0.0,1.2476977432206602,-3.5168567948402996,0.0,0.0,0.0,0.0
318,0.051,0.201,0.423,0.119,-1.249,-0.456,1.437,0.855,0.059,0.325,0.4,0.709,-3.355,-0.513,-2.439,0.328,0.113,-1.3670860475490678,-0.6173133228731322,1.5,1.0,0.0,0.0,0.0,1.5412210132311388,-3.4131480162639307,0.0,0.0,0.0,0.0
319,-0.068,0.239,0.396,0.059,-1.221,-0.55,1.422,0.858,0.043,0.32,0.399,0.924,-3.246,-0.525,-1.15,0.302,-0.377,-1.3108233936347167,-0.7292064390143331,1.5,1.0,0.0,0.0,0.0,1.8270762670180953,-3.284357055320838,0.0,0.0,0.0,0.0
320,-0.318,0.085,0.417,0.003,-1.18,-0.652,1.406,0.857,0.03,0.335,0.391,1.234,-3.125,-0.483,0.127,1.247,-0.595,-1.2451742054309578,-0.8363857950308473,1.5,1.0,0.0,0.0,0.0,2.1030725224717743,-3.130961420782965,0.0,0.0,0.0,0.0
321,-0.4,-0.109,0.408,0.004,-1.126,-0.748,1.396,0.852,0.018,0.359,0.381,1.593,-2.873,-0.315,-0.034,1.661,-0.548,-1.1705041547158381,-0.9380405235345439,1.5,1.0,0.0,0.0,0.0,2.3670376685181256,-2.953632978380946,0.0,0.0,0.0,0.0
322,-0.132,-0.068,0.427,0.095,-1.06,-0.835,1.392,0.845,-0.017,0.358,0.396,1.907,-2.555,-0.125,-2.018,0.857,0.153,-1.0872508807898398,-1.033385466426598,1.5,1.0,0.0,0.0,0.0,2.6168358025101157,-2.753238867389862,0.0,0.0,0.0,0.0
323,0.031,0.077,0.365,0.122,-0.98,-0.913,1.395,0.843,-0.052,0.338,0.415,2.237,-2.237,0.096,-2.461,-0.112,0.197,-0.9959224850834124,-1.121667688624969,1.5,1.0,0.0,0.0,0.0,2.850384928109331,-2.5308408808021685,0.0,0.0,0.0,0.0
324,-0.084,0.241,0.176,0.081,-0.889,-0.98,1.407,0.844,-0.082,0.308,0.431,2.886,-2.164,0.363,-2.596,-0.671,-0.078,-0.8970954307005017,-1.2021729443870717,1.5,1.0,0.0,0.0,0.0,3.0656748804525544,-2.2876932475547314,0.0,0.0,0.0,0.0
325,-0.388,0.07,0.095,-0.0,-0.786,-1.036,1.426,0.847,-0.085,0.316,0.418,3.133,-1.748,0.566,-0.149,0.414,-0.668,-0.7914118416724784,-1.2742320420004263,1.5,1.0,0.0,0.0,0.0,3.260785336878596,-2.0252387663289033,0.0,0.0,0.0,0.0
326,-0.4,-0.09,0.046,0.007,-0.674,-1.082,1.449,0.845,-0.1,0.327,0.412,3.401,-1.439,0.685,-0.658,1.22,-0.537,-0.6795762015596327,-1.3372270511299797,1.5,1.0,0.0,0.0,0.0,3.4339037638148473,-1.745103252557364,0.0,0.0,0.0,0.0
327,-0.386,-0.156,0.042,0.043,-0.559,-1.121,1.47,0.836,-0.13,0.338,0.413,3.475,-1.192,0.649,-1.326,1.127,-0.218,-0.5623514561404477,-1.390597296048255,1.5,1.0,0.0,0.0,0.0,3.5833431437145458,-1.4490882733953185,0.0,0.0,0.0,0.0
328,-0.323,0.054,0.0,0.124,-0.441,-1.155,1.489,0.829,-0.169,0.304,0.437,3.88,-1.124,0.613,-3.148,-1.04,0.417,-0.4405545302378211,-1.4338450773660774,1.5,1.0,0.0,0.0,0.0,3.707559320316294,-1.1391621594790875,0.0,0.0,0.0,0.0
329,-0.228,0.102,0.07,0.114,-0.323,-1.185,1.5,0.825,-0.197,0.274,0.454,3.604,-0.932,0.362,-2.621,-0.914,0.185,-0.31505127420793627,-1.4665410647574637,1.5,1.0,0.0,0.0,0.0,3.8051677960856245,-0.8174492972210373,0.0,0.0,0.0,0.0
330,-0.319,0.048,0.069,0.063,-0.203,-1.213,1.504,0.822,-0.223,0.246,0.464,3.873,-0.915,0.133,-2.489,-0.577,-0.206,-0.18675086121934872,-1.488329303559475,1.5,1.0,0.0,0.0,0.0,3.874959812608076,-0.4862177210811106,0.0,0.0,0.0,0.0
331,-0.317,-0.124,0.174,0.026,-0.083,-1.237,1.5,0.817,-0.255,0.24,0.458,3.672,-0.757,-0.122,-1.742,0.711,-0.652,-0.05659966213105071,-1.498931779050218,1.5,1.0,0.0,0.0,0.0,3.9159175430421054,-0.14786504160294536,0.0,0.0,0.0,0.0
332,-0.321,-0.262,0.255,0.042,0.037,-1.259,1.487,0.809,-0.285,0.236,0.456,3.684,-0.672,-0.361,-1.717,0.747,-0.33,0.07442536951045604,-1.4981524836855666,1.5,1.0,0.0,0.0,0.0,3.927228225607821,0.19509723811538252,0.0,0.0,0.0,0.0
333,-0.281,-0.306,0.341,0.066,0.156,-1.278,1.467,0.799,-0.317,0.213,0.465,3.974,-0.639,-0.653,-2.597,-0.07,-0.06,0.20532376414647985,-1.485880934623202,1.5,1.0,0.0,0.0,0.0,3.908297068574614,0.5400609475656853,0.0,0.0,0.0,0.0
334,-0.02,0.07,0.5,0.116,0.274,-1.293,1.441,0.791,-0.336,0.166,0.483,3.427,-0.453,-0.74,-2.518,-1.867,-0.161,0.3350790107346504,-1.46209509149203,1.5,1.0,0.0,0.0,0.0,3.8587587603965607,0.8843399281081531,0.0,0.0,0.0,0.0
335,-0.061,0.228,0.5,0.112,0.391,-1.302,1.411,0.786,-0.341,0.122,0.501,3.637,-0.266,-0.906,-1.998,-2.25,-0.018,0.462666389836726,-1.4268636275816446,1.5,1.0,0.0,0.0,0.0,3.7784874235959367,1.225190061282555,0.0,0.0,0.0,0.0
336,-0.076,0.16,0.5,0.056,0.504,-1.3,1.382,0.784,-0.349,0.089,0.506,3.563,0.063,-0.906,-1.414,-1.103,-0.45,0.5870611106928546,-1.3803475114303905,1.5,1.0,0.0,0.0,0.0,3.667604857764935,1.5598305235113041,0.0,0.0,0.0,0.0
337,-0.27,-0.4,0.5,0.007,0.613,-1.28,1.359,0.788,-0.362,0.109,0.486,3.339,0.567,-0.712,-0.415,1.37,-0.714,0.7072466926876082,-1.3228008601760282,1.5,1.0,0.0,0.0,0.0,3.5264869256808584,1.8854661272763185,0.0,0.0,0.0,0.0
338,-0.4,-0.4,0.248,-0.4,0.715,-1.241,1.345,0.785,-0.382,0.114,0.475,3.997,1.474,-0.555,-0.792,1.558,-0.807,0.8222235269106974,-1.2545710309880957,1.5,1.0,0.0,0.0,0.0,3.3557679470305186,2.199310592026164,0.0,0.0,0.0,0.0
339,-0.139,-0.4,0.31,-0.247,0.808,-1.18,1.343,0.778,-0.395,0.101,0.477,3.263,2.091,-0.124,-1.471,-0.573,-0.085,0.9310175491949543,-1.1760979224074077,1.5,1.0,0.0,0.0,0.0,3.156342976616762,2.4986105718929172,0.0,0.0,0.0,0.0
340,0.174,-0.209,0.383,0.122,0.89,-1.096,1.351,0.743,-0.408,0.045,0.528,2.485,2.424,0.21,-3.018,-2.673,1.865,1.0326889521383342,-1.087912463450727,1.5,1.0,0.0,0.0,0.0,2.9293678581557434,2.780670251971595,0.0,0.0,0.0,0.0
341,0.013,-0.202,0.224,0.293,0.963,-0.997,1.365,0.711,-0.402,0.017,0.577,2.279,3.015,0.41,-1.373,-2.691,2.252,1.1263408602467728,-0.9906342748656336,1.5,1.0,0.0,0.0,0.0,2.676256960828538,3.0428763106443997,0.0,0.0,0.0,0.0
342,-0.224,-0.27,0.15,0.23,1.028,-0.887,1.381,0.7,-0.38,-0.001,0.604,2.03,3.38,0.483,-0.06,-2.093,0.936,1.211127889530486,-0.8849684939032751,1.5,1.0,0.0,0.0,0.0,2.3986785235641106,3.2827230324245016,0.0,0.0,0.0,0.0
343,-0.279,-0.38,0.103,0.034,1.084,-0.767,1.399,0.72,-0.359,-0.017,0.593,1.689,3.566,0.542,0.308,-1.38,-1.232,1.2862645107050927,-0.7717017613693702,1.5,1.0,0.0,0.0,0.0,2.0985475515189327,3.497837344255942,0.0,0.0,0.0,0.0
344,-0.179,-0.4,0.0,-0.214,1.131,-0.64,1.418,0.727,-0.354,-0.056,0.585,1.741,4.698,0.66,-1.646,-2.433,-1.529,1.3510331336449142,-0.6516973774641138,1.5,1.0,0.0,0.0,0.0,1.7780162302751434,3.6860035383408016,0.0,0.0,0.0,0.0
345,0.069,-0.4,0.0,-0.055,1.172,-0.509,1.432,0.721,-0.358,-0.107,0.583,1.335,4.184,0.455,-2.134,-2.308,-0.84,1.4047918299592317,-0.5258896409702256,1.5,1.0,0.0,0.0,0.0,1.4394618457737354,3.845187436569924,0.0,0.0,0.0,0.0
346,0.01,-0.331,0.067,0.181,1.208,-0.377,1.441,0.692,-0.351,-0.147,0.614,1.125,4.085,0.296,-1.494,-2.965,1.233,1.4469816105585727,-0.39527739462979605,1.5,1.0,0.0,0.0,0.0,1.0854722217784822,3.973559745698708,0.0,0.0,0.0,0.0
347,-0.116,-0.267,0.142,0.21,1.236,-0.26,1.445,0.673,-0.331,-0.174,0.638,0.951,3.984,0.167,-0.436,-2.759,0.941,1.4771331758872734,-0.260916807992849,1.5,1.0,0.0,0.0,0.0,0.7188287115526819,4.0695183487139355,0.0,0.0,0.0,0.0
348,-0.275,-0.023,0.301,0.195,1.262,-0.125,1.445,0.671,-0.293,-0.188,0.654,0.66,3.215,0.021,0.616,-2.001,0.201,1.4948730581542646,-0.1239134375462039,1.5,1.0,0.0,0.0,0.0,0.34248680622458577,4.131709276546641,0.0,0.0,0.0,0.0
349,-0.221,-0.4,0.001,-0.256,1.284,0.028,1.44,0.675,-0.271,-0.23,0.646,0.812,5.844,-0.189,-1.052,-3.114,-1.766,1.4999290774228153,0.014586387542572101,1.5,1.0,0.0,0.0,0.0,-0.04044555120379123,4.159046105548786,0.0,0.0,0.0,0.0
350,0.086,-0.4,0.094,-0.02,1.294,0.148,1.434,0.679,-0.272,-0.255,0.633,0.412,4.449,-0.224,-1.322,-1.142,-1.345,1.492135036840762,0.15340479729205908,1.5,1.0,0.0,0.0,0.0,-0.42673183032913536,4.150727530098244,0.0,0.0,0.0,0.0
351,0.264,-0.4,0.132,0.108,1.296,0.286,1.424,0.672,-0.298,-0.283,0.616,0.077,4.194,-0.273,-2.256,-0.351,-0.367,1.4714345866158276,0.2913421653497969,1.5,1.0,0.0,0.0,0.0,-0.8130328133258253,4.106252866435707,0.0,0.0,0.0,0.0
352,0.048,-0.4,0.304,0.193,1.286,0.42,1.416,0.647,-0.268,-0.31,0.644,-0.261,4.044,-0.233,0.365,-2.562,0.577,1.4378841915673715,0.42718737298830234,1.5,1.0,0.0,0.0,0.0,-1.1959343604594566,4.02543525345253,0.0,0.0,0.0,0.0
353,-0.014,-0.4,0.266,0.12,1.263,0.554,1.41,0.64,-0.237,-0.327,0.653,-0.706,4.118,-0.186,0.72,-2.328,-0.215,1.391655143207884,0.5597284720139256,1.5,1.0,0.0,0.0,0.0,-1.571976844564722,3.90841232869742,0.0,0.0,0.0,0.0
354,-0.052,-0.4,0.266,0.034,1.229,0.684,1.403,0.639,-0.183,-0.345,0.663,-1.162,4.504,-0.258,1.404,-3.5,-0.905,1.3330345643062886,0.6877636587991134,1.5,1.0,0.0,0.0,0.0,-1.9376860320286822,3.7556541733796327,0.0,0.0,0.0,0.0
355,0.183,-0.343,0.42,0.004,1.185,0.81,1.393,0.63,-0.152,-0.385,0.657,-1.297,3.845,-0.29,-0.415,-2.877,-0.794,1.262425361731555,0.810112465067013,1.5,1.0,0.0,0.0,0.0,-2.289605162962226,3.567968338613237,0.0,0.0,0.0,0.0
356,0.346,-0.248,0.484,0.028,1.132,0.931,1.382,0.618,-0.122,-0.416,0.656,-1.575,3.663,-0.333,-0.239,-2.648,-0.58,1.1803450920293892,0.9256270651413198,1.5,1.0,0.0,0.0,0.0,-2.6243279597436526,3.3465017865332123,0.0,0.0,0.0,0.0
357,0.4,-0.166,0.5,0.048,1.07,1.046,1.369,0.6,-0.093,-0.444,0.659,-1.944,3.609,-0.405,0.005,-2.747,-0.103,1.0874237135958467,1.0332035942201412,1.5,1.0,0.0,0.0,0.0,-2.9385322713120723,3.0927396041467623,0.0,0.0,0.0,0.0
358,0.058,-0.116,0.5,0.126,0.996,1.151,1.357,0.59,-0.05,-0.436,0.678,-2.087,3.033,-0.327,2.058,-1.766,-0.105,0.9844002094175358,1.1317933679337018,1.5,1.0,0.0,0.0,0.0,-3.229014040808624,2.8085003747524797,0.0,0.0,0.0,0.0
359,-0.054,-0.293,0.5,0.084,0.908,1.241,1.352,0.583,-0.007,-0.421,0.695,-2.767,2.86,-0.167,2.642,-1.654,-0.337,0.8721180750754123,1.2204138900908812,1.5,1.0,0.0,0.0,0.0,-3.492721266741164,2.4959281213182734,0.0,0.0,0.0,0.0
360,-0.097,-0.325,0.427,0.071,0.804,1.313,1.356,0.58,0.031,-0.402,0.707,-3.082,2.202,0.098,2.176,-1.115,-0.419,0.7515196779738452,1.2981595331923144,1.5,1.0,0.0,0.0,0.0,-3.7267876131066666,2.157480768169903,0.0,0.0,0.0,0.0
361,0.4,-0.227,0.311,-0.043,0.686,1.364,1.369,0.578,0.046,-0.423,0.697,-3.57,1.606,0.385,-0.257,-1.635,-0.54,0.6236395054639825,1.364211775064502,1.5,1.0,0.0,0.0,0.0,-3.928565312156795,1.7959151014809118,0.0,0.0,0.0,0.0
362,0.4,-0.23,0.149,-0.227,0.573,1.392,1.388,0.568,0.062,-0.444,0.69,-3.956,1.056,0.634,-0.585,-1.723,-0.197,0.4895963315754344,1.4178488749185778,1.5,1.0,0.0,0.0,0.0,-4.095656995032061,1.414268245107658,0.0,0.0,0.0,0.0
363,0.4,-0.051,0.0,-0.4,0.414,1.405,1.42,0.553,0.093,-0.471,0.682,-4.316,0.371,0.857,-0.023,-2.227,-0.226,0.3505843443385813,1.4584548733178846,1.5,1.0,0.0,0.0,0.0,-4.225946080593692,1.0158357059788292,0.0,0.0,0.0,0.0
364,0.398,-0.149,0.0,0.067,0.266,1.398,1.452,0.525,0.126,-0.445,0.714,-4.487,-0.175,0.96,2.654,-1.323,1.053,0.20786328804811402,1.4855278029985932,1.5,1.0,0.0,0.0,0.0,-4.317625351699697,0.6041460821888391,0.0,0.0,0.0,0.0
365,0.4,-0.4,0.0,0.143,0.114,1.379,1.482,0.485,0.148,-0.429,0.748,-5.443,-0.653,1.069,3.001,-1.113,2.713,0.06274768715568414,1.4986870012636435,1.5,1.0,0.0,0.0,0.0,-4.369223351122738,0.18293256678572503,0.0,0.0,0.0,0.0
366,0.358,-0.33,0.0,0.234,-0.039,1.351,1.509,0.448,0.161,-0.397,0.785,-4.735,-0.822,0.834,3.156,-0.666,1.875,-0.08340476935207448,1.4976794197855985,1.5,1.0,0.0,0.0,0.0,-4.379628236477709,-0.24389857941931806,0.0,0.0,0.0,0.0
367,0.338,-0.038,0.0,0.056,-0.192,1.314,1.531,0.422,0.238,-0.381,0.787,-4.617,-1.115,0.672,3.079,-3.547,-0.37,-0.22920559237779548,1.4823848341178967,1.5,1.0,0.0,0.0,0.0,-4.348108745062961,-0.6723023722974535,0.0,0.0,0.0,0.0
368,0.373,0.059,0.0,-0.014,-0.343,1.266,1.55,0.411,0.303,-0.357,0.782,-4.458,-1.39,0.58,2.676,-2.639,-1.295,-0.3732485038312985,1.452819863020773,1.5,1.0,0.0,0.0,0.0,-4.274331935524367,-1.0981320123856242,0.0,0.0,0.0,0.0
369,0.388,-0.049,0.0,0.027,-0.492,1.21,1.565,0.403,0.34,-0.327,0.784,-4.354,-1.605,0.443,2.48,-1.025,-0.849,-0.5141229815464337,1.4091407168362589,1.5,1.0,0.0,0.0,0.0,-4.158377393781833,-1.5171780635835737,0.0,0.0,0.0,0.0
370,0.4,-0.305,0.0,0.089,-0.64,1.15,1.574,0.395,0.342,-0.293,0.8,-4.432,-1.79,0.265,2.231,0.626,-0.157,-0.6504282150773333,1.351644604558208,1.5,1.0,0.0,0.0,0.0,-4.00074761571906,-1.9252095720217723,0.0,0.0,0.0,0.0
371,0.4,-0.346,0.091,0.045,-0.785,1.087,1.573,0.388,0.352,-0.256,0.813,-4.353,-1.872,0.015,2.409,0.452,-0.275,-0.7807873403416967,1.280769740883247,1.5,1.0,0.0,0.0,0.0,-3.8023743086801063,-2.3180167587427207,0.0,0.0,0.0,0.0
372,0.385,-0.185,0.222,0.014,-0.928,1.021,1.564,0.376,0.381,-0.22,0.815,-4.164,-1.901,-0.241,2.623,-0.757,-0.557,-0.9038618130257656,1.197093907324641,1.5,1.0,0.0,0.0,0.0,-3.564620387735066,-2.6914548864486605,0.0,0.0,0.0,0.0
373,0.386,0.175,0.396,-0.006,-1.068,0.953,1.546,0.356,0.432,-0.193,0.806,-4.221,-2.06,-0.524,2.837,-2.311,-0.484,-1.0183657738159841,1.101331535333558,1.5,1.0,0.0,0.0,0.0,-3.289277480806907,-3.0414888701274716,0.0,0.0,0.0,0.0
374,0.258,0.388,0.5,0.034,-1.205,0.881,1.521,0.331,0.475,-0.165,0.799,-4.091,-2.127,-0.744,2.81,-1.677,-0.244,-1.1230802530129846,0.994329294193976,1.5,1.0,0.0,0.0,0.0,-2.9785587988661417,-3.3642381743930163,0.0,0.0,0.0,0.0
