Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
98,-0.197,-0.016,0.196,-0.015,0.63,0.018,1.109,0.999,0.039,0.003,-0.001,0.483,-0.001,0.325,0.909,0.343,-0.199,0.6404494382022472,0.0,1.2134831460674158,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
99,0.079,-0.056,0.208,0.005,0.648,0.019,1.123,1.0,0.016,0.009,0.002,0.491,0.03,0.389,-1.125,0.482,0.073,0.6573033707865168,0.0,1.2191011235955056,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
100,0.188,-0.02,0.184,0.015,0.664,0.02,1.136,1.0,-0.008,0.009,0.005,0.49,0.022,0.384,-1.36,0.138,0.147,0.6741573033707865,0.0,1.2247191011235956,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
101,0.19,0.01,0.165,0.011,0.68,0.021,1.147,1.0,-0.023,0.005,0.007,0.496,0.025,0.349,-0.812,-0.095,0.041,0.6910112359550562,0.0,1.2303370786516854,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.1685393258426937,0.0,0.0,0.0
102,-0.071,0.044,0.191,-0.007,0.696,0.021,1.157,1.0,0.0,-0.001,0.004,0.51,-0.002,0.311,1.274,-0.324,-0.176,0.7078651685393258,0.0,1.2359550561797752,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
103,-0.187,0.023,0.205,-0.01,0.712,0.021,1.165,1.0,0.024,-0.001,0.002,0.506,-0.004,0.233,1.378,-0.033,-0.165,0.7247191011235955,0.0,1.2415730337078652,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
104,-0.192,-0.004,0.212,-0.011,0.729,0.02,1.169,0.999,0.039,0.002,-0.0,0.515,-0.002,0.127,0.784,0.071,-0.138,0.7415730337078652,0.0,1.247191011235955,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
105,0.039,-0.046,0.252,0.006,0.743,0.021,1.17,1.0,0.021,0.008,0.002,0.518,0.022,0.061,-1.044,0.3,0.088,0.7584269662921348,0.0,1.252808988764045,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
106,0.193,-0.036,0.261,0.017,0.762,0.022,1.171,1.0,-0.006,0.01,0.005,0.51,0.028,0.012,-1.312,0.109,0.172,0.7752808988764045,0.0,1.2584269662921348,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
107,0.197,0.013,0.242,0.011,0.779,0.023,1.17,1.0,-0.022,0.007,0.006,0.51,0.022,-0.024,-0.795,-0.259,0.063,0.7921348314606741,0.0,1.2640449438202248,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
108,-0.056,0.037,0.274,-0.005,0.795,0.023,1.169,1.0,-0.001,0.002,0.004,0.51,-0.003,-0.008,1.131,-0.26,-0.146,0.8089887640449438,0.0,1.2696629213483146,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
109,-0.196,0.027,0.268,-0.015,0.812,0.023,1.171,1.0,0.023,-0.001,0.0,0.527,0.0,0.058,1.421,-0.136,-0.216,0.8258426966292135,0.0,1.2752808988764044,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
110,-0.198,-0.014,0.237,-0.015,0.83,0.023,1.175,0.999,0.04,0.002,-0.002,0.543,-0.003,0.105,0.884,0.008,-0.144,0.8426966292134831,0.0,1.2808988764044944,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
111,0.073,-0.054,0.254,0.007,0.847,0.024,1.181,1.0,0.017,0.008,0.001,0.533,0.017,0.187,-1.125,0.261,0.131,0.8595505617977528,0.0,1.2865168539325842,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
112,0.188,-0.038,0.223,0.018,0.863,0.024,1.189,1.0,-0.004,0.009,0.004,0.538,0.013,0.251,-1.383,0.091,0.195,0.8764044943820224,0.0,1.2921348314606742,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
113,0.177,-0.013,0.181,0.013,0.883,0.025,1.201,1.0,-0.021,0.006,0.006,0.555,0.014,0.328,-0.627,-0.216,0.078,0.8932584269662921,0.0,1.297752808988764,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
114,-0.092,0.01,0.193,-0.009,0.901,0.024,1.213,1.0,0.002,-0.0,0.003,0.581,-0.016,0.373,1.335,-0.456,-0.208,0.9101123595505618,0.0,1.303370786516854,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
115,-0.193,0.013,0.187,-0.017,0.919,0.023,1.224,1.0,0.027,-0.003,-0.0,0.563,-0.014,0.361,1.386,-0.212,-0.235,0.9269662921348314,0.0,1.3089887640449438,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.1685393258426937,0.0,0.0,0.0
116,-0.171,-0.019,0.184,-0.012,0.937,0.023,1.234,0.999,0.039,-0.003,-0.002,0.581,-0.006,0.31,0.691,-0.004,-0.106,0.9438202247191011,0.0,1.3146067415730336,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
117,0.08,-0.035,0.219,0.007,0.953,0.024,1.24,1.0,0.017,0.0,0.0,0.567,0.013,0.24,-1.251,0.186,0.127,0.9606741573033708,0.0,1.3202247191011236,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584270037,0.0,0.0,0.0
118,0.2,-0.059,0.215,0.018,0.974,0.024,1.246,1.0,-0.011,0.002,0.004,0.593,0.015,0.155,-1.527,0.135,0.195,0.9775280898876404,0.0,1.3258426966292136,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,-9.992007221626409e-14
119,0.196,0.003,0.213,0.004,0.992,0.025,1.248,1.0,-0.024,-0.002,0.004,0.569,0.014,0.068,-0.674,-0.206,0.016,0.9943820224719101,0.0,1.3314606741573034,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
120,-0.039,0.055,0.251,-0.005,1.007,0.024,1.249,1.0,-0.004,-0.007,0.003,0.552,-0.014,0.03,1.109,-0.385,-0.111,1.0112359550561798,0.0,1.3370786516853932,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
121,-0.184,0.111,0.267,-0.007,1.025,0.024,1.249,1.0,0.022,-0.013,0.0,0.507,-0.012,-0.005,1.285,-0.347,-0.102,1.0280898876404494,0.0,1.3426966292134832,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
122,-0.2,-0.023,0.254,-0.012,1.045,0.023,1.247,0.999,0.043,-0.01,-0.001,0.595,-0.016,-0.04,1.092,0.146,-0.048,1.044943820224719,0.0,1.348314606741573,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
123,0.038,-0.135,0.288,-0.003,1.063,0.023,1.247,1.0,0.022,0.002,-0.001,0.592,0.003,-0.007,-1.118,0.791,0.063,1.0617977528089888,0.0,1.3539325842696628,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
124,0.182,-0.118,0.268,0.009,1.081,0.023,1.248,1.0,-0.001,0.01,0.002,0.571,-0.001,0.044,-1.418,0.433,0.131,1.0786516853932584,0.0,1.3595505617977528,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584270037,0.0,0.0,0.0
125,0.196,-0.014,0.236,0.017,1.099,0.023,1.252,1.0,-0.019,0.004,0.005,0.554,-0.002,0.117,-0.965,-0.26,0.191,1.095505617977528,0.0,1.3651685393258428,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-9.992007221626409e-14
126,-0.092,0.092,0.245,-0.002,1.117,0.022,1.26,1.0,0.002,-0.012,0.003,0.556,-0.035,0.231,1.125,-0.802,-0.092,1.1123595505617978,0.0,1.3707865168539326,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
127,-0.2,0.068,0.204,-0.012,1.135,0.021,1.27,0.999,0.029,-0.02,0.001,0.561,-0.028,0.327,1.592,-0.395,-0.151,1.1292134831460674,0.0,1.3764044943820224,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
128,-0.2,-0.01,0.171,-0.021,1.15,0.02,1.281,0.999,0.043,-0.019,-0.002,0.602,-0.044,0.402,0.993,0.048,-0.177,1.146067415730337,0.0,1.3820224719101124,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
129,0.064,-0.129,0.19,-0.001,1.17,0.02,1.296,1.0,0.017,-0.005,-0.0,0.601,-0.015,0.435,-1.374,0.733,0.101,1.1629213483146068,0.0,1.3876404494382022,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
130,0.151,-0.108,0.177,0.026,1.185,0.019,1.306,1.0,-0.004,-0.0,0.003,0.572,-0.025,0.4,-1.498,0.525,0.329,1.1797752808988764,0.0,1.393258426966292,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
131,0.179,-0.008,0.184,0.014,1.202,0.019,1.316,1.0,-0.022,-0.006,0.005,0.535,-0.018,0.308,-1.042,-0.209,0.145,1.196629213483146,0.0,1.398876404494382,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584270037,0.0,0.0,0.0
132,-0.05,0.128,0.213,-0.007,1.219,0.017,1.324,1.0,-0.006,-0.022,0.003,0.488,-0.045,0.23,0.773,-0.807,-0.127,1.2134831460674156,0.0,1.404494382022472,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-9.992007221626409e-14
133,-0.177,0.167,0.207,-0.01,1.235,0.016,1.329,0.999,0.016,-0.032,0.001,0.448,-0.04,0.147,1.073,-0.581,-0.151,1.2303370786516854,0.0,1.4101123595505618,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
134,-0.2,-0.008,0.212,-0.03,1.253,0.014,1.331,0.999,0.034,-0.028,-0.002,0.55,-0.056,0.069,0.886,0.294,-0.233,1.247191011235955,0.0,1.4157303370786516,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
135,0.169,-0.2,0.293,-0.2,1.268,0.013,1.332,1.0,0.018,-0.008,-0.001,1.36,-0.054,0.043,-3.302,3.008,0.3,1.2640449438202246,0.0,1.4213483146067416,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
136,0.172,-0.2,0.233,0.013,1.284,0.013,1.331,1.0,-0.005,0.008,0.003,0.634,-0.021,-0.005,-1.67,1.127,0.195,1.2808988764044944,0.0,1.4269662921348314,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
137,0.142,-0.098,0.26,0.077,1.302,0.012,1.33,1.0,-0.023,0.001,0.015,0.548,-0.019,-0.046,-0.762,-0.517,0.807,1.297752808988764,0.0,1.4325842696629214,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,0.0
138,-0.162,0.118,0.302,0.044,1.316,0.01,1.33,0.999,0.002,-0.024,0.021,0.468,-0.045,0.022,1.115,-1.307,0.161,1.3146067415730336,0.0,1.4382022471910112,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
139,-0.2,0.145,0.215,-0.015,1.331,0.009,1.335,0.999,0.021,-0.04,0.015,0.469,-0.033,0.128,1.218,-1.022,-0.419,1.3314606741573034,0.0,1.4438202247191012,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
140,-0.189,0.071,0.211,-0.035,1.345,0.009,1.341,0.999,0.026,-0.042,0.006,0.446,-0.025,0.213,0.241,-0.171,-0.513,1.348314606741573,0.0,1.449438202247191,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.1685393258426937,0.0,0.0,0.0
141,0.068,-0.169,0.224,0.003,1.359,0.009,1.352,1.0,-0.003,-0.021,0.007,0.453,-0.0,0.326,-1.357,1.193,0.049,1.3651685393258426,0.0,1.4550561797752808,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
142,0.135,-0.158,0.183,0.022,1.371,0.008,1.362,1.0,-0.021,-0.01,0.009,0.42,0.003,0.35,-1.296,0.848,0.151,1.3820224719101124,0.0,1.4606741573033708,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
143,0.177,-0.174,0.155,0.04,1.384,0.009,1.372,0.999,-0.039,-0.007,0.013,0.474,0.009,0.384,-1.208,0.223,0.284,1.398876404494382,0.0,1.4662921348314606,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,0.0
144,-0.059,0.035,0.191,0.008,1.397,0.008,1.384,0.999,-0.021,-0.031,0.011,0.388,-0.004,0.342,0.734,-1.042,-0.15,1.4157303370786516,0.0,1.4719101123595506,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
145,-0.152,0.144,0.198,-0.008,1.407,0.009,1.392,0.999,-0.004,-0.047,0.008,0.334,0.006,0.265,0.932,-0.954,-0.237,1.4325842696629214,0.0,1.4775280898876404,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
146,-0.2,0.063,0.183,-0.029,1.419,0.009,1.399,0.998,0.015,-0.065,0.004,0.552,0.031,0.299,1.403,-1.285,-0.285,1.449438202247191,0.0,1.4831460674157304,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
147,-0.003,-0.066,0.2,0.005,1.43,0.011,1.403,0.999,-0.002,-0.049,0.004,0.381,0.056,0.166,-0.803,0.801,0.038,1.4662921348314606,0.0,1.4887640449438202,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
148,0.144,-0.09,0.214,0.021,1.44,0.013,1.406,0.999,-0.024,-0.034,0.006,0.329,0.066,0.104,-1.377,0.706,0.202,1.4831460674157304,0.0,1.49438202247191,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
149,0.196,-0.045,0.212,0.023,1.448,0.016,1.406,0.999,-0.042,-0.03,0.008,0.284,0.079,0.028,-1.209,0.315,0.194,1.5,0.0,1.5,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584270037,0.0,0.0,9.992007221626409e-14
150,-0.04,0.119,0.247,0.001,1.456,0.018,1.405,0.999,-0.028,-0.044,0.007,0.243,0.065,-0.019,0.855,-0.772,-0.076,1.4999916666743829,0.004999990740745885,1.5,1.0,0.0,0.0,0.0,-0.0004999990740745886,0.1499991666674383,0.0,0.0,0.0,0.0
151,-0.186,0.159,0.243,-0.016,1.463,0.02,1.403,0.999,-0.006,-0.053,0.004,0.219,0.075,-0.061,1.313,-0.594,-0.253,1.4999650334690924,0.010241990532368577,1.5,1.0,0.0,0.0,0.0,-0.0010737846501381414,0.15725843756570784,0.0,0.0,0.0,0.0
152,-0.2,0.101,0.215,-0.024,1.47,0.023,1.401,0.998,0.013,-0.054,0.001,0.206,0.087,-0.076,1.017,-0.021,-0.271,1.4999175628577788,0.015725922255342247,1.5,1.0,0.0,0.0,0.0,-0.0017248632590584065,0.16451516507471795,0.0,0.0,0.0,0.0
153,0.061,-0.098,0.264,0.004,1.476,0.027,1.398,0.999,-0.007,-0.035,0.003,0.215,0.148,-0.068,-1.214,1.292,0.067,1.4998466004966922,0.021451689409364906,1.5,1.0,0.0,0.0,0.0,-0.002456737718668502,0.1717687425610569,0.0,0.0,0.0,0.0
154,0.196,-0.14,0.241,0.02,1.481,0.032,1.398,0.999,-0.029,-0.017,0.005,0.177,0.155,-0.035,-1.464,1.065,0.205,1.4997493753619748,0.027419173973090457,1.5,1.0,0.0,0.0,0.0,-0.003272906409141849,0.17901849806073655,0.0,0.0,0.0,0.0
155,0.2,-0.095,0.209,0.018,1.486,0.037,1.397,0.999,-0.047,-0.011,0.007,0.153,0.158,-0.023,-1.164,0.47,0.163,1.4996229999125077,0.03362823417027526,1.5,1.0,0.0,0.0,0.0,-0.0041768624745717525,0.18626369147494254,0.0,0.0,0.0,0.0
156,-0.034,0.073,0.241,-0.004,1.489,0.041,1.397,0.999,-0.029,-0.026,0.006,0.13,0.151,0.03,0.99,-0.809,-0.149,1.4994644702808282,0.04007870214259976,1.5,1.0,0.0,0.0,0.0,-0.0051720929476176325,0.19350351177413697,0.0,0.0,0.0,0.0
157,-0.196,0.176,0.229,-0.018,1.493,0.048,1.4,0.999,0.001,-0.043,0.003,0.1,0.167,0.055,1.436,-0.865,-0.266,1.4992706664947422,0.0467703815294673,1.5,1.0,0.0,0.0,0.0,-0.006262077794095622,0.20073707421181688,0.0,0.0,0.0,0.0
158,-0.199,0.115,0.191,-0.013,1.496,0.053,1.401,0.999,0.019,-0.048,0.002,0.094,0.178,0.046,1.01,-0.174,-0.153,1.49903835273236,0.05370304495512787,1.5,1.0,0.0,0.0,0.0,-0.007450288874409226,0.20796341754934747,0.0,0.0,0.0,0.0
159,0.053,-0.073,0.232,0.009,1.499,0.06,1.403,1.0,-0.003,-0.028,0.003,0.091,0.216,0.055,-1.195,1.218,0.117,1.4987641776133886,0.06087643142352414,1.5,1.0,0.0,0.0,0.0,-0.008740188818736354,0.21518150129340807,0.0,0.0,0.0,0.0
160,0.198,-0.152,0.22,0.011,1.501,0.068,1.405,1.0,-0.028,-0.008,0.004,0.082,0.229,0.061,-1.499,1.139,0.095,1.4984446745296076,0.06829024362131055,1.5,1.0,0.0,0.0,0.0,-0.010135229812912367,0.22239020294771641,0.0,0.0,0.0,0.0
161,0.198,-0.107,0.193,0.007,1.503,0.076,1.406,0.999,-0.044,-0.0,0.005,0.057,0.235,0.026,-0.948,0.524,0.02,1.498076262017572,0.07594414512955422,1.5,1.0,0.0,0.0,0.0,-0.011638852291975086,0.2295883152808232,0.0,0.0,0.0,0.0
162,-0.049,0.092,0.231,-0.005,1.504,0.083,1.407,1.0,-0.022,-0.019,0.004,0.034,0.224,0.037,1.106,-0.948,-0.125,1.497655244176669,0.08383775754468874,1.5,1.0,0.0,0.0,0.0,-0.013254483538367319,0.2367745436119041,0.0,0.0,0.0,0.0
163,-0.189,0.165,0.224,-0.007,1.505,0.089,1.408,0.999,0.001,-0.034,0.003,0.031,0.23,0.027,1.417,-0.942,-0.126,1.4971778111357703,0.09197065750935833,1.5,1.0,0.0,0.0,0.0,-0.014985536181825332,0.243947503116613,0.0,0.0,0.0,0.0
164,-0.2,0.164,0.188,-0.009,1.506,0.097,1.407,0.999,0.022,-0.044,0.002,0.025,0.231,-0.006,1.144,-0.632,-0.093,1.49664003957181,0.10034237365386176,1.5,1.0,0.0,0.0,0.0,-0.01683540659801854,0.2511057161552035,0.0,0.0,0.0,0.0
165,0.011,-0.045,0.236,0.001,1.507,0.107,1.407,1.0,0.003,-0.024,0.002,0.033,0.27,-0.008,-0.921,1.007,0.027,1.4960378932837184,0.10895238344898112,1.5,1.0,0.0,0.0,0.0,-0.018807473203046158,0.2582476096252696,0.0,0.0,0.0,0.0
166,0.192,-0.183,0.243,0.005,1.508,0.116,1.406,1.0,-0.023,-0.001,0.003,0.028,0.282,-0.023,-1.452,1.292,0.025,1.49536722382524,0.11780010997106233,1.5,1.0,0.0,0.0,0.0,-0.02090509464094144,0.26537151234160766,0.0,0.0,0.0,0.0
167,0.199,-0.163,0.196,0.003,1.509,0.126,1.404,0.999,-0.042,0.012,0.004,0.026,0.29,-0.052,-1.039,0.656,-0.019,1.4946237712002546,0.1268849185803,1.5,1.0,0.0,0.0,0.0,-0.02313160786138357,0.2724756524458561,0.0,0.0,0.0,0.0
168,-0.033,0.065,0.245,0.001,1.509,0.134,1.403,1.0,-0.022,-0.008,0.004,-0.004,0.272,-0.047,1.022,-1.194,-0.049,1.4938031646243122,0.13620611351327042,1.5,1.0,0.0,0.0,0.0,-0.025490326084870805,0.27955815484872354,0.0,0.0,0.0,0.0
169,-0.192,0.191,0.246,-0.005,1.508,0.142,1.402,1.0,0.002,-0.027,0.003,-0.002,0.289,-0.03,1.507,-1.488,-0.102,1.492900923356191,0.14576293439085453,1.5,1.0,0.0,0.0,0.0,-0.027984536652668233,0.28661703870778293,0.0,0.0,0.0,0.0
170,-0.199,0.155,0.208,-0.013,1.508,0.153,1.4,0.999,0.023,-0.041,0.002,-0.01,0.295,-0.052,1.067,-0.591,-0.147,1.4919124576033609,0.15555455264279316,1.5,1.0,0.0,0.0,0.0,-0.03061749875890703,0.29365021494396704,0.0,0.0,0.0,0.0
171,0.056,-0.081,0.256,0.003,1.508,0.164,1.399,1.0,0.001,-0.02,0.003,0.013,0.333,-0.022,-1.159,1.129,0.038,1.4908330695053402,0.16558006785022578,1.5,1.0,0.0,0.0,0.0,-0.0333924410622826,0.30065548380007534,0.0,0.0,0.0,0.0
172,0.198,-0.18,0.23,0.015,1.509,0.175,1.4,1.0,-0.024,0.001,0.005,0.008,0.342,0.006,-1.434,1.066,0.13,1.4896579541989974,0.1758385040076771,1.5,1.0,0.0,0.0,0.0,-0.036312559174874214,0.30763053244476796,0.0,0.0,0.0,0.0
173,0.196,-0.174,0.186,0.015,1.509,0.186,1.4,0.999,-0.04,0.014,0.006,-0.002,0.351,0.015,-0.816,0.598,0.09,1.4883822009699483,0.18632880570607466,1.5,1.0,0.0,0.0,0.0,-0.03938101302569124,0.31457293262570196,0.0,0.0,0.0,0.0
174,-0.057,0.026,0.223,-0.005,1.508,0.196,1.401,1.0,-0.017,-0.006,0.003,-0.018,0.335,0.049,1.222,-1.025,-0.16,1.4870007944942656,0.19704983423850647,1.5,1.0,0.0,0.0,0.0,-0.0426009240966387,0.3214801383756384,0.0,0.0,0.0,0.0
175,-0.196,0.143,0.226,-0.014,1.507,0.207,1.404,1.0,0.009,-0.027,0.001,-0.022,0.344,0.065,1.484,-1.136,-0.208,1.4855086161747955,0.20800036363055716,1.5,1.0,0.0,0.0,0.0,-0.04597537252869076,0.32834948377553075,0.0,0.0,0.0,0.0
176,-0.192,0.166,0.199,-0.013,1.506,0.218,1.405,0.999,0.024,-0.044,-0.001,-0.024,0.347,0.034,0.876,-0.789,-0.161,1.4839004455764537,0.2191790765972009,1.5,1.0,0.0,0.0,0.0,-0.04950739409616241,0.3351781807787883,0.0,0.0,0.0,0.0
177,0.064,-0.043,0.24,0.004,1.506,0.23,1.406,1.0,0.001,-0.027,0.001,-0.006,0.372,0.034,-1.207,0.812,0.078,1.4821709619649335,0.2305845604283686,1.5,1.0,0.0,0.0,0.0,-0.05319997704707937,0.3419633171010915,0.0,0.0,0.0,0.0
178,0.196,-0.171,0.227,0.013,1.506,0.243,1.406,1.0,-0.023,-0.007,0.003,-0.014,0.38,0.023,-1.397,1.166,0.12,1.4803147459533257,0.24221530280546089,1.5,1.0,0.0,0.0,0.0,-0.05705605880776383,0.3487018541803243,0.0,0.0,0.0,0.0
179,0.198,-0.19,0.183,0.013,1.505,0.255,1.406,0.999,-0.039,0.009,0.004,-0.02,0.385,-0.001,-0.966,0.867,0.088,1.4783262812612175,0.25406968755123005,1.5,1.0,0.0,0.0,0.0,-0.061078522549878334,0.3553906252113778,0.0,0.0,0.0,0.0
180,-0.056,0.012,0.222,-0.004,1.503,0.267,1.407,1.0,-0.017,-0.009,0.002,-0.046,0.358,0.021,1.138,-0.889,-0.128,1.476199956590881,0.26614599031561803,1.5,1.0,0.0,0.0,0.0,-0.06527019361830433,0.36202633326076866,0.0,0.0,0.0,0.0
181,-0.072,0.2,0.237,-0.007,1.502,0.276,1.408,1.0,0.004,-0.026,0.001,-0.091,0.66,0.039,2.439,-1.963,-0.139,1.4739300676252236,0.2784423742003069,1.5,1.0,0.0,0.0,0.0,-0.0696338358183739,0.3686055494662078,0.0,0.0,0.0,0.0
182,-0.145,0.2,0.211,-0.005,1.5,0.291,1.407,0.999,0.026,-0.047,-0.002,-0.084,0.579,-0.026,1.606,-1.747,-0.084,1.4715108191522166,0.2909568853249097,1.5,1.0,0.0,0.0,0.0,-0.07417214756112472,0.37512471132644987,0.0,0.0,0.0,0.0
183,-0.042,-0.055,0.249,-0.006,1.499,0.304,1.406,1.0,0.014,-0.028,-0.001,-0.042,0.424,-0.018,-0.348,0.945,0.039,1.468936327320557,0.30368744833791494,1.5,1.0,0.0,0.0,0.0,-0.0788877578654083,0.3815801210869427,0.0,0.0,0.0,0.0
184,0.038,-0.2,0.233,0.001,1.497,0.317,1.406,1.0,0.003,-0.002,-0.001,-0.046,0.403,-0.001,-0.777,1.495,0.063,1.4662006220313573,0.3166318618756822,1.5,1.0,0.0,0.0,0.0,-0.08378322221585247,0.3879679442269952,0.0,0.0,0.0,0.0
185,0.116,-0.2,0.19,0.001,1.496,0.33,1.406,1.0,-0.014,0.015,-0.0,-0.053,0.412,-0.011,-0.915,1.081,0.017,1.4632976494706857,0.3297877939729823,1.5,1.0,0.0,0.0,0.0,-0.08886101827585866,0.3942842080543717,0.0,0.0,0.0,0.0
186,-0.041,0.011,0.225,0.008,1.493,0.342,1.406,1.0,-0.007,-0.006,0.001,-0.084,0.391,0.006,0.384,-1.041,0.034,1.460221274787803,0.34315277742877626,1.5,1.0,0.0,0.0,0.0,-0.09412354145500491,0.40052480041341576,0.0,0.0,0.0,0.0
187,-0.126,0.16,0.234,0.003,1.49,0.354,1.407,1.0,0.003,-0.03,0.001,-0.089,0.411,0.017,0.828,-1.379,0.03,1.456965284923962,0.35672420513113284,1.5,1.0,0.0,0.0,0.0,-0.09957310033042639,0.4066854685129991,0.0,0.0,0.0,0.0
188,-0.178,0.188,0.217,-0.01,1.487,0.366,1.406,0.999,0.016,-0.048,-0.0,-0.09,0.383,-0.03,0.643,-1.048,-0.082,1.4535233915966417,0.370499325345399,1.5,1.0,0.0,0.0,0.0,-0.10521191192195722,0.4127618178807826,0.0,0.0,0.0,0.0
189,-0.02,-0.064,0.247,-0.002,1.485,0.379,1.405,1.0,0.001,-0.03,0.0,-0.069,0.389,-0.029,-0.692,0.897,0.049,1.4498892344440988,0.38447523696995767,1.5,1.0,0.0,0.0,0.0,-0.11104209682103955,0.41874931145046596,0.0,0.0,0.0,0.0
