Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
496,-0.004,0.005,0.206,-0.001,0.125,0.053,0.453,1.0,0.007,-0.015,-0.01,0.006,-0.009,-0.184,0.003,-0.066,0.016,0.0,0.0,0.5883301275918549,1.0,0.0,0.0,0.0,0.0,0.0,-0.17835373308999813,0.0,0.0,0.0
497,-0.022,0.029,0.204,0.001,0.125,0.053,0.448,1.0,0.009,-0.019,-0.01,0.005,-0.008,-0.163,0.184,-0.261,0.054,0.0,0.0,0.5824753560746968,1.0,0.0,0.0,0.0,0.0,0.0,-0.1728940079459157,0.0,0.0,0.0
498,-0.012,0.013,0.204,-0.001,0.125,0.053,0.443,1.0,0.009,-0.018,-0.01,0.0,-0.007,-0.149,0.06,-0.072,0.024,0.0,0.0,0.5768038603954605,1.0,0.0,0.0,0.0,0.0,0.0,-0.16735838957099014,0.0,0.0,0.0
499,0.009,-0.044,0.203,-0.005,0.125,0.053,0.438,1.0,0.007,-0.012,-0.01,0.008,-0.006,-0.137,-0.151,0.48,-0.03,0.0,0.0,0.5713181301032975,1.0,0.0,0.0,0.0,0.0,0.0,-0.16174930786994057,0.0,0.0,0.0
500,0.015,-0.015,0.199,-0.001,0.126,0.052,0.433,1.0,0.005,-0.011,-0.01,0.006,-0.008,-0.153,-0.183,0.091,0.024,0.0,0.0,0.5660205732041311,1.0,0.0,0.0,0.0,0.0,0.0,-0.1560692249948059,0.0,0.0,0.0
501,-0.008,-0.002,0.201,-0.003,0.126,0.052,0.429,1.0,0.006,-0.011,-0.01,0.007,-0.006,-0.141,0.095,-0.087,-0.01,0.0,0.0,0.5609135151036437,1.0,0.0,0.0,0.0,0.0,0.0,-0.1503206342641411,0.0,0.0,0.0
502,-0.001,0.03,0.203,-0.004,0.126,0.052,0.425,1.0,0.006,-0.015,-0.01,0.003,-0.005,-0.141,0.002,-0.379,-0.024,0.0,0.0,0.5559991975865217,1.0,0.0,0.0,0.0,0.0,0.0,-0.14450605906860092,0.0,0.0,0.0
503,0.001,0.014,0.208,-0.002,0.126,0.052,0.42,1.0,0.008,-0.015,-0.011,0.008,-0.007,-0.15,-0.078,-0.19,0.007,0.0,0.0,0.5512797778324037,1.0,0.0,0.0,0.0,0.0,0.0,-0.13862805176325765,0.0,0.0,0.0
504,0.003,-0.026,0.211,-0.004,0.127,0.052,0.414,1.0,0.007,-0.012,-0.011,0.013,-0.008,-0.161,-0.079,0.234,-0.011,0.0,0.0,0.5467573274689712,1.0,0.0,0.0,0.0,0.0,0.0,-0.13268919254719902,0.0,0.0,0.0
505,-0.009,-0.043,0.207,-0.005,0.127,0.051,0.409,1.0,0.008,-0.008,-0.011,0.014,-0.009,-0.162,0.03,0.337,-0.032,0.0,0.0,0.5424338316625904,1.0,0.0,0.0,0.0,0.0,0.0,-0.1266920883310041,0.0,0.0,0.0
506,-0.013,-0.043,0.205,-0.004,0.128,0.051,0.404,1.0,0.009,-0.007,-0.011,0.012,-0.014,-0.159,0.043,0.311,-0.021,0.0,0.0,0.5383111882469043,1.0,0.0,0.0,0.0,0.0,0.0,-0.1206393715923404,0.0,0.0,0.0
507,-0.013,-0.001,0.206,0.001,0.128,0.051,0.399,1.0,0.009,-0.013,-0.01,0.009,-0.008,-0.143,0.064,-0.064,0.045,0.0,0.0,0.5343912068897677,1.0,0.0,0.0,0.0,0.0,0.0,-0.11453369922041323,0.0,0.0,0.0
508,0.006,0.046,0.211,0.0,0.128,0.05,0.395,1.0,0.007,-0.021,-0.01,0.015,-0.007,-0.134,-0.131,-0.459,0.034,0.0,0.0,0.5306756082988767,1.0,0.0,0.0,0.0,0.0,0.0,-0.10837775134978522,0.0,0.0,0.0
509,-0.003,0.013,0.216,0.001,0.129,0.05,0.391,1.0,0.007,-0.02,-0.009,0.014,-0.008,-0.138,-0.017,-0.061,0.043,0.0,0.0,0.5271660234664487,1.0,0.0,0.0,0.0,0.0,0.0,-0.10217423018383076,0.0,0.0,0.0
510,0.009,0.005,0.213,-0.005,0.129,0.05,0.387,1.0,0.004,-0.019,-0.01,0.01,-0.007,-0.124,-0.085,0.029,-0.03,0.0,0.0,0.523863992953288,1.0,0.0,0.0,0.0,0.0,0.0,-0.09592585880861981,0.0,0.0,0.0
511,0.009,-0.018,0.212,-0.002,0.129,0.05,0.383,1.0,0.005,-0.015,-0.009,0.009,-0.007,-0.114,-0.106,0.209,-0.002,0.0,0.0,0.5207709662125407,1.0,0.0,0.0,0.0,0.0,0.0,-0.08963537999758742,0.0,0.0,0.0
512,-0.015,-0.005,0.208,-0.001,0.13,0.049,0.38,1.0,0.007,-0.014,-0.009,0.007,-0.01,-0.095,0.122,0.02,0.014,0.0,0.0,0.5178883009534488,1.0,0.0,0.0,0.0,0.0,0.0,-0.08330555500754677,0.0,0.0,0.0
513,-0.014,0.006,0.206,-0.004,0.13,0.049,0.378,1.0,0.008,-0.014,-0.01,0.004,-0.009,-0.071,0.087,-0.108,-0.023,0.0,0.0,0.5152172625453709,1.0,0.0,0.0,0.0,0.0,0.0,-0.07693916236665876,0.0,0.0,0.0
514,-0.004,-0.002,0.204,-0.006,0.13,0.049,0.376,1.0,0.008,-0.015,-0.011,0.008,-0.007,-0.048,-0.025,0.01,-0.05,0.0,0.0,0.5127590234623383,1.0,0.0,0.0,0.0,0.0,0.0,-0.07053899665475427,0.0,0.0,0.0
515,0.01,0.007,0.202,-0.001,0.13,0.049,0.375,1.0,0.005,-0.016,-0.01,0.006,-0.009,-0.038,-0.134,-0.075,0.027,0.0,0.0,0.5105146627683873,1.0,0.0,0.0,0.0,0.0,0.0,-0.06410786727662043,0.0,0.0,0.0
516,0.008,-0.011,0.201,-0.001,0.13,0.049,0.374,1.0,0.004,-0.013,-0.01,0.007,-0.005,-0.028,-0.063,0.072,0.028,0.0,0.0,0.5084851656438969,1.0,0.0,0.0,0.0,0.0,0.0,-0.057648597228797116,0.0,0.0,0.0
517,-0.008,-0.011,0.199,-0.004,0.131,0.048,0.373,1.0,0.006,-0.013,-0.01,0.01,-0.005,-0.018,0.085,0.062,-0.014,0.0,0.0,0.5066714229531342,1.0,0.0,0.0,0.0,0.0,0.0,-0.051164021860401476,0.0,0.0,0.0
518,-0.006,-0.003,0.201,-0.004,0.131,0.048,0.373,1.0,0.006,-0.014,-0.01,0.008,-0.008,-0.025,0.046,-0.012,-0.015,0.0,0.0,0.5050742308532035,1.0,0.0,0.0,0.0,0.0,0.0,-0.04465698762851855,0.0,0.0,0.0
519,-0.014,0.002,0.203,-0.005,0.131,0.048,0.372,1.0,0.008,-0.016,-0.01,0.008,-0.007,-0.03,0.099,-0.021,-0.034,0.0,0.0,0.5036942904445663,1.0,0.0,0.0,0.0,0.0,0.0,-0.038130350848747385,0.0,0.0,0.0
520,-0.01,-0.009,0.208,0.001,0.131,0.048,0.37,1.0,0.009,-0.014,-0.01,-0.001,-0.002,-0.045,0.031,0.089,0.048,0.0,0.0,0.502532207463287,1.0,0.0,0.0,0.0,0.0,0.0,-0.03158697644138564,0.0,0.0,0.0
521,0.004,-0.017,0.208,-0.001,0.131,0.047,0.369,1.0,0.007,-0.012,-0.01,0.007,-0.005,-0.043,-0.1,0.124,0.022,0.0,0.0,0.5015884920151406,1.0,0.0,0.0,0.0,0.0,0.0,-0.025029736673835568,0.0,0.0,0.0
522,0.002,0.015,0.207,-0.004,0.132,0.047,0.367,1.0,0.006,-0.016,-0.01,0.006,-0.008,-0.038,-0.064,-0.183,-0.019,0.0,0.0,0.5008635583516979,1.0,0.0,0.0,0.0,0.0,0.0,-0.01846150989982087,0.0,0.0,0.0
523,-0.002,0.011,0.21,-0.005,0.132,0.047,0.366,1.0,0.005,-0.018,-0.01,0.009,-0.009,-0.029,0.016,-0.08,-0.041,0.0,0.0,0.5003577246884858,1.0,0.0,0.0,0.0,0.0,0.0,-0.011885179295900716,0.0,0.0,0.0
524,-0.013,0.001,0.209,-0.005,0.132,0.047,0.366,1.0,0.007,-0.018,-0.011,0.006,-0.009,-0.018,0.106,0.047,-0.036,0.0,0.0,0.5000712130653046,1.0,0.0,0.0,0.0,0.0,0.0,-0.005303631595872105,0.0,0.0,0.0
525,-0.005,-0.008,0.209,-0.002,0.132,0.046,0.365,1.0,0.007,-0.015,-0.01,0.004,-0.01,-0.012,-0.011,0.087,0.014,0.0,0.0,0.500004149248761,1.0,0.0,0.0,0.0,0.0,0.0,0.0012802441763748451,0.0,0.0,0.0
526,-0.004,-0.018,0.206,-0.001,0.132,0.046,0.365,1.0,0.007,-0.013,-0.01,0.006,-0.007,0.003,-0.013,0.156,0.024,0.0,0.0,0.5001565626770629,1.0,0.0,0.0,0.0,0.0,0.0,0.0078635579750308,0.0,0.0,0.0
527,0.0,0.007,0.205,-0.002,0.133,0.046,0.366,1.0,0.006,-0.015,-0.01,0.005,-0.007,0.013,-0.039,-0.105,0.014,0.0,0.0,0.5005283864470964,1.0,0.0,0.0,0.0,0.0,0.0,0.014443420000964102,0.0,0.0,0.0
528,0.006,0.019,0.205,-0.003,0.133,0.046,0.367,1.0,0.005,-0.016,-0.01,0.004,-0.005,0.028,-0.078,-0.228,-0.007,0.0,0.0,0.5011194573437938,1.0,0.0,0.0,0.0,0.0,0.0,0.021016941970227743,0.0,0.0,0.0
529,-0.001,-0.016,0.206,-0.007,0.133,0.046,0.368,1.0,0.005,-0.014,-0.01,0.006,-0.005,0.038,0.009,0.154,-0.058,0.0,0.0,0.5019295159117783,1.0,0.0,0.0,0.0,0.0,0.0,0.02758123838189519,0.0,0.0,0.0
530,-0.011,-0.021,0.203,-0.003,0.133,0.045,0.37,1.0,0.007,-0.012,-0.01,0.003,-0.005,0.038,0.08,0.176,0.0,0.0,0.0,0.5029582065692535,1.0,0.0,0.0,0.0,0.0,0.0,0.034133427784673875,0.0,0.0,0.0
531,-0.005,-0.014,0.203,-0.001,0.133,0.045,0.371,1.0,0.007,-0.011,-0.01,0.004,-0.005,0.042,0.001,0.057,0.026,0.0,0.0,0.5042050777640898,1.0,0.0,0.0,0.0,0.0,0.0,0.04067063404174176,0.0,0.0,0.0
532,-0.002,-0.001,0.204,0.001,0.133,0.045,0.373,1.0,0.007,-0.012,-0.009,0.003,-0.003,0.043,-0.033,-0.085,0.04,0.0,0.0,0.5056695821720363,1.0,0.0,0.0,0.0,0.0,0.0,0.047189987593249105,0.0,0.0,0.0
533,-0.002,0.013,0.205,-0.002,0.133,0.045,0.374,1.0,0.006,-0.015,-0.01,0.005,-0.002,0.053,0.005,-0.182,0.002,0.0,0.0,0.5073510769369731,1.0,0.0,0.0,0.0,0.0,0.0,0.05368862671593089,0.0,0.0,0.0
534,0.006,-0.005,0.209,-0.003,0.134,0.045,0.376,1.0,0.005,-0.015,-0.01,0.007,-0.005,0.048,-0.087,0.043,-0.009,0.0,0.0,0.5092488239530983,1.0,0.0,0.0,0.0,0.0,0.0,0.06016369877929861,0.0,0.0,0.0
535,0.004,0.011,0.208,-0.003,0.134,0.045,0.377,1.0,0.004,-0.017,-0.01,0.007,-0.008,0.052,-0.045,-0.118,-0.006,0.0,0.0,0.5113619901889264,1.0,0.0,0.0,0.0,0.0,0.0,0.06661236149781868,0.0,0.0,0.0
536,-0.013,-0.042,0.211,-0.003,0.134,0.045,0.379,1.0,0.007,-0.01,-0.01,0.008,-0.005,0.055,0.114,0.371,0.002,0.0,0.0,0.5136896480529529,1.0,0.0,0.0,0.0,0.0,0.0,0.07303178417853773,0.0,0.0,0.0
537,-0.014,-0.0,0.205,-0.0,0.134,0.044,0.381,1.0,0.008,-0.013,-0.009,0.007,-0.003,0.061,0.1,-0.076,0.027,0.0,0.0,0.5162307758008289,1.0,0.0,0.0,0.0,0.0,0.0,0.07941914896367197,0.0,0.0,0.0
538,-0.003,0.015,0.208,-0.005,0.135,0.044,0.384,1.0,0.007,-0.016,-0.01,0.01,-0.003,0.075,-0.021,-0.208,-0.038,0.0,0.0,0.5189842579838644,1.0,0.0,0.0,0.0,0.0,0.0,0.08577165206750448,0.0,0.0,0.0
539,-0.001,-0.001,0.21,-0.004,0.135,0.044,0.386,1.0,0.006,-0.015,-0.01,0.008,-0.003,0.08,-0.011,-0.021,-0.024,0.0,0.0,0.5219488859386625,1.0,0.0,0.0,0.0,0.0,0.0,0.09208650500712068,0.0,0.0,0.0
540,0.02,0.02,0.209,-0.003,0.135,0.044,0.389,1.0,0.004,-0.018,-0.01,0.009,-0.003,0.087,-0.227,-0.209,-0.006,0.0,0.0,0.5251233583176724,1.0,0.0,0.0,0.0,0.0,0.0,0.0983609358264892,0.0,0.0,0.0
541,-0.004,-0.008,0.21,-0.005,0.135,0.044,0.392,1.0,0.005,-0.014,-0.01,0.008,-0.003,0.092,0.045,0.036,-0.037,0.0,0.0,0.5285062816604285,1.0,0.0,0.0,0.0,0.0,0.0,0.1045921903131769,0.0,0.0,0.0
542,-0.01,-0.029,0.207,0.002,0.136,0.044,0.396,1.0,0.007,-0.012,-0.009,0.008,-0.0,0.102,0.075,0.257,0.063,0.0,0.0,0.5320961710052176,1.0,0.0,0.0,0.0,0.0,0.0,0.11077753320733019,0.0,0.0,0.0
543,-0.014,-0.015,0.204,-0.001,0.136,0.044,0.4,1.0,0.009,-0.012,-0.009,0.005,-0.003,0.113,0.068,0.084,0.017,0.0,0.0,0.5358914505409171,1.0,0.0,0.0,0.0,0.0,0.0,0.1169142494024028,0.0,0.0,0.0
544,-0.005,0.018,0.202,-0.003,0.136,0.044,0.404,1.0,0.008,-0.016,-0.009,0.012,0.003,0.141,0.005,-0.249,-0.008,0.0,0.0,0.5398904542987111,1.0,0.0,0.0,0.0,0.0,0.0,0.12299964513690087,0.0,0.0,0.0
545,-0.005,0.017,0.208,-0.008,0.136,0.044,0.408,1.0,0.007,-0.016,-0.011,0.007,-0.005,0.132,-0.003,-0.227,-0.078,0.0,0.0,0.5440914268833772,1.0,0.0,0.0,0.0,0.0,0.0,0.129031049176892,0.0,0.0,0.0
546,-0.001,-0.01,0.207,-0.003,0.137,0.044,0.413,1.0,0.006,-0.016,-0.01,0.007,-0.005,0.142,-0.022,0.112,-0.0,0.0,0.0,0.5484925242438372,1.0,0.0,0.0,0.0,0.0,0.0,0.1350058139885274,0.0,0.0,0.0
547,-0.001,-0.016,0.205,-0.0,0.137,0.044,0.418,1.0,0.006,-0.015,-0.01,0.006,0.002,0.143,0.005,0.166,0.031,0.0,0.0,0.5530918144826124,1.0,0.0,0.0,0.0,0.0,0.0,0.14092131690018217,0.0,0.0,0.0
548,-0.005,-0.007,0.208,0.0,0.137,0.044,0.422,1.0,0.006,-0.013,-0.009,0.004,-0.002,0.129,0.04,0.006,0.036,0.0,0.0,0.5578872787038494,1.0,0.0,0.0,0.0,0.0,0.0,0.14677496125375278,0.0,0.0,0.0
549,-0.006,-0.013,0.207,-0.002,0.137,0.043,0.427,1.0,0.006,-0.014,-0.009,0.007,-0.003,0.144,0.047,0.106,0.006,0.0,0.0,0.5628768118995292,1.0,0.0,0.0,0.0,0.0,0.0,0.15256417754444862,0.0,0.0,0.0
550,-0.001,0.038,0.207,0.001,0.138,0.043,0.432,1.0,0.006,-0.02,-0.009,0.008,-0.0,0.152,-0.015,-0.39,0.044,0.0,0.0,0.5680582238734793,1.0,0.0,0.0,0.0,0.0,0.0,0.15828642454870812,0.0,0.0,0.0
551,0.01,0.021,0.214,-0.006,0.138,0.043,0.436,1.0,0.004,-0.018,-0.01,0.012,-0.001,0.143,-0.098,-0.238,-0.043,0.0,0.0,0.5734292402027764,1.0,0.0,0.0,0.0,0.0,0.0,0.1639391904396731,0.0,0.0,0.0
552,-0.006,-0.005,0.211,-0.006,0.138,0.043,0.441,1.0,0.006,-0.017,-0.01,0.006,-0.003,0.158,0.047,0.085,-0.043,0.0,0.0,0.5789875032361241,1.0,0.0,0.0,0.0,0.0,0.0,0.16951999388977845,0.0,0.0,0.0
553,-0.003,0.008,0.208,0.002,0.138,0.043,0.447,1.0,0.006,-0.016,-0.009,0.007,-0.006,0.166,0.001,-0.11,0.058,0.0,0.0,0.5847305731287616,1.0,0.0,0.0,0.0,0.0,0.0,0.1750263851599576,0.0,0.0,0.0
554,0.001,0.005,0.207,-0.001,0.138,0.043,0.452,1.0,0.006,-0.014,-0.009,0.01,-0.0,0.185,-0.036,-0.145,0.02,0.0,0.0,0.5906559289134546,1.0,0.0,0.0,0.0,0.0,0.0,0.18045594717497226,0.0,0.0,0.0
555,0.004,0.023,0.205,-0.001,0.139,0.043,0.458,1.0,0.006,-0.016,-0.009,0.007,0.001,0.199,-0.069,-0.305,0.011,0.0,0.0,0.5967609696070931,1.0,0.0,0.0,0.0,0.0,0.0,0.1858062965844537,0.0,0.0,0.0
556,0.0,0.005,0.209,-0.002,0.139,0.043,0.464,1.0,0.006,-0.014,-0.009,0.011,-0.0,0.192,-0.024,-0.149,-0.0,0.0,0.0,0.6030430153524182,1.0,0.0,0.0,0.0,0.0,0.0,0.19107508480900925,0.0,0.0,0.0
557,-0.005,-0.042,0.207,-0.001,0.139,0.043,0.471,1.0,0.007,-0.009,-0.009,0.02,0.001,0.197,0.022,0.293,0.017,0.0,0.0,0.6094993085943604,1.0,0.0,0.0,0.0,0.0,0.0,0.1962599990711844,0.0,0.0,0.0
558,-0.015,-0.042,0.199,-0.003,0.14,0.043,0.478,1.0,0.009,-0.007,-0.01,0.018,0.001,0.203,0.098,0.244,-0.013,0.0,0.0,0.6161270152904972,1.0,0.0,0.0,0.0,0.0,0.0,0.20135876341071224,0.0,0.0,0.0
559,0.002,0.019,0.2,0.001,0.14,0.043,0.484,1.0,0.008,-0.012,-0.009,0.016,0.003,0.216,-0.087,-0.395,0.046,0.0,0.0,0.6229232261550746,1.0,0.0,0.0,0.0,0.0,0.0,0.20636913968348936,0.0,0.0,0.0
560,0.005,0.005,0.21,-0.001,0.141,0.043,0.491,1.0,0.007,-0.014,-0.01,0.017,-0.001,0.204,-0.109,-0.165,0.024,0.0,0.0,0.6298849579360631,1.0,0.0,0.0,0.0,0.0,0.0,0.2112889285441466,0.0,0.0,0.0
561,0.008,0.02,0.209,-0.002,0.141,0.043,0.498,1.0,0.005,-0.019,-0.01,0.016,-0.007,0.207,-0.113,-0.224,0.001,0.0,0.0,0.6370091547246843,1.0,0.0,0.0,0.0,0.0,0.0,0.21611597041135522,0.0,0.0,0.0
562,-0.002,-0.027,0.216,-0.007,0.142,0.043,0.504,1.0,0.006,-0.014,-0.01,0.025,-0.004,0.187,-0.013,0.212,-0.061,0.0,0.0,0.6442926892968202,1.0,0.0,0.0,0.0,0.0,0.0,0.22084814641578854,0.0,0.0,0.0
563,-0.005,-0.012,0.21,-0.005,0.143,0.042,0.51,1.0,0.007,-0.014,-0.01,0.021,-0.008,0.195,-0.017,0.032,-0.041,0.0,0.0,0.6517323644857369,1.0,0.0,0.0,0.0,0.0,0.0,0.2254833793303379,0.0,0.0,0.0
564,-0.017,-0.022,0.211,-0.007,0.144,0.042,0.517,1.0,0.009,-0.012,-0.011,0.021,-0.009,0.202,0.085,0.093,-0.058,0.0,0.0,0.6593249145855093,1.0,0.0,0.0,0.0,0.0,0.0,0.23001963448181173,0.0,0.0,0.0
565,-0.007,-0.034,0.209,0.001,0.144,0.042,0.524,1.0,0.008,-0.012,-0.01,0.025,-0.008,0.212,-0.011,0.24,0.054,0.0,0.0,0.6670670067845244,1.0,0.0,0.0,0.0,0.0,0.0,0.234454920644111,0.0,0.0,0.0
566,-0.011,-0.019,0.204,0.001,0.145,0.042,0.532,1.0,0.008,-0.014,-0.009,0.015,-0.008,0.238,0.032,0.122,0.045,0.0,0.0,0.6749552426284501,1.0,0.0,0.0,0.0,0.0,0.0,0.2387872909123384,0.0,0.0,0.0
567,-0.003,0.032,0.207,0.003,0.145,0.041,0.54,1.0,0.007,-0.02,-0.009,0.018,-0.004,0.243,-0.024,-0.375,0.072,0.0,0.0,0.6829861595120136,1.0,0.0,0.0,0.0,0.0,0.0,0.2430148435573115,0.0,0.0,0.0
568,-0.004,0.015,0.211,-0.002,0.146,0.041,0.549,1.0,0.006,-0.021,-0.009,0.013,-0.009,0.25,-0.011,-0.119,0.001,0.0,0.0,0.6911562321989375,1.0,0.0,0.0,0.0,0.0,0.0,0.24713572286039154,0.0,0.0,0.0
569,0.008,0.003,0.21,-0.003,0.146,0.041,0.557,1.0,0.004,-0.021,-0.01,0.012,-0.006,0.251,-0.094,0.038,-0.011,0.0,0.0,0.699461874369373,1.0,0.0,0.0,0.0,0.0,0.0,0.25114811992812014,0.0,0.0,0.0
570,-0.007,-0.034,0.209,-0.005,0.147,0.041,0.566,1.0,0.005,-0.015,-0.01,0.017,-0.007,0.254,0.072,0.333,-0.032,0.0,0.0,0.7078994401941455,1.0,0.0,0.0,0.0,0.0,0.0,0.2550502734861959,0.0,0.0,0.0
571,-0.011,-0.003,0.203,-0.002,0.147,0.04,0.574,1.0,0.006,-0.016,-0.01,0.015,-0.012,0.269,0.078,-0.022,0.01,0.0,0.0,0.7164652259351194,1.0,0.0,0.0,0.0,0.0,0.0,0.258840470652546,0.0,0.0,0.0
572,0.009,0.014,0.206,0.003,0.147,0.04,0.583,1.0,0.005,-0.017,-0.009,0.008,-0.009,0.272,-0.146,-0.193,0.072,0.0,0.0,0.7251554715709819,1.0,0.0,0.0,0.0,0.0,0.0,0.2625170476893146,0.0,0.0,0.0
573,-0.004,0.015,0.204,-0.009,0.147,0.04,0.593,1.0,0.006,-0.02,-0.01,0.006,-0.004,0.292,0.013,-0.128,-0.087,0.0,0.0,0.7339663624477404,1.0,0.0,0.0,0.0,0.0,0.0,0.26607839073312045,0.0,0.0,0.0
574,-0.011,-0.005,0.208,-0.001,0.148,0.04,0.602,1.0,0.006,-0.019,-0.01,0.002,-0.005,0.275,0.087,0.11,0.02,0.0,0.0,0.74289403095319,1.0,0.0,0.0,0.0,0.0,0.0,0.26952293650342685,0.0,0.0,0.0
575,-0.001,-0.004,0.206,-0.002,0.148,0.04,0.611,1.0,0.006,-0.017,-0.01,0.003,-0.007,0.281,-0.044,0.041,0.009,0.0,0.0,0.7519345582146355,1.0,0.0,0.0,0.0,0.0,0.0,0.272849172988916,0.0,0.0,0.0
576,-0.0,-0.016,0.206,0.004,0.148,0.039,0.62,1.0,0.007,-0.015,-0.009,0.005,-0.008,0.282,-0.081,0.133,0.088,0.0,0.0,0.7610839758191177,1.0,0.0,0.0,0.0,0.0,0.0,0.27605564011103145,0.0,0.0,0.0
577,-0.009,-0.001,0.206,-0.002,0.148,0.039,0.629,1.0,0.008,-0.015,-0.009,0.0,-0.007,0.277,0.008,-0.044,-0.001,0.0,0.0,0.7703382675553709,1.0,0.0,0.0,0.0,0.0,0.0,0.2791409303648956,0.0,0.0,0.0
578,-0.025,-0.023,0.206,-0.004,0.148,0.039,0.639,1.0,0.009,-0.013,-0.01,0.0,-0.007,0.284,0.181,0.183,-0.025,0.0,0.0,0.7796933711767774,1.0,0.0,0.0,0.0,0.0,0.0,0.28210368943730524,0.0,0.0,0.0
579,0.016,0.016,0.208,-0.004,0.148,0.039,0.647,1.0,0.006,-0.018,-0.01,0.001,-0.007,0.273,-0.267,-0.181,-0.02,0.0,0.0,0.7891451801845246,1.0,0.0,0.0,0.0,0.0,0.0,0.28494261680104604,0.0,0.0,0.0
580,0.012,0.009,0.209,-0.001,0.148,0.039,0.657,1.0,0.005,-0.018,-0.01,-0.003,-0.001,0.287,-0.163,-0.074,0.028,0.0,0.0,0.7986895456301805,1.0,0.0,0.0,0.0,0.0,0.0,0.2876564662858927,0.0,0.0,0.0
581,-0.008,-0.011,0.209,-0.003,0.148,0.038,0.666,1.0,0.005,-0.017,-0.01,-0.001,-0.01,0.285,0.064,0.143,-0.012,0.0,0.0,0.8083222779369175,1.0,0.0,0.0,0.0,0.0,0.0,0.2902440466255579,0.0,0.0,0.0
582,-0.012,0.0,0.21,-0.003,0.148,0.038,0.675,1.0,0.006,-0.017,-0.01,-0.005,-0.008,0.277,0.092,0.013,-0.001,0.0,0.0,0.818039148738551,1.0,0.0,0.0,0.0,0.0,0.0,0.29270422198055424,0.0,0.0,0.0
583,-0.01,0.009,0.208,-0.003,0.147,0.038,0.685,1.0,0.007,-0.017,-0.01,-0.005,-0.005,0.295,0.047,-0.092,-0.007,0.0,0.0,0.8278358927356211,1.0,0.0,0.0,0.0,0.0,0.0,0.29503591243691507,0.0,0.0,0.0
584,-0.003,-0.015,0.207,-0.002,0.147,0.038,0.695,1.0,0.006,-0.016,-0.01,-0.007,-0.003,0.308,-0.01,0.184,0.014,0.0,0.0,0.8377082095676787,1.0,0.0,0.0,0.0,0.0,0.0,0.2972380944801689,0.0,0.0,0.0
585,0.017,0.02,0.204,-0.003,0.147,0.037,0.706,1.0,0.003,-0.019,-0.01,-0.007,-0.001,0.312,-0.178,-0.175,-0.007,0.0,0.0,0.8476517657009657,1.0,0.0,0.0,0.0,0.0,0.0,0.2993098014446083,0.0,0.0,0.0
586,0.001,0.019,0.204,-0.004,0.146,0.037,0.716,1.0,0.004,-0.018,-0.01,-0.01,-0.003,0.326,-0.009,-0.184,-0.018,0.0,0.0,0.8576621963306525,1.0,0.0,0.0,0.0,0.0,0.0,0.3012501239376153,0.0,0.0,0.0
587,-0.009,-0.025,0.205,-0.002,0.146,0.037,0.727,1.0,0.005,-0.015,-0.01,-0.01,-0.002,0.326,0.09,0.295,0.015,0.0,0.0,0.8677351072968067,1.0,0.0,0.0,0.0,0.0,0.0,0.3030582102388374,0.0,0.0,0.0
588,-0.024,0.003,0.2,-0.002,0.146,0.037,0.738,1.0,0.008,-0.015,-0.01,-0.011,-0.006,0.327,0.191,-0.051,0.004,0.0,0.0,0.8778660770132417,1.0,0.0,0.0,0.0,0.0,0.0,0.30473326667407485,0.0,0.0,0.0
589,-0.016,0.009,0.201,-0.002,0.145,0.037,0.748,1.0,0.008,-0.015,-0.01,-0.015,-0.001,0.34,0.11,-0.116,0.015,0.0,0.0,0.8880506584084117,1.0,0.0,0.0,0.0,0.0,0.0,0.3062745579636722,0.0,0.0,0.0
590,-0.003,0.01,0.204,-0.003,0.145,0.037,0.759,1.0,0.006,-0.016,-0.01,-0.016,-0.001,0.32,-0.002,-0.092,-0.003,0.0,0.0,0.8982843808774865,1.0,0.0,0.0,0.0,0.0,0.0,0.30768140754533657,0.0,0.0,0.0
591,0.013,-0.005,0.208,-0.006,0.144,0.037,0.769,1.0,0.003,-0.015,-0.011,-0.016,0.001,0.3,-0.123,0.077,-0.044,0.0,0.0,0.9085627522447675,1.0,0.0,0.0,0.0,0.0,0.0,0.3089531978709886,0.0,0.0,0.0
592,0.006,-0.017,0.207,-0.003,0.144,0.037,0.778,1.0,0.003,-0.013,-0.01,-0.012,0.001,0.296,-0.04,0.162,0.0,0.0,0.0,0.9188812607355524,1.0,0.0,0.0,0.0,0.0,0.0,0.31008937067789566,0.0,0.0,0.0
593,-0.004,-0.004,0.208,-0.004,0.143,0.037,0.788,1.0,0.004,-0.013,-0.01,-0.012,-0.004,0.288,0.053,-0.006,-0.021,0.0,0.0,0.9292353769566272,1.0,0.0,0.0,0.0,0.0,0.0,0.3110894272337905,0.0,0.0,0.0
594,-0.01,0.002,0.21,-0.003,0.143,0.037,0.798,1.0,0.006,-0.014,-0.01,-0.011,0.006,0.286,0.107,-0.056,-0.012,0.0,0.0,0.9396205558844718,1.0,0.0,0.0,0.0,0.0,0.0,0.31195292855566326,0.0,0.0,0.0
