Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
469,-0.2,-0.058,0.171,-0.021,0.886,-0.638,1.413,0.581,-0.269,0.042,0.767,1.534,2.433,0.411,-0.675,-0.791,0.079,1.2341223928114573,-0.8526088901491253,1.5,1.0,0.0,0.0,0.0,2.064111054770822,2.987730603532414,0.0,0.0,0.0,0.0
470,-0.2,-0.158,0.108,-0.049,0.93,-0.553,1.426,0.577,-0.271,0.024,0.77,1.428,2.698,0.417,-1.1,-0.535,-0.084,1.2989466285431488,-0.7501584207328389,1.5,1.0,0.0,0.0,0.0,1.8194265482807608,3.1504518451748087,0.0,0.0,0.0,0.0
471,-0.147,-0.2,0.136,-0.104,0.97,-0.466,1.435,0.566,-0.284,0.001,0.774,1.32,2.848,0.311,-1.755,-0.373,0.202,1.3553808337077458,-0.6426062523954278,1.5,1.0,0.0,0.0,0.0,1.5614330097180662,3.293364119321048,0.0,0.0,0.0,0.0
472,-0.15,-0.191,0.177,-0.021,1.006,-0.377,1.44,0.555,-0.284,-0.02,0.781,1.181,2.844,0.15,-1.346,-1.005,0.369,1.4030071887562832,-0.5306324794979964,1.5,1.0,0.0,0.0,0.0,1.2917178175753008,3.41533821227309,0.0,0.0,0.0,0.0
473,-0.147,-0.138,0.289,0.01,1.04,-0.288,1.438,0.54,-0.28,-0.047,0.792,1.054,2.755,-0.045,-1.277,-1.248,0.671,1.441462513610193,-0.4149527947328269,1.5,1.0,0.0,0.0,0.0,1.0119672833684756,3.5153707180471305,0.0,0.0,0.0,0.0
474,-0.163,-0.144,0.296,-0.013,1.071,-0.197,1.43,0.531,-0.269,-0.071,0.8,1.011,2.906,-0.249,-1.139,-1.414,0.275,1.4704414064068527,-0.29631414128292377,1.5,1.0,0.0,0.0,0.0,0.7239568217981457,3.592592923893803,0.0,0.0,0.0,0.0
475,-0.176,-0.191,0.353,-0.033,1.098,-0.106,1.418,0.524,-0.263,-0.092,0.805,0.856,2.929,-0.38,-0.981,-1.058,0.129,1.48969904057974,-0.17549008090431292,1.5,1.0,0.0,0.0,0.0,0.4295403093849441,3.6462789434234613,0.0,0.0,0.0,0.0
476,-0.119,-0.2,0.386,-0.071,1.117,-0.013,1.405,0.517,-0.261,-0.114,0.807,0.607,2.872,-0.387,-1.12,-0.913,0.116,1.4990535941125191,-0.05327590429396055,1.5,1.0,0.0,0.0,0.0,0.13063868736670503,3.6758530225342616,0.0,0.0,0.0,0.0
477,-0.029,-0.2,0.383,-0.076,1.127,0.079,1.395,0.506,-0.26,-0.139,0.81,0.338,2.874,-0.331,-1.435,-0.99,0.193,1.4983882867838123,0.06951648746212483,1.5,1.0,0.0,0.0,0.0,-0.1707721284425917,3.6808959472662472,0.0,0.0,0.0,0.0
478,-0.052,-0.189,0.383,0.0,1.126,0.183,1.387,0.49,-0.247,-0.163,0.82,-0.029,2.882,-0.192,-0.881,-1.344,0.513,1.4876530034234612,0.19206389927614126,1.5,1.0,0.0,0.0,0.0,-0.4726739614702362,3.661150487267092,0.0,0.0,0.0,0.0
479,-0.091,-0.159,0.345,0.017,1.112,0.274,1.389,0.476,-0.234,-0.179,0.828,-0.415,2.768,0.035,-0.474,-1.367,0.577,1.4668654836223327,0.31353732306923227,1.5,1.0,0.0,0.0,0.0,-0.7730196361640091,3.6165258137414744,0.0,0.0,0.0,0.0
480,-0.129,-0.17,0.241,0.003,1.088,0.352,1.397,0.468,-0.218,-0.188,0.836,-0.801,2.772,0.261,-0.213,-1.535,0.399,1.4361120609649587,0.4331075482498302,1.5,1.0,0.0,0.0,0.0,-1.0697467060335448,3.5471008365481937,0.0,0.0,0.0,0.0
481,-0.066,-0.2,0.156,-0.037,1.043,0.448,1.416,0.462,-0.207,-0.206,0.837,-1.199,2.57,0.512,-0.619,-0.973,0.008,1.395547937674201,0.5499508647627387,1.5,1.0,0.0,0.0,0.0,-1.3607915606935472,3.453126411483379,0.0,0.0,0.0,0.0
482,-0.017,-0.2,0.018,-0.036,0.998,0.52,1.436,0.457,-0.199,-0.223,0.838,-1.525,2.522,0.678,-0.863,-1.076,-0.016,1.3453969835547213,0.6632548202929682,1.5,1.0,0.0,0.0,0.0,-1.6441038195680924,3.335026375715823,0.0,0.0,0.0,0.0
483,-0.033,-0.2,0.0,-0.025,0.939,0.598,1.46,0.449,-0.189,-0.242,0.839,-1.777,2.415,0.713,-0.697,-1.178,0.014,1.2859510512802492,0.7722239919292991,1.5,1.0,0.0,0.0,0.0,-1.9176609153700857,3.193397376787255,0.0,0.0,0.0,0.0
484,-0.069,-0.2,0.0,0.006,0.877,0.674,1.479,0.438,-0.173,-0.253,0.845,-1.948,2.38,0.612,-0.12,-1.28,0.22,1.2175688033698682,0.8760857315699575,1.5,1.0,0.0,0.0,0.0,-2.1794827665114536,3.0290074685170216,0.0,0.0,0.0,0.0
485,-0.062,-0.2,0.0,-0.017,0.812,0.749,1.491,0.43,-0.155,-0.263,0.85,-1.978,2.281,0.379,-0.058,-1.342,0.175,1.1406740496202128,0.9740958436021705,1.5,1.0,0.0,0.0,0.0,-2.4276464342780155,2.84279345551229,0.0,0.0,0.0,0.0
486,0.001,-0.2,0.0,-0.035,0.745,0.822,1.495,0.421,-0.141,-0.281,0.851,-2.034,2.249,0.111,-0.612,-1.366,0.071,1.0557535972817782,1.0655441529221512,1.5,1.0,0.0,0.0,0.0,-2.6603006579637674,2.6358569767324576,0.0,0.0,0.0,0.0
487,0.046,-0.2,0.061,-0.018,0.678,0.894,1.488,0.411,-0.127,-0.301,0.851,-2.045,2.193,-0.17,-0.675,-1.433,0.188,0.9633546198647498,1.1497599211945264,1.5,1.0,0.0,0.0,0.0,-2.875680159245998,2.409459327634998,0.0,0.0,0.0,0.0
488,0.09,-0.2,0.145,-0.006,0.602,0.974,1.471,0.399,-0.109,-0.318,0.853,-2.138,2.236,-0.509,-0.364,-1.646,0.254,0.8640815541082084,1.2261170693901717,1.5,1.0,0.0,0.0,0.0,-3.0721196059330587,2.165015029781146,0.0,0.0,0.0,0.0
489,0.09,-0.2,0.219,0.017,0.542,1.035,1.449,0.391,-0.092,-0.322,0.857,-2.155,2.207,-0.743,0.142,-1.493,0.203,0.7585925383200007,1.2940391650971073,1.5,1.0,0.0,0.0,0.0,-3.2480671248651216,1.904084166339957,0.0,0.0,0.0,0.0
490,0.085,-0.2,0.296,0.024,0.472,1.103,1.417,0.385,-0.069,-0.32,0.863,-2.212,2.186,-1.017,0.528,-1.242,0.004,0.6475954089660889,1.3530041338761845,1.5,1.0,0.0,0.0,0.0,-3.4020972542231895,1.6283635116318804,0.0,0.0,0.0,0.0
491,0.053,-0.2,0.39,0.005,0.41,1.161,1.383,0.378,-0.045,-0.318,0.869,-2.556,2.341,-1.343,1.187,-1.83,-0.091,0.5318432760295893,1.40254865503558,1.5,1.0,0.0,0.0,0.0,-3.5329232268268167,1.3396764926268716,0.0,0.0,0.0,0.0
492,0.2,-0.2,0.206,0.045,0.328,1.23,1.334,0.373,-0.017,-0.316,0.872,-4.485,3.757,-2.67,1.403,-3.076,-0.249,0.41212970124251486,1.4422722036265399,1.5,1.0,0.0,0.0,0.0,-3.639408478193474,1.0399620300841188,0.0,0.0,0.0,0.0
493,0.2,-0.2,0.5,0.043,0.251,1.284,1.29,0.366,0.006,-0.318,0.874,-2.761,1.985,-1.576,0.578,-1.697,-0.056,0.28928350678810544,1.4718407022162336,1.5,1.0,0.0,0.0,0.0,-3.72057727620362,0.7312623167138078,0.0,0.0,0.0,0.0
494,0.125,-0.176,0.5,-0.166,0.16,1.332,1.245,0.361,0.036,-0.313,0.878,-2.58,1.39,-1.286,1.233,-1.492,-0.275,0.16416324544942895,1.4909897480678769,1.5,1.0,0.0,0.0,0.0,-3.7756243731696566,0.415709599278398,0.0,0.0,0.0,0.0
495,0.074,-0.039,0.5,-0.2,0.078,1.366,1.206,0.358,0.069,-0.298,0.882,-2.437,1.032,-1.168,1.43,-1.43,-0.327,0.03765136641094641,1.4995273837470888,1.5,1.0,0.0,0.0,0.0,-3.803923585941947,0.09551204085093087,0.0,0.0,0.0,0.0
496,0.158,-0.114,0.5,-0.186,0.005,1.385,1.178,0.341,0.082,-0.295,0.889,-2.596,0.714,-1.023,0.902,-1.178,0.829,-0.08935188602518421,1.4973363818673953,1.5,1.0,0.0,0.0,0.0,-3.8050352153913103,-0.22706125156956614,0.0,0.0,0.0,0.0
497,0.198,-0.2,0.5,-0.121,-0.092,1.39,1.156,0.317,0.09,-0.289,0.899,-2.569,0.14,-0.564,0.656,-0.399,1.157,-0.21593480069577364,1.4843760176749274,1.5,1.0,0.0,0.0,0.0,-3.7787122231680224,-0.5496959403012679,0.0,0.0,0.0,0.0
498,0.135,-0.2,0.5,-0.119,-0.177,1.375,1.154,0.291,0.101,-0.277,0.91,-2.568,-0.414,-0.102,1.2,-0.756,1.322,-0.341180712076443,1.4606833064381244,1.5,1.0,0.0,0.0,0.0,-3.724905091028179,-0.8700488091927111,0.0,0.0,0.0,0.0
499,0.141,-0.2,0.5,-0.106,-0.251,1.347,1.166,0.273,0.12,-0.263,0.918,-2.653,-0.952,0.378,1.593,-1.44,1.01,-0.4641746519372183,1.4263736861352154,1.5,1.0,0.0,0.0,0.0,-3.643765296207332,-1.185764645371914,0.0,0.0,0.0,0.0
500,0.2,-0.15,0.424,-0.097,-0.343,1.291,1.2,0.249,0.147,-0.251,0.924,-2.444,-1.497,0.908,1.193,-1.322,0.837,-0.5840100929949773,1.3816411297004725,1.5,1.0,0.0,0.0,0.0,-3.5356473452691377,-1.4944935341898193,0.0,0.0,0.0,0.0
501,0.2,-0.161,0.168,-0.2,-0.419,1.222,1.248,0.231,0.168,-0.242,0.927,-2.523,-2.226,1.551,1.163,-1.29,0.712,-0.6997957356427332,1.3267576750771957,1.5,1.0,0.0,0.0,0.0,-3.4011093185163745,-1.7939084448213494,0.0,0.0,0.0,0.0
502,0.2,-0.172,0.067,-0.157,-0.481,1.149,1.303,0.214,0.186,-0.228,0.932,-2.271,-2.609,1.941,1.552,-1.244,0.809,-0.8106622874082222,1.2620723655060626,1.5,1.0,0.0,0.0,0.0,-3.2409118873685747,-2.081722978578352,0.0,0.0,0.0,0.0
503,0.2,-0.171,0.0,-0.132,-0.552,1.041,1.385,0.189,0.205,-0.21,0.937,-1.97,-2.912,2.207,1.324,-1.219,1.054,-0.9157691837209196,1.188009596824504,1.5,1.0,0.0,0.0,0.0,-3.056015778022944,-2.355709147433546,0.0,0.0,0.0,0.0
504,0.2,-0.144,0.0,-0.122,-0.612,0.94,1.456,0.166,0.223,-0.192,0.941,-1.824,-3.017,2.105,1.483,-1.153,0.923,-1.0143111978664583,1.1050668730365192,1.5,1.0,0.0,0.0,0.0,-2.8475776661542374,-2.613715046618023,0.0,0.0,0.0,0.0
505,0.2,-0.151,0.0,-0.174,-0.664,0.852,1.51,0.146,0.24,-0.177,0.943,-1.808,-3.105,1.942,1.542,-1.103,0.89,-1.1055248876964707,1.0138119760013224,1.5,1.0,0.0,0.0,0.0,-2.616944499299627,-2.853682282494898,0.0,0.0,0.0,0.0
506,0.2,-0.199,0.0,-0.2,-0.721,0.75,1.564,0.124,0.258,-0.158,0.945,-1.881,-3.304,1.759,1.752,-1.064,0.82,-1.1886948267541855,0.9148795597497175,1.5,1.0,0.0,0.0,0.0,-2.365646255833902,-3.073663015281981,0.0,0.0,0.0,0.0
507,0.2,-0.124,0.0,-0.092,-0.779,0.648,1.609,0.098,0.272,-0.144,0.946,-1.667,-2.975,1.318,1.382,-0.881,0.999,-1.2631595679822076,0.8089671846342115,1.5,1.0,0.0,0.0,0.0,-2.095387161981265,-3.2718364756421106,0.0,0.0,0.0,0.0
508,0.2,-0.188,0.0,-0.13,-0.842,0.533,1.647,0.066,0.291,-0.125,0.946,-1.772,-3.228,1.094,1.578,-1.167,1.189,-1.3283172891069133,0.6968308112157935,1.5,1.0,0.0,0.0,0.0,-1.8080354010387514,-3.4465248147206107,0.0,0.0,0.0,0.0
509,0.2,-0.133,0.0,-0.128,-0.896,0.431,1.671,0.042,0.308,-0.106,0.944,-1.704,-3.183,0.768,1.54,-1.217,0.833,-1.383631070148179,0.5792797784495888,1.5,1.0,0.0,0.0,0.0,-1.5056113618055014,-3.5962081489152005,0.0,0.0,0.0,0.0
510,0.2,-0.176,0.0,-0.083,-0.95,0.328,1.686,0.022,0.323,-0.089,0.942,-1.636,-3.143,0.495,1.44,-0.974,0.886,-1.428633755285302,0.4571712953143676,1.5,1.0,0.0,0.0,0.0,-1.1902744860189214,-3.7195386635379015,0.0,0.0,0.0,0.0
511,0.2,-0.144,0.0,-0.047,-1.001,0.225,1.693,0.0,0.341,-0.069,0.937,-1.558,-3.074,0.205,1.482,-1.231,0.768,-1.4629323535176342,0.3314044794980241,1.5,1.0,0.0,0.0,0.0,-0.8643087872877198,-3.8153536435838515,0.0,0.0,0.0,0.0
512,0.2,-0.2,-0.0,0.2,-1.046,0.135,1.691,0.016,-0.352,0.051,-0.934,-1.598,-3.219,-0.038,1.373,-1.028,0.521,-1.486211935185908,0.20291398106330297,1.5,1.0,0.0,0.0,0.0,-0.5301071264749541,-3.8826873050625164,0.0,0.0,0.0,0.0
513,0.2,-0.2,0.0,-0.2,-1.101,0.02,1.677,0.032,-0.369,0.028,-0.929,-1.488,-3.118,-0.363,1.474,-1.0,0.313,-1.4982389844581878,0.07266323313545893,1.5,1.0,0.0,0.0,0.0,-0.19015434061061076,-3.920781306766972,0.0,0.0,0.0,0.0
514,0.2,0.2,0.0,-0.2,-1.148,-0.082,1.657,0.023,-0.39,-0.003,-0.921,-1.373,-3.011,-0.581,1.475,-1.349,-1.06,-1.4988641713196815,-0.05836262446261759,1.5,1.0,0.0,0.0,0.0,0.15299066590757437,-3.9290938299404563,0.0,0.0,0.0,0.0
515,0.2,0.2,0.446,-0.102,-1.185,-0.172,1.633,0.032,-0.41,-0.022,-0.911,-1.336,-3.156,-0.821,1.482,-1.497,0.169,-1.4880245104215248,-0.18916409909066095,1.5,1.0,0.0,0.0,0.0,0.4967137479463013,-3.9073071220199953,0.0,0.0,0.0,0.0
516,0.2,0.2,0.259,-0.043,-1.229,-0.286,1.594,0.064,-0.421,-0.034,-0.904,-1.172,-3.014,-1.017,1.354,-0.555,1.065,-1.4657448783196012,-0.31873492384716423,1.5,1.0,0.0,0.0,0.0,0.8383651337717171,-3.85533341045757,0.0,0.0,0.0,0.0
517,0.2,-0.159,0.5,0.122,-1.263,-0.386,1.556,0.087,-0.399,-0.047,-0.912,-1.017,-3.054,-1.148,1.422,1.218,0.822,-1.4321388651463742,-0.44606980500506355,1.5,1.0,0.0,0.0,0.0,1.1752796866837196,-3.773319103492563,0.0,0.0,0.0,0.0
518,0.2,-0.184,0.5,-0.058,-1.282,-0.47,1.524,0.101,-0.381,-0.068,-0.917,-0.699,-2.942,-1.106,1.645,1.175,0.286,-1.387408941578846,-0.5701722799532317,1.5,1.0,0.0,0.0,0.0,1.5047976653554114,-3.6616472066167765,0.0,0.0,0.0,0.0
519,0.2,0.2,0.5,-0.2,-1.289,-0.573,1.486,0.098,-0.396,-0.095,-0.908,-0.2,-2.697,-0.992,1.334,-1.01,-0.593,-1.331845927062919,-0.690062625104355,1.5,1.0,0.0,0.0,0.0,1.8242858262781056,-3.520937896266559,0.0,0.0,0.0,0.0
520,0.2,0.2,0.5,-0.2,-1.277,-0.656,1.461,0.106,-0.407,-0.121,-0.899,0.329,-2.444,-0.74,1.431,-1.004,0.004,-1.2658277505942228,-0.8047857515050636,1.5,1.0,0.0,0.0,0.0,2.1311587049877962,-3.3520472059165503,0.0,0.0,0.0,0.0
521,0.191,0.2,0.5,-0.175,-1.249,-0.72,1.448,0.128,-0.402,-0.134,-0.896,0.872,-2.255,-0.489,1.55,0.471,0.888,-1.189817500900156,-0.913419024627639,1.5,1.0,0.0,0.0,0.0,2.422899907197145,-3.156063794147184,0.0,0.0,0.0,0.0
522,0.199,0.051,0.5,-0.103,-1.191,-0.789,1.445,0.163,-0.373,-0.148,-0.901,1.565,-1.88,-0.109,1.65,1.563,1.122,-1.1043607685770742,-1.0150799440575375,1.5,1.0,0.0,0.0,0.0,2.6970832366606734,-2.9343037793150324,0.0,0.0,0.0,0.0
523,0.2,0.058,0.461,-0.103,-1.119,-0.837,1.454,0.193,-0.349,-0.161,-0.903,2.155,-1.482,0.278,1.556,1.574,1.108,-1.010082288566909,-1.1089336185378436,1.5,1.0,0.0,0.0,0.0,2.951393483636354,-2.688303641063377,0.0,0.0,0.0,0.0
524,0.2,0.184,0.332,-0.143,-1.029,-0.871,1.477,0.215,-0.334,-0.176,-0.901,2.664,-1.037,0.649,1.57,0.816,0.73,-0.9076818972636373,-1.1941999721068008,1.5,1.0,0.0,0.0,0.0,3.1836466962401793,-2.4198112049545073,0.0,0.0,0.0,0.0
525,0.2,0.2,0.163,-0.2,-0.924,-0.889,1.513,0.234,-0.327,-0.194,-0.895,3.126,-0.593,1.037,1.587,0.379,0.659,-0.797929824474173,-1.2701606178805165,1.5,1.0,0.0,0.0,0.0,3.391809756879152,-2.130774742860876,0.0,0.0,0.0,0.0
526,0.2,0.2,0.058,-0.111,-0.808,-0.895,1.558,0.259,-0.305,-0.206,-0.893,3.411,-0.195,1.303,1.394,1.18,0.884,-0.6816613463710662,-1.3361653373978781,1.5,1.0,0.0,0.0,0.0,3.5740190873381996,-1.823330238288754,0.0,0.0,0.0,0.0
527,0.2,0.2,0.0,-0.085,-0.685,-0.89,1.606,0.285,-0.282,-0.219,-0.89,3.732,0.098,1.454,1.526,1.271,1.016,-0.5597708314153844,-1.3916381053623565,1.5,1.0,0.0,0.0,0.0,3.728598309022082,-1.4997868823891032,0.0,0.0,0.0,0.0
528,0.2,0.2,0.0,-0.072,-0.559,-0.881,1.65,0.307,-0.256,-0.229,-0.888,4.225,0.278,1.463,1.338,1.362,0.844,-0.4332052169453688,-1.436082602085032,1.5,1.0,0.0,0.0,0.0,3.8540746893373345,-1.162610882893473,0.0,0.0,0.0,0.0
529,0.2,0.2,0.0,-0.145,-0.434,-0.87,1.686,0.327,-0.229,-0.241,-0.885,3.855,0.326,1.112,1.451,1.376,0.617,-0.30295695966803027,-1.469087158948952,1.5,1.0,0.0,0.0,0.0,3.9491942112503016,-0.8144076844528119,0.0,0.0,0.0,0.0
530,0.2,0.2,0.0,-0.2,-0.308,-0.858,1.712,0.343,-0.202,-0.256,-0.881,3.679,0.346,0.8,1.525,1.366,0.41,-0.17005650860424548,-1.4903290857664069,1.5,1.0,0.0,0.0,0.0,4.012935110671684,-0.45790271470497285,0.0,0.0,0.0,0.0
531,0.2,0.2,0.0,-0.2,-0.184,-0.846,1.729,0.366,-0.177,-0.265,-0.875,3.803,0.397,0.531,1.347,1.335,0.812,-0.03556435407158578,-1.4995783329721295,1.5,1.0,0.0,0.0,0.0,4.044519735477169,-0.09592078570309662,0.0,0.0,0.0,0.0
532,0.2,0.2,0.0,-0.069,-0.059,-0.832,1.736,0.393,-0.152,-0.274,-0.864,5.599,0.629,0.336,2.003,1.98,1.693,0.09943728900835022,-1.4967004461663898,1.5,1.0,0.0,0.0,0.0,4.043424590645503,0.2686357050492847,0.0,0.0,0.0,0.0
533,0.2,0.2,0.0,-0.117,0.065,-0.818,1.734,0.42,-0.126,-0.284,-0.852,4.081,0.475,-0.041,1.646,1.581,1.226,0.23385310086930133,-1.4816587755667,1.5,1.0,0.0,0.0,0.0,4.009388446132606,0.6328096159380872,0.0,0.0,0.0,0.0
534,0.2,0.2,0.0,-0.2,0.188,-0.802,1.722,0.435,-0.098,-0.295,-0.845,4.438,0.553,-0.395,1.838,1.738,0.49,0.36658351322428623,-1.4545159084149406,1.5,1.0,0.0,0.0,0.0,3.9424183976413865,0.9936127741513504,0.0,0.0,0.0,0.0
535,0.177,0.2,0.006,-0.2,0.311,-0.786,1.702,0.454,-0.071,-0.303,-0.835,3.825,0.511,-0.612,1.499,1.458,0.718,0.4965337322326349,-1.4154342982827322,1.5,1.0,0.0,0.0,0.0,3.842793785315479,1.3480503777095365,0.0,0.0,0.0,0.0
536,0.2,0.2,0.174,-0.2,0.433,-0.768,1.672,0.476,-0.046,-0.312,-0.821,3.603,0.517,-0.856,1.457,1.342,1.025,0.6226228552864054,-1.3646760714818018,1.5,1.0,0.0,0.0,0.0,3.7110678914906012,1.6931458937743895,0.0,0.0,0.0,0.0
537,0.149,0.2,0.285,-0.2,0.554,-0.75,1.633,0.501,-0.02,-0.32,-0.804,3.588,0.547,-1.123,1.46,1.427,1.171,0.7437930064466157,-1.3026019973733745,1.5,1.0,0.0,0.0,0.0,3.54806735587447,2.025966251412497,0.0,0.0,0.0,0.0
538,0.178,0.2,0.43,-0.2,0.629,-0.737,1.605,0.517,-0.005,-0.324,-0.793,3.646,0.588,-1.314,1.455,1.419,1.256,0.85901841360631,-1.2296696162324654,1.5,1.0,0.0,0.0,0.0,3.3548892647767707,2.343647119527238,0.0,0.0,0.0,0.0
539,0.2,0.2,0.193,-0.2,0.79,-0.706,1.536,0.55,0.027,-0.33,-0.767,6.583,1.304,-2.827,2.303,2.776,2.476,0.9673143493278391,-1.1464305254067773,1.5,1.0,0.0,0.0,0.0,3.132895890142797,2.643418054844674,0.0,0.0,0.0,0.0
540,0.2,0.2,0.5,-0.2,0.9,-0.677,1.484,0.573,0.05,-0.331,-0.748,3.693,0.917,-1.687,1.313,1.527,1.426,1.0677458568232119,-1.0535268317593365,1.5,1.0,0.0,0.0,0.0,2.883707074013863,2.922627300747722,0.0,0.0,0.0,0.0
541,-0.056,0.2,0.5,-0.196,1.002,-0.642,1.434,0.595,0.077,-0.338,-0.725,3.237,1.069,-1.579,1.671,1.643,1.3,1.1594361827408428,-0.9516867857395852,1.5,1.0,0.0,0.0,0.0,2.6091902744887068,3.1787660154877,0.0,0.0,0.0,0.0
542,0.024,0.2,0.5,-0.128,1.096,-0.603,1.384,0.615,0.097,-0.343,-0.703,2.845,1.163,-1.505,1.27,1.228,1.311,1.2415748393060255,-0.8417196198273014,1.5,1.0,0.0,0.0,0.0,2.311448310127088,3.409491707938373,0.0,0.0,0.0,0.0
543,0.2,0.2,0.5,0.018,1.177,-0.558,1.342,0.639,0.1,-0.325,-0.69,2.437,1.349,-1.264,-0.257,1.306,1.373,1.3134252199472358,-0.7245096214727276,1.5,1.0,0.0,0.0,0.0,1.9928048608436937,3.6126506606566506,0.0,0.0,0.0,0.0
544,0.2,0.2,0.5,0.037,1.233,-0.512,1.315,0.654,0.114,-0.318,-0.677,2.082,1.628,-1.001,0.39,1.448,0.999,1.3743316948305968,-0.6010094779486087,1.5,1.0,0.0,0.0,0.0,1.655787804504296,3.786299123620152,0.0,0.0,0.0,0.0
545,0.12,0.2,0.5,-0.01,1.284,-0.446,1.297,0.663,0.145,-0.315,-0.664,1.7,2.143,-0.633,1.299,1.854,0.422,1.4237261157194796,-0.47223293766776064,1.5,1.0,0.0,0.0,0.0,1.3031104894662702,3.9287230676535296,0.0,0.0,0.0,0.0
546,-0.037,0.183,0.5,-0.021,1.306,-0.381,1.297,0.662,0.179,-0.315,-0.656,0.79,2.015,-0.063,1.457,1.526,-0.296,1.4611336632673366,-0.3392468394354963,1.5,1.0,0.0,0.0,0.0,0.9376510640076855,4.038456294242237,0.0,0.0,0.0,0.0
547,-0.143,0.197,0.5,-0.019,1.307,-0.312,1.311,0.665,0.207,-0.31,-0.648,0.084,2.169,0.425,0.972,1.533,-0.103,1.4861779742254455,-0.20316256773124153,1.5,1.0,0.0,0.0,0.0,0.562430003763771,4.11429670815641,0.0,0.0,0.0,0.0
548,-0.087,0.2,0.41,-0.023,1.286,-0.242,1.339,0.67,0.223,-0.298,-0.642,-0.591,2.126,0.827,0.148,1.354,-0.072,1.4985854910821454,-0.06512699838074326,1.5,1.0,0.0,0.0,0.0,0.18058599773725023,4.155320571040692,0.0,0.0,0.0,0.0
549,-0.016,0.2,0.274,-0.028,1.242,-0.17,1.382,0.682,0.224,-0.271,-0.641,-1.261,2.142,1.265,-0.943,1.479,0.061,1.4981889823189065,0.07368699517716581,1.5,1.0,0.0,0.0,0.0,-0.20464962803101505,4.160894567821105,0.0,0.0,0.0,0.0
550,-0.001,0.2,0.146,-0.059,1.188,-0.109,1.43,0.691,0.229,-0.252,-0.638,-1.807,2.135,1.601,-0.653,1.41,0.103,1.4849301877368215,0.2120903994712817,1.5,1.0,0.0,0.0,0.0,-0.5899797526495119,4.1306855333703565,0.0,0.0,0.0,0.0
551,-0.146,0.2,0.0,-0.057,1.1,-0.031,1.501,0.699,0.242,-0.232,-0.631,-2.386,2.12,1.917,-0.149,1.419,0.13,1.45886155013416,0.3488882020650109,1.5,1.0,0.0,0.0,0.0,-0.9720693558648746,4.064667704271346,0.0,0.0,0.0,0.0
552,-0.195,0.2,0.0,-0.002,1.013,0.036,1.564,0.707,0.255,-0.22,-0.621,-2.602,2.027,1.886,0.015,1.311,0.304,1.4201470019542144,0.48288973155416826,1.5,1.0,0.0,0.0,0.0,-1.3475742397268882,3.963127379618331,0.0,0.0,0.0,0.0
553,-0.17,0.2,0.0,0.019,0.922,0.102,1.621,0.72,0.259,-0.194,-0.613,-2.706,1.982,1.726,-0.887,1.5,0.397,1.3690617833195204,0.61291910840989,1.5,1.0,0.0,0.0,0.0,-1.7131703364240798,3.826664895469929,0.0,0.0,0.0,0.0
554,-0.139,0.2,0.0,0.046,0.83,0.167,1.671,0.732,0.256,-0.164,-0.61,-2.921,2.059,1.58,-1.511,1.557,0.214,1.3059912760644845,0.7378257157645425,1.5,1.0,0.0,0.0,0.0,-2.0655833512606456,3.656193839672733,0.0,0.0,0.0,0.0
555,-0.143,0.2,0.0,-0.006,0.737,0.23,1.711,0.739,0.256,-0.135,-0.608,-2.871,1.976,1.261,-1.219,1.44,-0.093,1.2314288469088692,0.8564945971812622,1.5,1.0,0.0,0.0,0.0,-2.4016184807376595,3.4529374571453593,0.0,0.0,0.0,0.0
556,-0.141,0.2,0.0,-0.066,0.643,0.294,1.742,0.744,0.257,-0.105,-0.607,-2.834,1.906,0.952,-1.059,1.444,-0.308,1.145972701709735,0.9678566871888064,1.5,1.0,0.0,0.0,0.0,-2.7181899388531954,3.2184222201692108,0.0,0.0,0.0,0.0
557,-0.197,0.2,0.0,-0.044,0.561,0.348,1.761,0.748,0.261,-0.084,-0.604,-2.922,1.936,0.713,-0.842,1.344,-0.096,1.050321761715204,1.0708987799355594,1.5,1.0,0.0,0.0,0.0,-3.0123500201750812,2.9544685635775116,0.0,0.0,0.0,0.0
558,-0.2,0.2,0.0,0.006,0.454,0.417,1.775,0.759,0.264,-0.056,-0.592,-3.181,2.059,0.42,-0.919,1.507,0.387,0.9452705818414416,1.1646731417462766,1.5,1.0,0.0,0.0,0.0,-3.2813174260780396,2.6631788107559546,0.0,0.0,0.0,0.0
559,-0.186,0.2,0.0,-0.003,0.359,0.478,1.778,0.767,0.265,-0.029,-0.584,-3.005,1.923,0.096,-1.105,1.387,0.302,0.8317033401230681,1.2483066746709848,1.5,1.0,0.0,0.0,0.0,-3.522504580864449,2.3469223428417085,0.0,0.0,0.0,0.0
560,-0.127,0.2,0.0,-0.066,0.264,0.538,1.771,0.775,0.26,0.003,-0.576,-2.915,1.831,-0.193,-1.463,1.495,0.135,0.7105869365624026,1.3210095403087974,1.5,1.0,0.0,0.0,0.0,-3.733543667376089,2.0083180901952984,0.0,0.0,0.0,0.0
