Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
428,-0.013,-0.009,0.202,-0.002,0.14,0.046,0.769,1.0,0.008,-0.014,-0.01,0.008,-0.0,0.006,0.096,0.048,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,-0.004,-0.003,0.202,-0.004,0.14,0.046,0.769,1.0,0.007,-0.015,-0.01,0.005,-0.005,-0.003,-0.015,0.001,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.002,-0.007,0.203,-0.004,0.14,0.046,0.768,1.0,0.007,-0.014,-0.01,0.01,-0.002,-0.006,-0.07,0.016,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.002,0.008,0.203,-0.002,0.14,0.046,0.768,1.0,0.006,-0.016,-0.01,0.004,-0.003,-0.008,-0.053,-0.103,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,-0.009,-0.008,0.205,-0.003,0.141,0.046,0.768,1.0,0.007,-0.015,-0.01,0.006,-0.003,-0.01,0.055,0.062,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,-0.006,-0.009,0.202,-0.004,0.141,0.045,0.768,1.0,0.007,-0.014,-0.01,0.007,-0.007,-0.003,0.003,0.044,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,-0.005,0.0,0.202,-0.004,0.141,0.045,0.768,1.0,0.007,-0.014,-0.01,0.004,-0.006,-0.002,-0.002,-0.062,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-0.005,-0.007,0.202,-0.004,0.141,0.045,0.768,1.0,0.007,-0.014,-0.011,0.006,-0.004,0.004,0.007,0.022,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0.001,0.002,0.201,-0.001,0.141,0.045,0.768,1.0,0.006,-0.015,-0.01,0.003,-0.007,0.003,-0.052,-0.057,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,-0.003,-0.01,0.202,-0.002,0.142,0.045,0.768,1.0,0.006,-0.014,-0.01,0.006,-0.006,0.005,-0.005,0.055,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,-0.003,0.003,0.201,-0.002,0.142,0.044,0.768,1.0,0.006,-0.015,-0.01,0.001,-0.007,0.003,-0.013,-0.063,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,-0.005,0.007,0.203,-0.006,0.142,0.044,0.768,1.0,0.006,-0.016,-0.011,0.005,-0.005,-0.002,0.022,-0.092,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,-0.005,-0.005,0.203,-0.002,0.142,0.044,0.768,1.0,0.006,-0.015,-0.011,0.003,-0.006,-0.003,0.02,0.037,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,-0.002,-0.002,0.202,-0.003,0.142,0.044,0.768,1.0,0.006,-0.015,-0.011,0.001,-0.005,-0.003,-0.009,0.005,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,-0.0,-0.01,0.202,-0.004,0.142,0.044,0.768,1.0,0.006,-0.014,-0.011,0.004,-0.006,-0.001,-0.039,0.059,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.001,0.007,0.201,-0.002,0.142,0.043,0.768,1.0,0.005,-0.016,-0.011,-0.0,-0.006,0.002,-0.032,-0.083,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,-0.005,-0.007,0.202,-0.002,0.142,0.043,0.768,1.0,0.005,-0.015,-0.011,0.002,-0.004,0.006,0.056,0.055,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.001,0.007,0.202,-0.002,0.142,0.043,0.768,1.0,0.005,-0.017,-0.011,-0.002,-0.005,0.0,-0.022,-0.051,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,-0.003,-0.009,0.203,-0.005,0.142,0.043,0.768,1.0,0.005,-0.015,-0.011,0.001,-0.001,0.001,0.035,0.087,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0.0,-0.002,0.202,-0.003,0.142,0.043,0.768,1.0,0.005,-0.015,-0.011,-0.001,-0.001,-0.005,-0.007,0.004,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-0.001,0.002,0.203,-0.002,0.142,0.043,0.768,1.0,0.005,-0.015,-0.011,-0.003,0.0,-0.007,0.008,-0.043,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,-0.0,-0.001,0.203,-0.003,0.142,0.043,0.768,1.0,0.005,-0.015,-0.011,-0.002,-0.001,-0.003,0.004,0.0,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.004,0.203,-0.002,0.142,0.043,0.768,1.0,0.005,-0.016,-0.011,-0.005,-0.0,-0.003,-0.001,-0.031,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,-0.007,-0.015,0.203,-0.004,0.142,0.043,0.768,1.0,0.006,-0.014,-0.011,-0.001,0.002,0.002,0.063,0.136,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0.006,0.003,0.201,-0.003,0.142,0.043,0.768,1.0,0.005,-0.015,-0.011,-0.004,-0.002,0.005,-0.076,-0.042,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.003,0.0,0.201,-0.003,0.141,0.043,0.768,1.0,0.005,-0.015,-0.011,-0.006,0.001,0.007,-0.029,-0.006,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,-0.0,-0.004,0.202,-0.003,0.141,0.043,0.768,1.0,0.005,-0.015,-0.011,-0.003,0.0,0.005,0.006,0.037,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,-0.007,-0.003,0.202,-0.002,0.141,0.043,0.768,1.0,0.007,-0.014,-0.01,-0.007,0.002,0.002,0.045,0.008,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,-0.014,-0.009,0.202,-0.004,0.141,0.043,0.768,1.0,0.008,-0.013,-0.011,-0.005,0.002,-0.001,0.102,0.057,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,-0.006,0.012,0.203,-0.003,0.14,0.043,0.768,1.0,0.008,-0.015,-0.011,-0.01,0.002,-0.006,-0.007,-0.142,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,-0.002,-0.005,0.204,-0.003,0.14,0.043,0.768,1.0,0.007,-0.014,-0.011,-0.006,0.003,-0.003,-0.017,0.034,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-0.005,0.01,0.203,-0.003,0.14,0.043,0.768,1.0,0.007,-0.016,-0.011,-0.008,0.001,-0.005,0.007,-0.087,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,-0.006,-0.004,0.204,-0.004,0.14,0.043,0.768,1.0,0.007,-0.014,-0.011,-0.008,0.001,-0.006,0.028,0.027,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,-0.008,-0.004,0.203,-0.002,0.139,0.044,0.767,1.0,0.007,-0.014,-0.01,-0.008,0.001,-0.002,0.053,0.034,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.005,0.004,0.203,-0.001,0.139,0.044,0.767,1.0,0.005,-0.014,-0.01,-0.011,0.005,-0.005,-0.042,-0.051,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0.002,-0.009,0.203,-0.004,0.139,0.044,0.767,1.0,0.005,-0.013,-0.01,-0.007,0.006,0.001,-0.007,0.07,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.006,0.007,0.201,-0.002,0.138,0.044,0.767,1.0,0.004,-0.015,-0.01,-0.012,0.005,0.004,-0.032,-0.06,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,0.001,0.005,0.201,-0.001,0.138,0.044,0.768,1.0,0.005,-0.015,-0.009,-0.008,0.007,0.008,0.016,-0.044,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,-0.004,-0.004,0.201,-0.003,0.138,0.045,0.768,1.0,0.006,-0.015,-0.01,-0.007,0.008,0.01,0.055,0.061,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,-0.002,-0.005,0.201,-0.002,0.137,0.045,0.768,1.0,0.006,-0.014,-0.01,-0.011,0.007,0.008,0.021,0.063,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,-0.004,-0.009,0.201,-0.004,0.137,0.045,0.768,1.0,0.007,-0.013,-0.01,-0.007,0.011,0.006,0.034,0.073,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0.002,0.012,0.202,-0.003,0.137,0.045,0.768,1.0,0.006,-0.015,-0.01,-0.011,0.009,-0.001,-0.023,-0.12,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,-0.004,-0.003,0.202,-0.004,0.137,0.046,0.769,1.0,0.007,-0.014,-0.01,-0.007,0.01,0.003,0.033,0.021,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,-0.008,-0.013,0.202,-0.003,0.136,0.046,0.769,1.0,0.008,-0.013,-0.01,-0.006,0.01,-0.002,0.059,0.121,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,-0.004,-0.009,0.202,-0.004,0.136,0.046,0.768,1.0,0.008,-0.012,-0.011,-0.006,0.011,-0.006,0.011,0.049,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,0.007,-0.018,0.203,0.0,0.136,0.047,0.768,1.0,0.007,-0.011,-0.01,-0.008,0.012,-0.012,-0.094,0.137,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0.005,0.007,0.202,-0.001,0.136,0.047,0.768,1.0,0.006,-0.013,-0.01,-0.008,0.011,-0.009,-0.048,-0.127,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.002,0.002,0.204,-0.001,0.135,0.047,0.767,1.0,0.006,-0.014,-0.01,-0.006,0.009,-0.01,-0.018,-0.029,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,-0.008,0.016,0.204,-0.002,0.135,0.048,0.767,1.0,0.008,-0.017,-0.01,-0.009,0.005,-0.008,0.047,-0.124,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,-0.004,-0.003,0.206,-0.005,0.135,0.048,0.767,1.0,0.008,-0.015,-0.011,-0.007,0.009,-0.011,0.013,0.055,-0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,-0.003,-0.012,0.204,-0.003,0.135,0.048,0.766,1.0,0.008,-0.013,-0.011,-0.007,0.009,-0.01,-0.001,0.115,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,-0.001,-0.003,0.203,-0.004,0.134,0.048,0.766,1.0,0.008,-0.013,-0.011,-0.009,0.008,-0.006,-0.027,0.017,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,-0.006,-0.002,0.203,-0.003,0.134,0.049,0.766,1.0,0.008,-0.013,-0.011,-0.006,0.006,0.001,0.034,-0.006,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.001,0.008,0.202,-0.001,0.134,0.049,0.766,1.0,0.007,-0.015,-0.01,-0.009,0.004,0.005,-0.031,-0.075,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.004,0.005,0.201,-0.002,0.134,0.049,0.767,1.0,0.007,-0.015,-0.01,-0.005,0.003,0.017,-0.072,-0.051,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0.0,-0.01,0.201,-0.003,0.133,0.049,0.767,1.0,0.007,-0.013,-0.01,-0.007,0.001,0.016,-0.038,0.092,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,-0.009,-0.0,0.199,-0.003,0.133,0.049,0.768,1.0,0.008,-0.013,-0.01,-0.006,0.003,0.016,0.058,-0.031,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,-0.006,0.006,0.201,-0.006,0.133,0.049,0.768,1.0,0.008,-0.014,-0.011,-0.001,0.005,0.011,0.024,-0.095,-0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
