step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763003040.7010694,-0.015391670915051715,0.0013410620847039596,0.3721899502605826,0.03372446338596856,0.0024026517246802798,0.06944242792163587,0.03421470564837606,-0.003979061698774336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.001,-0.008,0.014,-0.001,0.003,0.012,-0.0,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0044,0.0027,0.0026,0.0
0,1763003040.7296522,-0.021991821211945834,0.05083807933218687,0.37278736263193046,0.03451712208375981,-0.06754067006044634,0.4951042786832994,0.0431931187395376,0.011299033316509367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.011,0.015,0.001,-0.002,-0.004,0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.0015,0.0025,0.0
0,1763003040.7642014,-0.02300742102457513,0.02059771019104298,0.3726717455682785,0.0348710201537484,-0.01235518024748753,-0.2973198834782202,0.03612256562667297,0.006990692908261837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.009,0.015,0.003,-0.001,0.005,-0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0013,0.0013,0.0039,0.0
0,1763003040.802482,-0.027435556674645006,0.01928286690082728,0.3722767145733,0.033685240790383375,-0.04658209860315625,-0.011088661883052686,0.03331686460704393,-0.008370691618275417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.011,0.014,0.003,-0.002,0.012,0.0,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0055,0.0022,0.0031,0.0
0,1763003040.8297741,-0.001973257070858263,-0.030000379834257743,0.3723453727400801,0.032219496095278244,0.25187944037040294,-0.4909041806607675,0.03791425312513073,-0.011288922872012944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.005,0.013,-0.003,0.005,0.006,-0.1,0.3,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0015,0.0013,0.0026,0.0
0,1763003040.8716483,-0.021116696992999832,-0.0001641516905144559,0.37258299610769724,0.031493123667231865,-0.19163172492850147,0.29536224345400713,0.039610770950178883,-0.0040417746709359575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.01,0.013,0.003,0.0,0.002,-0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0049,0.0041,0.0049,0.0
0,1763003040.8982992,-0.05050158078001774,0.04981903282757989,0.37329419095753585,0.0332742674347718,-0.2959605075694791,0.499815430011892,0.04437024810915619,0.02096075004212248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.004,-0.017,0.013,-0.003,-0.002,-0.018,0.1,-0.5,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0035,0.0013,0.0025,0.0
0,1763003040.9387681,-0.010351668952799625,-0.0005822687170969829,0.37284196769027206,0.03233006734476512,0.3964489601941793,-0.4990311121640108,0.032807186423115524,-0.006114574156589527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.008,0.013,-0.0,0.001,0.008,-0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0019,0.0018,0.0107,0.0
0,1763003040.9671855,0.0014580468840892924,-0.005091738921734895,0.37254691179557126,0.03230485221979613,0.11706199147360924,-0.04515292891808875,0.034333637822018544,0.002980855484786587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.006,0.014,-0.0,0.002,0.007,-0.1,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.003,0.0025,0.0035,0.0
0,1763003041.000295,-0.012230600696081822,0.008223470217605913,0.372747113900688,0.03260720847791856,-0.13674067111330218,0.13264291750123458,0.03925671223072496,0.006254047803203974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.001,-0.005,0.014,0.0,0.0,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0014,0.0011,0.0067,0.0
0,1763003041.0338933,-0.04546989711207433,0.0581209485944154,0.37379598358120925,0.033920491441173976,-0.3336160242295332,0.49979713078985544,0.04776340819528151,0.01639355048034607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.014,0.014,0.0,-0.006,-0.024,0.1,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0029,0.003,0.003,0.0
0,1763003041.0637805,-0.02990230966960936,0.017141307381014333,0.3729715912761699,0.03401909719675496,0.1511288847134423,-0.40398431727456907,0.029135675307727545,0.004378106699927182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.008,0.014,0.002,-0.002,0.005,-0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0014,0.0014,0.0033,0.0
0,1763003041.1028,-0.0237118156435453,0.004575678688749769,0.37276120529388995,0.03345800081810746,0.058914709293679535,-0.12394215618454414,0.03519329930481785,-0.002209054066799502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.007,0.014,-0.004,0.002,0.005,0.0,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0055,0.0028,0.003,0.0
0,1763003041.1280906,-0.0240660224823935,0.02136659090141441,0.3724442290923081,0.033250393131077645,-0.0059132499528365134,0.16836668999552135,0.03410635851357113,0.0012697232115126342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.008,0.014,0.005,-0.002,0.008,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0009,0.0009,0.002,0.0
0,1763003041.1678057,-0.04889814989486597,0.07095847797213785,0.3738549921672083,0.033278315325886494,-0.250727876372964,0.4980555297973758,0.05135205365823283,0.0036042612611962635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.011,0.014,0.001,-0.003,-0.025,0.1,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0037,0.0029,0.0027,0.0
0,1763003041.1965346,-0.030467658184547823,0.04859740537005722,0.37331907794830727,0.033451817430054515,0.17941510211369482,-0.21651487822359256,0.03202635702771059,0.005062852574268875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.01,0.014,0.003,-0.001,0.001,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0015,0.0012,0.0029,0.0
0,1763003041.2364993,0.00033617866000335006,0.03666158983972072,0.3727769151500101,0.03221819947069283,0.304991602627057,-0.11449841476635919,0.031910279811859246,-0.008990997850611422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.001,-0.008,0.013,-0.003,0.004,0.007,-0.1,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0055,0.0026,0.0028,0.0
0,1763003041.267584,-0.017395364101048402,0.03213241246534246,0.3727537068038016,0.03251097073260523,-0.1772818097445172,-0.04162561475981049,0.03704560805291557,0.006149532566193265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.008,0.014,0.0,-0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0009,0.0011,0.0079,0.0
0,1763003041.302708,-0.04564481640094223,0.0345840083907321,0.37312710842043456,0.032676622167006925,-0.28423405940904306,0.027729200500430748,0.041009386846710225,0.004907611417277535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.009,0.014,0.001,-0.001,-0.005,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0061,0.0018,0.0026,0.0
0,1763003041.3289294,-0.029046671153114302,0.008544144531439531,0.3730615750515656,0.03170702535267906,0.16141697083818501,-0.25694023775385244,0.036657377153354445,-0.006428305926577945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.007,0.013,-0.002,0.0,-0.001,-0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.001,0.0011,0.0026,0.0
0,1763003041.36663,-0.02510773921082586,0.04183746748125887,0.37342190504921235,0.03226187170785984,0.03648465230757297,0.33378764395133725,0.04090945748162267,0.008719166087075694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.008,0.014,0.001,-0.001,-0.008,-0.0,-0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0044,0.0013,0.003,0.0
0,1763003041.395519,-0.024530923887225886,0.05722727219815778,0.37289848348523325,0.032618475023547026,0.0032573793149171804,0.15808179391711497,0.0321079748651301,0.0067922203276578885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.009,0.014,0.001,-0.002,0.005,0.0,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.001,0.001,0.0026,0.0
0,1763003041.4331594,-0.0016690697602947946,0.007489324917964953,0.3725722964143525,0.03174126379583669,0.22616544888058834,-0.49165674558211253,0.03402797763971625,-0.005510264774748669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.006,0.013,-0.002,0.004,0.008,-0.1,0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0033,0.0021,0.0031,0.0
0,1763003041.4630613,-0.017374447023659943,0.011814762482694474,0.3727459999926241,0.03231096408287374,-0.15722067960968095,0.04400330813909176,0.03899426542415087,0.008871129249954209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.01,0.014,0.002,-0.001,0.001,-0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0012,0.0012,0.003,0.0
0,1763003041.505297,-0.027159762884737083,0.060979675604475855,0.3730498603112555,0.03272125923209926,-0.09959060331313739,0.4928306074660832,0.04031320318557606,0.00733404790054255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.011,0.014,0.001,-0.003,-0.004,0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.005,0.0044,0.0045,0.0
0,1763003041.531622,-0.0027853172515089897,0.011948643366129046,0.3725343945984089,0.0330024954852572,0.2410284800438072,-0.48421235482302044,0.032150328902660445,0.0060844884547894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.008,0.014,-0.004,0.003,0.01,-0.1,0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0023,0.0013,0.0037,0.0
0,1763003041.5727587,-0.017745120778597336,0.05894711152827461,0.37275884802447196,0.032906163683188,-0.1498765669960343,0.4711795459580685,0.03949797372047047,0.0023369315278336696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.008,0.014,0.0,-0.0,-0.001,0.0,-0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0065,0.0051,0.0031,0.0
0,1763003041.5971832,-0.046709914339904415,0.10791924369147131,0.37357227478911487,0.03285153228922106,-0.2914224476909305,0.4956160327847945,0.04541015244887712,0.002744302428649332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.014,0.014,-0.0,-0.002,-0.016,0.1,-0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.0017,0.0032,0.0
