step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,fixed_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
79,1762931775.5036008,-0.01205007212843206,0.11621465603092215,0.3929394428024372,-0.012036855324525123,-0.0056389568254835345,0.058592357302975295,-0.018049949839654834,0.0023887482624184507,-0.681,0.04,0.462,0.998,0.003,-0.058,-0.021,-0.323,-0.047,0.24,0.036,-0.0,0.035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7164179108298098,0.03330149227348543,0.49605468396511465,0.9988556096767108,0.0018823262526358147,0.04371479361632983,-0.01931361385637154,-0.20708907049349576,-0.053982299818888295,0.2772342818451788,-0.020738032932766888,0.042400005554998975,0.02605681207977895,-0.6287169745898443,0.042005619166283995,0.48705452494772344,0.9988797476868534,0.0006756256426907488,0.04485835566321561,-0.015050618533189291,0.07231170432972417,-0.004063934611118608,0.32648598653966077,0.006861873359756607,0.10044181608292346,0.02194471354480218,0.0,0.0,0.6638655462184874,1.0,0.0,0.0,0.0,25.81846832757336,0.21755505873690217,0.11912732780149757,99.9992521807536,109.99999542439159,0.5001003424089705,55.0,0.2022848780673256,0.0023,0.0055,0.009,0.0539
80,1762931775.5367782,-0.011025087566346101,0.11521191337542308,0.39366248136426896,-0.011529705937886988,0.00512492281042979,-0.005013713277495474,0.0036151928091589097,0.0025357469331906725,-0.681,0.04,0.462,0.998,0.003,-0.058,-0.021,-0.323,-0.047,0.24,0.036,-0.0,0.035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.715870779119792,0.03333090756777687,0.49688384384237744,0.9987223872875304,0.0007926182834459759,0.046708082654618524,-0.01927207758104061,-0.19965644258400161,-0.052889160846745845,0.2785737842982533,-0.03169321194384217,0.059357664306887346,0.025630290583421735,-0.6459495488710756,0.03975660521868963,0.5012893462108184,0.998766973668195,-0.00033962333447944934,0.047216734956991635,-0.015329608790407151,0.06167351380042213,-0.00907402827987065,0.3320639090840481,-0.017350038750881595,0.09847911148701066,0.021979007908026295,0.0,0.0,0.6722689075630252,1.0,0.0,0.0,0.0,25.79894936182047,0.21770237819891272,0.11825247426604779,99.99924338930339,109.99999536017349,0.5001016531435472,55.0,0.20347012807189452,0.0013,0.0012,0.0092,0.014
81,1762931775.6260755,-0.007664319474473206,0.0904256884771131,0.38790020114256873,-0.010806970601609716,0.01680384045936447,-0.12393112449154994,-0.028811401108501423,0.0036136766813863654,-0.698,0.036,0.493,0.998,0.004,-0.06,-0.019,-0.182,-0.031,0.274,0.063,-0.037,0.033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7138062032622623,0.03158816768383263,0.5314505286464429,0.9986887557171377,0.0009685430928017501,0.04811858150397846,-0.017453116410015786,-0.05454348546383155,-0.03562751535684286,0.303672168471019,-0.01760086899710791,0.044172876379057445,0.024348182873285735,-0.6572592428051053,0.03801146245047234,0.5185022823465171,0.9985962255056074,-0.0025615533750230515,0.05077186164517043,-0.014873967706856695,0.08146853234742367,-0.007012813718247572,0.3330819093546919,-0.01470515082781053,0.09572739433802202,0.021770799137943046,0.0,0.0,0.680672268907563,1.0,0.0,0.0,0.0,25.785365001867977,0.2177901084496877,0.11739573790427527,99.99923086841953,109.99999527056256,0.500103398330505,55.0,0.20491269073555288,0.0025,0.0131,0.0209,0.0261
82,1762931775.6618035,-0.0012592068942328854,0.07214101399685119,0.39219032096628537,-0.010227092127300486,0.0320255629012016,-0.0914233724013096,0.02145059911858342,0.0028993923715461513,-0.701,0.036,0.506,0.998,0.005,-0.064,-0.019,-0.11,-0.013,0.224,0.041,-0.077,0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7067425308821657,0.034414817872013524,0.5376498512238713,0.9986758204686871,-0.001279753959697438,0.04815648111405188,-0.018055775469002687,0.02221440566081323,-0.011190029651698316,0.24465726638190585,0.001198843659517356,-0.043190878940975834,0.018629659055220085,-0.664535059184261,0.03717215375053665,0.5332726126487364,0.9984165328823686,-0.003877680178401865,0.05427478425950637,-0.014270187706121028,0.11503244153100482,-0.0022030199096665865,0.3283290157123703,-0.005649893882733762,0.06539560840292268,0.02097796431754644,0.0,0.0,0.6890756302521008,1.0,0.0,0.0,0.0,25.765053841590664,0.21798046915159483,0.11609772380868578,99.99921507135358,109.99999516229103,0.5001055080736017,55.0,0.20588838008685637,0.0038,0.0076,0.011,0.0076
83,1762931775.724046,0.000500131048298127,0.05516165545185367,0.39418027797524113,-0.009666494862494086,0.008796689712655065,-0.08489679272498762,0.009949785044778552,0.0028029863240320056,-0.699,0.035,0.517,0.998,0.006,-0.066,-0.018,-0.034,-0.016,0.199,0.034,-0.059,0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6941666787506873,0.0332410888295999,0.5444093927065217,0.9986828112894335,-0.0020089069053844653,0.0484471271774246,-0.016779216556184116,0.10444113330297254,-0.010994876160673628,0.21735133326521006,0.02470005350404061,-0.1193308645156448,0.020113299898686626,-0.6673085335331113,0.036213241565487615,0.5467738083426625,0.9983571871276786,-0.004273493865877382,0.05529423488607205,-0.014394851477228942,0.14949109425197737,0.0005850879823724516,0.3104056988905002,0.0073534863890134,-0.008987652267655221,0.019327441439995617,0.0,0.0,0.6974789915966386,1.0,0.0,0.0,0.0,25.745291324757154,0.21818317307770438,0.11449523367975911,99.99921291485171,109.99999514588384,0.5001058838675524,55.0,0.20607164508228767,0.0015,0.0014,0.0157,0.0087
84,1762931775.8025537,0.0051044321785937725,0.06396540921037064,0.39275955506219024,-0.00968414560603889,0.023021505651478227,0.04401876879258479,-0.007103614565254816,-8.825371772401688e-05,-0.709,0.038,0.535,0.997,0.006,-0.072,-0.019,-0.078,0.008,0.204,0.023,-0.103,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.709954084216475,0.03950354390126114,0.564074952795326,0.9987747870797521,-0.002150630875682868,0.045613139152963125,-0.01907653634759096,0.05951234724338668,0.013808274548021113,0.234093385748892,0.03383985037071236,-0.1794662134963755,0.00925939263370286,-0.6719114585182769,0.03660668134505595,0.5603087313543007,0.9984516188163287,-0.00365316732834796,0.05348420558869624,-0.014847861935976479,0.16851498234599693,0.004775017247378297,0.3045518281584183,0.025527276696214563,-0.07207021111623711,0.01760637008415831,0.0,0.0,0.7058823529411764,1.0,0.0,0.0,0.0,25.726965229418255,0.2183302558252619,0.11218588646964049,99.99920936280911,109.99999513381053,0.5001062285960534,55.0,0.2062367361333954,0.0015,0.0013,0.0207,0.0158
85,1762931775.866281,0.004453365911734888,0.05682155831614099,0.3837013587059848,-0.009750498585229164,-0.003255331334294422,-0.03571925447114828,-0.04529098178102704,-0.00033176489595136823,-0.706,0.037,0.552,0.997,0.006,-0.077,-0.019,-0.004,-0.003,0.279,-0.001,-0.15,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6975856537613226,0.0370129327486041,0.5910951081350965,0.9989494802074885,-0.0022924847337893184,0.04166254435655156,-0.018948135464575362,0.12463718307149128,0.0028080007013068066,0.3061427378733019,0.03799971228611262,-0.16209958042481204,0.011019689630354733,-0.6723388479827942,0.03651190611991627,0.5771704415232379,0.9986653470760247,-0.001973523186094404,0.049351504913803766,-0.01510161310919569,0.1927419536695879,0.0035034140701837918,0.31199579921451037,0.02614492579661521,-0.13029220499998503,0.01657324942201089,0.0,0.0,0.7142857142857143,1.0,0.0,0.0,0.0,25.719058559884665,0.2183507603093759,0.10997988310162489,99.99920462316177,109.9999951107102,0.5001067582791348,55.0,0.20608856605902703,0.0015,0.0013,0.015,0.0168
86,1762931775.9410524,-0.0022214556001302274,0.07077494409875854,0.3737268657007175,-0.009586741770219256,-0.03337410755932557,0.06976692891308767,-0.049872465026336514,0.0008187840750495498,-0.715,0.034,0.586,0.996,0.007,-0.082,-0.017,-0.067,-0.023,0.378,0.022,-0.144,0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7157200844484473,0.031017621310261874,0.6372542320234932,0.9990866744769482,9.343130732600855e-05,0.0394867444787894,-0.01632924433682317,0.051026952799270185,-0.02251751483119553,0.38186066855597334,0.031556014220863314,-0.14577978332901417,0.018437057453493676,-0.6755911650293843,0.0353677119944848,0.5996837602051585,0.9989058297942223,-0.0004583894492501946,0.04420598095699406,-0.015256615937320993,0.1973500107289153,-0.0016102840641822498,0.32973542790862664,0.03187804647873002,-0.10283794304950508,0.016822449162139198,0.0,0.0,0.7226890756302521,1.0,0.0,0.0,0.0,25.722616092133823,0.21819305126991118,0.10683742425488604,99.99920431045133,109.99999510650187,0.500106890871041,55.0,0.2050002821111315,0.0039,0.0055,0.012,0.0228
87,1762931776.006358,-0.003968201287025424,0.07718126690061072,0.3768154734950684,-0.009450749210334801,-0.008733728434475984,0.032031614009260884,0.015443038971754728,0.0006799627994222761,-0.715,0.034,0.586,0.996,0.007,-0.082,-0.017,-0.067,-0.023,0.378,0.022,-0.144,0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7168142255239952,0.030790931003881587,0.6350517755718929,0.9992359632636463,0.0007925216780938784,0.03547656826343871,-0.01637889474606135,0.03517463724287642,-0.025554864805590754,0.3486643361052258,0.004410485291701263,-0.08582398253294836,0.018506337519377598,-0.6784263793103786,0.03425191440681395,0.621098256772554,0.9990934842807979,0.0007779366936598634,0.039741091877675994,-0.015239753886652047,0.19557679496999442,-0.006826283252141384,0.32925975347847036,0.024859296403600475,-0.09439826645144624,0.01700569486212307,0.0,0.0,0.7310924369747899,1.0,0.0,0.0,0.0,25.725180963300033,0.21805037345435363,0.10382064677889444,99.99920252394466,109.9999950925322,0.5001071988465123,55.0,0.20329023169758847,0.004,0.0101,0.0146,0.0144
88,1762931776.0561063,-0.0020192487117035463,0.0632506673822133,0.3806930510401356,-0.009346906565273011,0.009744762876609385,-0.06965299759198719,0.019387887725336207,0.0005192132253089554,-0.706,0.035,0.608,0.996,0.012,-0.092,-0.017,0.028,-0.003,0.327,0.079,-0.207,0.017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6961028793408924,0.03414547928443193,0.6489702930464657,0.9993378147225892,0.0028296771246561388,0.03188115018656938,-0.01731208842034487,0.1173899013148364,-0.010572530877684082,0.2921377916057576,-0.006156034538055108,-0.0382349078723105,0.016539155567741937,-0.6761630559318605,0.034018876308242435,0.6405426885835752,0.9990131702973666,-0.0004320196246174316,0.041453767869091336,-0.01594001445746595,0.21527715813073356,-0.003937562746806253,0.30643753031361165,0.0151438493435242,-0.06304357550299945,0.016489883156249996,0.0,0.0,0.7394957983193277,1.0,0.0,0.0,0.0,25.726299169003543,0.21795787462048255,0.10418443668116296,99.999211877905,109.99999516211558,0.5001059481249792,55.0,0.2022636985337128,0.0022,0.0024,0.0101,0.0109
89,1762931776.124148,0.0023385115949898297,0.06261174462455288,0.37983209988642136,-0.00928107759998721,0.02178880153346688,-0.0031946137883020753,-0.004304755768571426,0.0003291448264290083,-0.706,0.038,0.634,0.995,0.014,-0.1,-0.017,0.01,0.012,0.309,0.067,-0.195,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.698089058308874,0.03936753621477069,0.6736602595428826,0.9992812866029979,0.0015510471811974189,0.0333207475090447,-0.018009753698723655,0.10551509448634955,0.007789649287104681,0.2900077458256878,0.005695098912360183,-0.08222837436441567,0.013465454589002864,-0.6745248830729877,0.03473089824527376,0.6591349614839702,0.9989369149434492,-0.0015404904865219267,0.04309624935482883,-0.016290492437974834,0.23183168051268277,0.0016818021391591578,0.29267931068457775,0.01434907393003089,-0.04638669696228538,0.016189646248946768,0.0,0.0,0.7478991596638656,1.0,0.0,0.0,0.0,25.72606479656425,0.21786746748584507,0.10413542170270361,99.99921525718949,109.99999519660958,0.5001053580135021,55.0,0.20149832139993487,0.0015,0.0063,0.0107,0.0087
90,1762931776.2461696,0.003192870161562191,0.058336854230515135,0.3765996826597413,-0.009198797937502287,0.004271792832861806,-0.021374451970188738,-0.016162086133400304,0.00041139831242461796,-0.702,0.038,0.661,0.994,0.017,-0.106,-0.016,0.03,0.01,0.317,0.073,-0.168,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6910964334069785,0.03925889750208162,0.7022862616355975,0.9992717924210448,0.0013086269242295187,0.03390132150834423,-0.017460993101444253,0.12942965603490109,0.007791014373535974,0.3014070050954712,0.02607846970190786,-0.10032104672548707,0.013007744993930264,-0.6716319152981106,0.035441403399350375,0.6783781108712642,0.9989875962567538,-0.0022859176841782142,0.04189418341679537,-0.01623066546184591,0.24592458616328167,0.007111606031399961,0.2886853739411437,0.024357857764808817,-0.07714962349556398,0.015671897351120328,0.0,0.0,0.7563025210084033,1.0,0.0,0.0,0.0,25.7271056641239,0.2177692745716932,0.10246249895962746,99.9992107161254,109.99999517638433,0.5001057950266778,55.0,0.19985046713657917,0.0017,0.0118,0.0522,0.0122
91,1762931776.284902,0.003472695704473619,0.05836222789645573,0.37796419887538363,-0.0091999901484589,0.0013991277145571396,0.00012686832970298934,0.006822581078211843,-5.961054783055119e-06,-0.702,0.038,0.661,0.994,0.017,-0.106,-0.016,0.03,0.01,0.317,0.073,-0.168,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6913246629945052,0.039365673800103064,0.7018422447115342,0.9993035954052437,0.0011971266791149413,0.03295918937478131,-0.017451591552619373,0.12602989553747387,0.009093692422038797,0.29274025378268076,0.034796978610868244,-0.1017543122482973,0.012944056721128116,-0.6686675296836273,0.03619075744484349,0.6961643339711477,0.9990744965343037,-0.002106761623956426,0.03983460876359549,-0.016090863085582968,0.25573573386609827,0.011046975037081906,0.28228177887418926,0.040035704438678155,-0.07790916023669082,0.015460193928163673,0.0,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,25.728074796366062,0.21767245135793895,0.1008105604769097,99.99920468935464,109.99999514561925,0.5001064282993561,55.0,0.19776618019988404,0.0013,0.006,0.0068,0.0239
92,1762931776.3365014,-0.022717116180137574,0.09156386531563365,0.37158914307291807,-0.009837796408571457,-0.13094905942305596,0.16600818709588955,-0.031875279012327874,-0.003189031300562799,-0.698,0.036,0.7,0.992,0.026,-0.124,-0.016,-0.148,-0.113,0.37,0.158,-0.159,0.072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7114375185819115,0.020687947105089328,0.7473359493868664,0.9993625135357086,0.004190470928280896,0.03128709929888779,-0.016680634414619186,-0.057173484448963086,-0.11920962890636994,0.34216269197454047,0.04027462594456742,-0.08991144612716362,0.03110079087877268,-0.6731292276076838,0.0315139496426666,0.7176909476623836,0.9992003138626945,-0.0023455877254973593,0.036366109960194716,-0.016454088892364143,0.2319730955763325,-0.0011502593782777761,0.279918373995965,0.05158679367853446,-0.06722246537904761,0.0157212213673216,0.0,0.0,0.7731092436974789,1.0,0.0,0.0,0.0,25.73585089032193,0.21745328197460156,0.09867885090651442,99.99919763342162,109.99999507208223,0.5001078872426951,55.0,0.19374317961420928,0.0037,0.0033,0.0078,0.0249
93,1762931776.408944,-0.00709057970126107,0.05631041951221491,0.38131144188152505,-0.009657132079762607,0.07813268239438251,-0.17626722901709374,0.048611494043035025,0.0009033216440442515,-0.69,0.037,0.704,0.992,0.026,-0.125,-0.016,0.072,-0.028,0.262,0.071,-0.102,0.049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6744878658825374,0.03331492857848957,0.7371325900131637,0.9993244343839739,-9.699440623962016e-06,0.03236910762368057,-0.01741362810124688,0.1583127958628859,-0.028292016946771876,0.22847912953754618,-0.03873860559414953,0.030219762775023296,0.025243706530506966,-0.6675192960304044,0.030682719846846014,0.7332868009385881,0.9992804082327571,-0.0010890937451460197,0.03422531789505049,-0.01631279289304544,0.24326989650112585,-0.002971475167727613,0.26633039221089666,0.04726934099109076,-0.05308230986079522,0.015953740416102022,0.0,0.0,0.7815126050420168,1.0,0.0,0.0,0.0,25.731991616505095,0.21743063347434632,0.09793835956873595,99.9991993494526,109.99999506652291,0.5001079974957855,55.0,0.1920312196968842,0.0065,0.0057,0.0174,0.0158
94,1762931776.4955885,0.002294540086070619,0.043322191123394735,0.3824864094451661,-0.009585006629445295,0.04692559893665846,-0.06494114194410094,0.005874837818205401,0.00036062725158654703,-0.684,0.039,0.713,0.991,0.028,-0.129,-0.016,0.115,0.005,0.247,0.101,-0.17,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6631741877014219,0.039562524970374505,0.743553914632974,0.9993420777944544,-0.0002396461669287679,0.03051955997615784,-0.019608279191902896,0.19679078470047875,0.0033210328759101463,0.222294203713469,-0.015112613710348749,-0.041614714864760115,0.012333685975661033,-0.6594731150499771,0.03144636748363713,0.7476132977804696,0.9991191673466296,-0.0038100968716914376,0.03848430726239121,-0.016288974704994283,0.2711592303841092,0.00667670310514711,0.24026494450125885,-0.014165746229049203,0.021403451647519063,0.016851156410951418,0.0,0.0,0.7899159663865546,1.0,0.0,0.0,0.0,25.730225340515705,0.21737636091708276,0.10279285861987043,99.9991904071812,109.99999502498603,0.5001088655011525,55.0,0.19391083878958149,0.0075,0.0071,0.017,0.0331
95,1762931776.5255196,0.005922762938466447,0.03732740698059779,0.3832319002923275,-0.009969552888117093,0.018141114261979143,-0.029973920713984664,0.0037274542358070994,-0.0019227312933589875,-0.671,0.041,0.728,0.99,0.032,-0.138,-0.017,0.139,0.016,0.212,0.09,-0.192,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6464000287587036,0.04337310810793241,0.7559806901288257,0.9993767257338443,2.052595276345976e-05,0.027886228843090076,-0.02164785523509277,0.22537210075244415,0.018162716521143624,0.20833997310106503,0.042229270606372805,-0.13225847955022307,0.01099936850412377,-0.649901956430057,0.03293388158481046,0.759762998341806,0.9990634923009126,-0.005437651811082806,0.039736205591370144,-0.016235894169593368,0.29685056294181594,0.016450177220859386,0.2317908868308584,0.024797570455479888,-0.07437002775602723,0.01562568603164699,0.0,0.0,0.7983193277310924,1.0,0.0,0.0,0.0,25.724569041076457,0.21737083902703,0.10105293186038536,99.99917797705389,109.99999496041305,0.5001101762110035,55.0,0.19274989720358487,0.0063,0.0018,0.007,0.0131
96,1762931776.6039932,-0.006477507104835906,0.07211421226960357,0.3845029578092219,-0.010759531404529399,-0.06200135021651176,0.17393402644502892,0.00635528758447222,-0.003949892582061526,-0.693,0.032,0.744,0.989,0.036,-0.14,-0.016,-0.063,-0.044,0.205,0.095,-0.121,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6949764545159768,0.02658066722393146,0.7710396806634273,0.9993240884109083,-6.68708337268075e-05,0.02990467827830122,-0.02138151959143152,0.029025611337235527,-0.039447521818514526,0.2015937207456087,0.0657415117991342,-0.15201902027744987,0.010313908300178523,-0.6509303640237678,0.031222368469682814,0.7717600409804317,0.9992845836888452,-0.004522425657415048,0.03392380499474957,-0.0160948414922981,0.2765400079268257,0.013740003345402227,0.22423976372047222,0.056884744418923196,-0.0998669273303371,0.01509205731461289,0.0,0.0,0.8067226890756303,1.0,0.0,0.0,0.0,25.716139683775957,0.217322117353515,0.10034988318434578,99.99915089269977,109.99999480188745,0.5001133116171917,55.0,0.18990665803671683,0.0025,0.0092,0.0148,0.0115
97,1762931776.6834633,0.023066181626700676,0.03244758273772062,0.38219411766131006,-0.01204730582544707,0.14771844365768289,-0.1983331476594148,-0.011544200739559455,-0.006438872104588348,-0.658,0.05,0.767,0.987,0.042,-0.154,-0.022,0.21,0.124,0.197,0.091,-0.198,-0.097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6247455120613082,0.06678414590711855,0.7932293894414282,0.9991680470263101,0.00017218358256633818,0.02456647230266051,-0.03255827077544887,0.28450072303974,0.12592841549835276,0.1979501268922471,0.02578639200142679,-0.024439487962791752,-0.012305920789247096,-0.6377576697151229,0.03817607780705987,0.7840938351434648,0.9993661997985211,-0.0036073432405388127,0.03155835935815136,-0.01607033694821028,0.30296592586839705,0.03629907506244305,0.2177694934382217,0.07775282617466324,-0.12480576524412854,0.014550461363410028,0.0,0.0,0.8151260504201681,1.0,0.0,0.0,0.0,25.711752193583585,0.21732221693895667,0.09914168013638458,99.99911143646676,109.9999946120057,0.5001171351697216,55.0,0.18834689872044685,0.0023,0.0081,0.0207,0.0175
98,1762931776.7375088,0.03565352947046846,-0.000557665390718623,0.3924716119221672,-0.013064331259719985,0.06293673921883891,-0.1650262406421962,0.05138747130428561,-0.005085127171364583,-0.64,0.054,0.766,0.986,0.036,-0.161,-0.025,0.364,0.117,0.091,-0.135,-0.323,-0.077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.586730304155267,0.07037681215146872,0.7783848804224996,0.9991809273184813,-0.006142018014553736,0.021038400886762735,-0.034034781457703785,0.4307130175105949,0.13021236498313488,0.09243281036824798,0.07921258847364494,-0.10978339631879995,-0.005354540529650531,-0.6167747718668876,0.044872471564211334,0.7907610005779044,0.9991838030297027,0.0008305089682643833,0.03690399600774098,-0.016405276486996984,0.36357017434873784,0.0406364602476293,0.19873637822728596,0.0037206846452746342,-0.0706663521157031,0.015948741794347722,0.0,0.0,0.8235294117647058,1.0,0.0,0.0,0.0,25.69648910260455,0.21737133027471808,0.10336704524583346,99.99908702707512,109.99999450560769,0.500119363298021,55.0,0.18979305716375844,0.0026,0.0045,0.0077,0.0228
99,1762931776.8422365,0.03844625643684188,0.023006671529977984,0.3839312621372724,-0.01620352573283454,0.013963634831867118,0.11782168460348305,-0.04270174892447393,-0.01569597236557279,-0.639,0.065,0.779,0.985,0.039,-0.163,-0.029,0.197,0.174,0.184,-0.011,-0.221,-0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6071509487025276,0.08764763578435092,0.803689801725355,0.9988822017838995,0.00463325385398392,0.021303392804883175,-0.041949160123427004,0.2745118846933108,0.16446479935494132,0.19763626515705887,0.11088359319554819,-0.25756247158889706,-0.024438972928298483,-0.6036592058696041,0.05461938945907727,0.8015786371174155,0.9993275650973068,0.0029123697100180237,0.03288243875343429,-0.015958726797173764,0.3754528286982143,0.05470007467413969,0.19133146479205604,0.0663852604793433,-0.152727350801124,0.017693372319245053,0.0,0.0,0.8319327731092436,1.0,0.0,0.0,0.0,25.69186654664502,0.21734558839033397,0.10351250536327708,99.9990070538849,109.99999404287698,0.5001285809377667,55.0,0.1885078079718468,0.0052,0.0079,0.03,0.0323
100,1762931776.8754668,0.03621643340981615,0.031762784059001965,0.38352556727584497,-0.01849430071764492,-0.011149115135128632,0.0437805626451199,-0.002028474307137141,-0.01145387492405189,-0.639,0.065,0.779,0.985,0.039,-0.163,-0.029,0.197,0.174,0.184,-0.011,-0.221,-0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.607885021362068,0.08728665795554044,0.8051686702135589,0.998957335899271,0.0070571226441671076,0.016625927632678165,-0.04193832729133074,0.2617813612908224,0.1590816221574114,0.1988962377906922,0.10682548452089081,-0.17926523078758666,-0.021101132328871314,-0.5911772341629266,0.06398220130764065,0.8111990275517044,0.999585940170463,0.0070567089899659045,0.023519265134475435,-0.014999841309051454,0.3741759385187116,0.06115796394084848,0.20338789366857868,0.09420793521978724,-0.22341385659991367,0.020877357962341383,0.0,0.0,0.8403361344537815,1.0,0.0,0.0,0.0,25.683724915120926,0.21733469838620972,0.10483479859166021,99.99890494928104,109.99999340171406,0.5001412821720531,55.0,0.18844201723305068,0.0041,0.006,0.0157,0.0063
101,1762931776.9197574,0.05043407949777117,0.08601754196094316,0.34712800172671204,-0.022347817906544276,0.07108823043977502,0.271273789509706,-0.18198782774566413,-0.019267585944496794,-0.645,0.084,0.836,0.982,0.042,-0.179,-0.036,-0.064,0.197,0.54,-0.47,-0.31,-0.181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6503872109623086,0.1099965070546866,0.9071126067495573,0.9985957717501779,-0.0048905151200317005,0.010981996873658521,-0.05163035643605586,-0.02189520378244465,0.19855719411019251,0.527317256080469,0.02816294610820674,-0.08383384739985954,-0.02781226391365477,-0.5910368365135958,0.07513160666139103,0.8398961352026845,0.9996145844897686,0.01924216155553156,0.0155783723999076,-0.012559299637635536,0.32951080614708345,0.03819707001130472,0.2450599491691151,-0.00020923159293236016,-0.13176383470152575,0.026220215822699993,0.0,0.0,0.8487394957983193,1.0,0.0,0.0,0.0,25.717464938568465,0.21722723877457092,0.10788976436185042,99.99873356526359,109.99999218232468,0.5001653292504683,55.0,0.18675391894988477,0.0015,0.0051,0.0075,0.0089
