step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,fixed_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
5,1762931326.7402632,0.0035885784713853425,-0.0039919462894071455,0.3445382232727612,0.0009945020866481552,0.005228855502314542,-0.030657172672062832,-0.044177340506108415,-5.72594490002576e-05,0.031,-0.007,0.022,1.0,-0.002,-0.006,0.002,0.018,0.022,0.155,-0.008,-0.068,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394346116303867,-0.0026331215723713382,0.05728070377947207,0.9999943123938154,3.9039001144065145e-05,-0.002808643520878469,0.0018730580791837257,0.009626567203324249,0.0218617076422989,0.18738632953186712,0.007061316531072,0.0134475436034339,-0.001612232147744983,0.027541196241928672,-0.007715699218788901,0.011123239220118212,0.9999973870185819,-0.00020152594775493696,0.0002826686151664769,0.0022595224617472753,0.006858927412117329,0.005012494009677654,0.07675291644769727,-0.008021360157438453,-0.030572294699721187,-0.0015744570400567544,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,28.01403518239924,0.1999904873767341,0.12008740782805746,99.99999996854524,100.0,0.4999999999999394,55.0,0.1600179327095749,0.0028,0.002,0.0038,0.0152
6,1762931326.7929864,-0.0027001206605482336,-0.003703139574732428,0.3218843893000738,0.00101415288589752,-0.03144349565966788,0.0014440335733735873,-0.11326916986343713,9.825399624682459e-05,0.03,-0.01,0.068,1.0,-0.002,-0.005,0.002,-0.004,-0.013,0.364,-0.013,0.011,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029355817183193307,-0.012452776095260574,0.14220218610459748,0.9999980282686927,4.1896908709397924e-05,0.0002845808522595522,0.0019678668498064452,-0.0024335352613239925,-0.01170990610950493,0.357157233416852,0.015108812944248156,-0.012787628785616408,-0.0012303124191166443,0.027894272647431478,-0.008353728167977494,0.03260104331782809,0.9999965049629834,3.392931391662433e-05,-0.0012621587405826284,0.0023229003278509835,0.0026711329307915386,0.001132743178647793,0.14067296743755095,-0.0037317757440826437,-0.01454442419760503,-0.0016209514537038954,0.0,0.0,0.05042016806722689,1.0,0.0,0.0,0.0,28.050959804656912,0.19994494848933592,0.12006915957762554,99.99999995439308,100.0,0.49999999999992445,55.0,0.1600441308909344,0.0012,0.001,0.0021,0.0057
7,1762931326.8634973,-0.008476474553236111,0.0021864127588724284,0.32170567224007096,0.0010271486295614705,-0.028881769463439386,0.02944776166802428,-0.0008935853000141963,6.497871831975273e-05,0.026,-0.014,0.097,1.0,-0.003,-0.004,0.002,-0.029,-0.036,0.4,-0.019,0.016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019922357866873915,-0.021121654881333156,0.17316099405943805,0.9999980925132294,-7.820865644546927e-05,-0.0003539920557873708,0.0019217872339016343,-0.03108274097451989,-0.035293443864720636,0.31811862281666964,-0.0038132013337494144,-0.007045832128911864,-0.0014286407274178067,0.02676332767372231,-0.010270818487586165,0.05741241227395252,0.9999958580219835,0.0007170297933751094,-0.0014619967760427677,0.0023732620123254953,-0.005093803454052229,-0.007044739218172591,0.18641214364127057,-0.0019572918758380383,0.012245421837778483,-0.0016712473695539957,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,28.090389615500467,0.19986600183337247,0.12007911105609242,99.99999994418927,100.0,0.4999999999999157,55.0,0.16005455797012866,0.0016,0.0014,0.0033,0.0076
8,1762931326.9412377,-0.002120775990337339,0.006426339226827848,0.3297247210355481,0.0007009029292964035,0.03177849281449386,0.021199632339777095,0.040095243977385994,-0.0016312285013253347,0.024,-0.013,0.108,1.0,-0.003,-0.004,0.001,-0.04,0.005,0.367,-0.004,-0.004,-0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015392586315927523,-0.012248472432451573,0.17068621713841342,0.9999986825251959,-0.0001678072432625698,-0.0016199650500410673,-5.2057744997229455e-05,-0.046188670854478864,0.0029579781411908372,0.23303582948224782,-0.032119039917021364,0.015377273210147218,-0.005237555641919514,0.0249661705802892,-0.010611131959412365,0.08036118084996798,0.9999963819933321,0.000842711927764898,-0.001182425485123226,0.002264444043191518,-0.012179474542733503,-0.006373283522030553,0.20340168230480654,0.0035099474623578627,3.807684835418568e-05,-0.0018639592135646188,0.0,0.0,0.06722689075630252,1.0,0.0,0.0,0.0,28.1231370806828,0.1997738989708843,0.12010042129442215,100.00000004853713,110.00000004853713,0.49999999999992617,55.0,0.1600600383609707,0.0028,0.0021,0.0038,0.0161
9,1762931327.0107043,-0.008395825444610747,0.01974930017451812,0.33358741039011675,0.0006006634118191073,-0.03137524727136704,0.06661480473845137,0.0193134467728433,-0.0005011975873864806,0.012,-0.017,0.143,1.0,-0.004,-0.003,0.001,-0.109,-0.04,0.327,-0.018,0.011,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010135895514874035,-0.025029289052357934,0.19157920536612233,0.9999982710416991,-0.0016906657607270892,4.754151358833287e-05,0.0007787853049143649,-0.11173399201327842,-0.03862524810525338,0.17550533060073115,-0.01565726685707327,0.028306839549044664,-0.0016726110989817174,0.019448481248868617,-0.01286179151769236,0.10378556983229845,0.9999955849199947,0.000809619367659502,-0.0018430735056317342,0.002185803525007385,-0.030099757151548133,-0.013042972851628904,0.17229025529884875,-0.016045937145392094,0.003293379068899349,-0.0018347890095845288,0.0,0.0,0.07563025210084033,1.0,0.0,0.0,0.0,28.15610423839802,0.19966177889653783,0.12014364695633993,100.00000005599944,110.00000004853864,0.49999999995201544,55.0,0.1600491772329215,0.0019,0.0017,0.0041,0.0201
10,1762931327.094015,-0.009446182271649674,0.021360218626797534,0.3311564976377277,0.0005329210522604627,-0.005251784135194636,0.00805459226139707,-0.012154563761945042,-0.00033871179779322325,0.012,-0.017,0.143,1.0,-0.004,-0.003,0.001,-0.109,-0.04,0.327,-0.018,0.011,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010219091126898318,-0.024955123038829005,0.1947374784470371,0.9999966569915647,-0.0018812349538351498,0.0016042547771297347,0.0007914995568022218,-0.11121038065610318,-0.03783444429569804,0.20727377326046076,-0.027734752648708845,0.07362837813303062,-0.0013541651632924879,0.01409800517775584,-0.015013819686540225,0.12367536720347719,0.9999964423848482,-0.00032752032497047667,-0.0015828278191327035,0.002121934065647238,-0.04356349415810709,-0.01649320147965301,0.1510987737655601,-0.03260252238589917,0.020002025649555034,-0.0018191500398497139,0.0,0.0,0.08403361344537814,1.0,0.0,0.0,0.0,28.19468674935039,0.19951948173984763,0.12023714063804254,100.00000006363223,110.00000004854704,0.49999999987445826,55.0,0.1601284732723972,0.003,0.0033,0.0096,0.0285
11,1762931327.1317465,-0.0037263420704898124,0.03994589308340274,0.3551033895081501,0.0003800795744090929,0.02859920100579931,0.09292837228302599,0.11973445935211208,-0.0007642073892568488,-0.015,-0.018,0.146,1.0,-0.005,-0.003,0.0,-0.206,-0.009,0.076,-0.004,0.006,-0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056449462792240224,-0.019593706447520516,0.1520473239489984,0.9999919997874578,-0.0017969848207635335,0.003524807777453288,-0.0006700220887931058,-0.20528056126509017,-0.006075666498905652,-0.015009107791743241,-0.030201621289330162,0.08567208617403246,-0.0030954468943149246,0.0027680467703221166,-0.016040551797283312,0.13247348430403164,0.9999970948984181,-0.0010903510705103478,-0.00086800652743189,0.001966696198051031,-0.06859207966802859,-0.013362119656272854,0.1116400100477557,-0.008990543114417937,0.03484072371086909,-0.0015540578040178449,0.0,0.0,0.09243697478991596,1.0,0.0,0.0,0.0,28.187151315132386,0.1995489295162343,0.12037834178668838,100.00000013257795,110.0000000485919,0.49999999915024534,55.0,0.16026565149792388,0.0015,0.0012,0.0044,0.0084
12,1762931327.2056239,-0.00389875614871594,0.04837162756389444,0.36900017442476896,0.00042474537445551686,-0.0008620703911306378,0.04212867240245852,0.06948392458309377,0.00022332900023211985,-0.03,-0.02,0.134,1.0,-0.004,-0.003,0.001,-0.24,-0.019,-0.074,0.002,0.001,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07779057686683863,-0.02324703102724454,0.11262839745580613,0.9999764127962719,-0.002642753532817367,0.006302296721275197,0.000828756618457419,-0.2330969628440214,-0.012171002764982205,-0.10739097206678663,-0.008368374929146776,0.13338994930028616,-0.0006374003892449981,-0.010728030762074202,-0.01742760583297433,0.13286051310940225,0.9999958699467106,-0.001651554388389235,0.001370040871032021,0.0019119219741225771,-0.09059285116879848,-0.010979254412959402,0.06104445851473618,-0.015222494153947035,0.06547811745672445,-0.0011232743248704253,0.0,0.0,0.10084033613445378,1.0,0.0,0.0,0.0,28.155765436233192,0.19966399438002314,0.12088350432360069,100.00000014063288,110.00000004859866,0.4999999990541241,55.0,0.16091830119629974,0.0038,0.0028,0.0066,0.0095
13,1762931327.2669766,-0.003682053824446604,0.05976922646644381,0.3768467020441254,0.0005174553857925555,0.0010835116213466786,0.05698799451274687,0.039232638096782256,0.0004635500566851927,-0.047,-0.021,0.121,1.0,-0.005,-0.002,0.001,-0.308,-0.018,-0.177,-0.006,0.015,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10739271448704427,-0.023798615262715258,0.08414401630918651,0.9999442895183418,-0.002542304493690128,0.01019565234153048,0.0011359066173772714,-0.28959119640094627,-0.009082972201937295,-0.13991865776526824,0.00044986955006077827,0.1526790771670045,0.000690893313381651,-0.02764255151677895,-0.018690249364296686,0.12700923720300084,0.9999909676247851,-0.002122552839455451,0.0031540785339866477,0.0019003228386538444,-0.1173093701443977,-0.00883865840092591,-0.0029083380614933242,-0.017916852746220444,0.06884034458207391,-0.0009245551213990031,0.0,0.0,0.1092436974789916,1.0,0.0,0.0,0.0,28.113956469812848,0.19979793623607225,0.12130626664008622,100.00000011954708,110.00000004858525,0.49999999927746847,55.0,0.1616150588364221,0.0019,0.0016,0.0038,0.0087
14,1762931327.3292885,-0.0038951468605444095,0.07089676178451226,0.392908511033554,0.0008162984872738836,-0.0010654651804890307,0.055637676590342314,0.08030904494714307,0.0014942155074066403,-0.092,-0.025,0.072,1.0,-0.004,-0.002,0.002,-0.363,-0.014,-0.348,0.012,0.023,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16220036157225984,-0.027056163908693823,0.012688218670847032,0.9998842840829046,-0.00146336341454875,0.014923810249351233,0.002628959637484307,-0.3302456103353251,-0.006915588659000316,-0.22072837975609552,0.0010402314829054196,0.17374783661208276,0.0023749119277575535,-0.0497812505298817,-0.019992369060820313,0.10891997162843783,0.9999780849715859,-0.002271964067726342,0.005910261157672629,0.0019330206628161218,-0.14406438912327452,-0.006184436608661368,-0.03870901258280665,9.394286127697863e-05,0.10973422889650604,-0.0003869660672430061,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,28.036053058654453,0.19999652345910143,0.12225009113473773,100.00000005810111,110.00000004855082,0.4999999999179457,55.0,0.16311599460063755,0.0013,0.0013,0.0024,0.0069
15,1762931327.4101958,0.0006155170551002094,0.06666785735290193,0.3945868618663611,0.0010662834302740652,0.022553319578223097,-0.021144522158051723,0.008391754164035474,0.0012499247150009082,-0.104,-0.023,0.057,1.0,-0.004,-0.001,0.002,-0.345,0.01,-0.382,0.018,0.029,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1692737454687792,-0.02021440718572058,-0.0034412445814146963,0.9998214818640616,-0.00143939053150792,0.01872556589100407,0.0021791370269475755,-0.29764239624796995,0.017405738194475894,-0.19232214494606792,0.0009523447841231232,0.1903877776835484,0.0003914632427782926,-0.07100281773975672,-0.0200073687516106,0.08870952212585227,0.9999503871521143,-0.002230573991991732,0.009521208760155244,0.0018958791491969578,-0.1582834647197312,-0.00041893256641587764,-0.056213371277797027,0.00491704523904917,0.12302185688504756,-0.0002808091014642949,0.0,0.0,0.12605042016806722,1.0,0.0,0.0,0.0,27.951761721641752,0.20015334363263163,0.12312623297577208,100.00000003258141,110.00000004852927,0.5000000001623334,55.0,0.1648091163558976,0.0026,0.0058,0.0096,0.0092
16,1762931327.472465,0.002404814085296774,0.07505500990677413,0.3913923130587119,0.0014572408061621963,0.008946485150982824,0.041935762769360965,-0.015972744038245973,0.001954786879440656,-0.138,-0.023,0.031,1.0,-0.002,0.001,0.003,-0.398,0.019,-0.336,0.035,0.04,0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21205142289577822,-0.01856006125845174,-0.01578562990634632,0.9997320215842188,-0.0006203004136579029,0.022844929345126268,0.003738882035910815,-0.3317794221521742,0.024434894560398875,-0.1120816234290373,0.011204303501630234,0.15692927343564228,0.0021559228688376457,-0.09573760269592123,-0.019513856591978376,0.06915239913803993,0.9999096207323773,-0.0025539345685902325,0.013053159482768932,0.0019603093047340196,-0.17445665053981446,0.00634696188781444,-0.055924394255005526,0.008997996403876725,0.14276137725321797,-5.500314913597503e-06,0.0,0.0,0.13445378151260504,1.0,0.0,0.0,0.0,27.87684307798467,0.20024556675173047,0.12425230488116577,99.9999999508287,110.00000004848275,0.5000000010135321,55.0,0.16711310482774672,0.0026,0.0021,0.0047,0.0134
17,1762931327.5483396,0.0006178470929421765,0.06761647216562196,0.37578831306082205,0.001579893037766934,-0.008934834961772987,-0.03719268870576087,-0.07801999998944958,0.0006132611580236893,-0.15,-0.024,0.03,1.0,-0.003,0.003,0.003,-0.356,0.003,-0.189,-0.001,0.069,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2137550051105305,-0.022291946284514048,0.01637502730227346,0.9996436437336351,-0.0015232968353503826,0.02641527173652495,0.0035709239407725065,-0.2716694003365852,0.013366494928364264,0.045429481359890556,0.025117513487407032,0.14634712731810845,0.001377802337640208,-0.11821338380954075,-0.019644074921022273,0.05648836971542891,0.9998513787973274,-0.0020704362460954545,0.01700006189611273,0.001982802653504367,-0.17714743483273437,0.007298211580620164,-0.008228219141884797,0.0018328307794849463,0.1624616674407642,-0.0003321258057593707,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,27.827033490477397,0.20028469018006326,0.12523413734183292,99.99999985593524,110.00000004842386,0.5000000021255834,55.0,0.16938600917476251,0.0018,0.0046,0.0054,0.0202
18,1762931327.6091614,-0.0001678602700145626,0.06530973937808149,0.36668795542842725,0.0015868738364283748,-0.003928536814783694,-0.011533663937702388,-0.04550178816197429,3.490399330720518e-05,-0.176,-0.023,0.035,1.0,-0.003,0.006,0.003,-0.342,0.005,-0.056,0.0,0.074,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23556011376318398,-0.021192256357286388,0.0450755311294803,0.9995963773368509,-0.0006496574874557632,0.028226018289851475,0.0031745678989705942,-0.24653806848070353,0.011912158442975348,0.12774387360172693,0.017431737637647354,0.10422234555003408,-0.0005986329119183632,-0.14056829735276116,-0.019585285086712985,0.051583989714764744,0.9997824473146483,-0.0016700633913103574,0.020687529754308594,0.0020724484230446195,-0.17651979975878404,0.007422838158367327,0.049417081815948845,0.007674104422523024,0.14693971578574355,-0.0008143338415300502,0.0,0.0,0.15126050420168066,1.0,0.0,0.0,0.0,27.797112586184763,0.2003048407011559,0.12578041844598717,99.99999978340861,110.00000004837808,0.5000000030528415,55.0,0.1713564313500061,0.0027,0.002,0.0073,0.0141
19,1762931327.6708975,-0.0007483542739432951,0.05608071273921641,0.3442147293505675,-0.0003774301308381166,-0.002902470019643663,-0.04614513319432538,-0.11236613038929882,-0.009821519836332455,-0.199,-0.022,0.062,1.0,-0.002,0.009,-0.003,-0.277,0.016,0.193,0.026,0.063,-0.099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24435780314107466,-0.018534111314143238,0.11568995435734719,0.9995258070225507,0.0005261532917989649,0.02970085964844051,-0.00811734841511927,-0.1715940801130057,0.016994048125571322,0.3101567663871194,0.009980456905313502,0.06742190037071981,-0.022339817160394404,-0.160364877891598,-0.01897147365066233,0.06061221189270587,0.9997014586376028,-0.001452560376200602,0.024336707394727142,0.0016150354133152686,-0.16053852570964958,0.01009614997697047,0.12847377221981868,0.016027604966921422,0.14242590647805028,-0.0023989366306520895,0.0,0.0,0.15966386554621848,1.0,0.0,0.0,0.0,27.813911593456833,0.200288293762199,0.12599246941955,100.00000086564197,110.00000004926622,0.49999998541318513,55.0,0.17275815950560475,0.0018,0.0018,0.0043,0.0133
20,1762931327.746752,0.005813677035178551,0.05468909772522834,0.33282672560964266,-0.0010488245812234308,0.032810156545609225,-0.006958075069940367,-0.056940018704624513,-0.0033569722519265705,-0.211,-0.018,0.087,1.0,-0.002,0.012,-0.003,-0.272,0.044,0.362,0.01,0.092,-0.046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25433631707124066,-0.00884663015455157,0.16559160000393405,0.9995076470134134,-0.00028648635721277853,0.030900793012748763,-0.005434630795069763,-0.15922380491594895,0.046685685937233636,0.3814880079400776,0.007216333676404491,0.014714371186153992,-0.009948717262051793,-0.1791477502886917,-0.016921642110555603,0.07988823644465239,0.9996186174539519,-0.0013200562750640505,0.027546192602017388,0.001443732666813137,-0.15181942940187895,0.01594230360307112,0.1928973660539177,0.013531462589495306,0.12401810280641265,-0.002793475705726645,0.0,0.0,0.1680672268907563,1.0,0.0,0.0,0.0,27.858523125826604,0.20021923080919132,0.12628211293721686,100.00000145373916,110.00000004978466,0.4999999750868882,55.0,0.17434218797148215,0.0028,0.0022,0.0073,0.0154
21,1762931327.8008912,-0.004937077303890236,0.05747516220072989,0.3337714987395936,-0.0007610642732517517,-0.05375377169534393,0.0139303223775077,0.004723865649754751,0.001438801539858394,-0.229,-0.024,0.115,1.0,-0.002,0.011,-0.0,-0.273,-0.021,0.395,0.003,0.039,0.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2723240569558569,-0.027767140601944486,0.1927803017642047,0.9995663101773999,-0.0003599328025669552,0.029427240290099594,0.0010573399064934274,-0.16147981434445938,-0.017264427501199688,0.33934104096766604,0.022408522079647896,-0.012186640187893968,0.005247708207397639,-0.19771664812925724,-0.018021589913452,0.10270244100460371,0.9995398149587018,-0.0007509327132937963,0.030298630675836484,0.0012599172803788416,-0.13987228024325132,0.010101904670919547,0.2401818127874045,0.0056425021725706286,0.0939417421794613,-0.002430412847880409,0.0,0.0,0.1764705882352941,1.0,0.0,0.0,0.0,27.898653683633786,0.20012057081453438,0.12614030954742736,100.00000110756733,110.00000004946408,0.4999999815074886,55.0,0.17569689853499953,0.0019,0.003,0.0041,0.0087
22,1762931327.8735409,-0.004688423426799482,0.05752884659800416,0.3346857060331873,-0.0003909183401071207,0.0012432693854537678,0.0002684219863713505,0.004571036467968557,0.0018507296657231552,-0.242,-0.024,0.138,1.0,-0.002,0.011,0.0,-0.261,-0.007,0.421,0.003,0.021,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2828087556729095,-0.02519604403863665,0.21200123992347558,0.9995743959725905,4.974501834105007e-05,0.029153647184452857,0.0010527789374370807,-0.14849989909111058,-0.005534035456603712,0.31061957336107093,-0.004268568787246229,-0.02201673670900802,0.005267923258922604,-0.2151757223432877,-0.018579490411585322,0.12813962632810247,0.9994837651159891,-0.0007031470759726671,0.03209730482164761,0.00121320935627934,-0.1306497436797729,0.0076146502819622605,0.24536413038860422,0.001341788417352518,0.05275407840857159,-0.0005387954969288929,0.0,0.0,0.18487394957983191,1.0,0.0,0.0,0.0,27.94278679954571,0.1999686880166283,0.12585275686042213,100.00000101286396,110.00000004935634,0.4999999836705346,55.0,0.17691695014952247,0.0018,0.0016,0.0039,0.0166
23,1762931327.9430857,-0.000742137837290574,0.05453497913442858,0.33546216578925325,-5.15424787085889e-05,0.019731427947544546,-0.01496933731787796,0.003882298780329946,0.0016968793069926595,-0.253,-0.022,0.157,1.0,-0.002,0.01,0.0,-0.239,0.013,0.406,0.01,-0.016,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28923109585637513,-0.01933316905893653,0.22595819929563016,0.9995792369698566,-8.562034881873747e-06,0.0289989588360506,0.0006565439750609271,-0.125059196370446,0.01316700860669336,0.28900363648276756,-0.012638460774289102,-0.028295390419989103,0.0032731632104044603,-0.2310105022564339,-0.0181637921235324,0.15274449655953765,0.9994547218979399,-0.000316823139634849,0.032993808150082016,0.001251847740484134,-0.11783107080681825,0.008157768787495839,0.23270556071801363,0.017386492434140217,0.023325933481406224,0.0007143920940500743,0.0,0.0,0.19327731092436973,1.0,0.0,0.0,0.0,27.984698656459994,0.19978677873436765,0.12535511087125936,100.00000104572005,110.0000000493736,0.4999999833736615,55.0,0.17770826973845175,0.0017,0.0057,0.0073,0.012
24,1762931328.003704,-0.003468109266603788,0.05678759646026595,0.3528627042878804,6.0795150051222685e-06,-0.013629857146566067,0.011263086629186916,0.08700269249313566,0.000288109968568556,-0.283,-0.021,0.18,1.0,-0.001,0.008,-0.0,-0.246,-0.01,0.21,0.012,-0.034,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3203420363351326,-0.022890036769766538,0.21188320260462792,0.9995789612010026,-0.0008378906191102654,0.028999917150716148,0.000459250504171441,-0.12979614838686085,-0.008407379941899523,0.11179567578811767,-0.004434384758742565,-0.04045780588885192,0.0018968752139892008,-0.24799987230080453,-0.018626902476117434,0.16857309497783007,0.9994199353370715,-0.0005395146261776623,0.03402936523517282,0.001226407967667538,-0.10772484262996357,0.006446888264168909,0.19903420984117362,-0.004899570778094494,0.0140928403407343,0.0009648302563069641,0.0,0.0,0.20168067226890757,1.0,0.0,0.0,0.0,27.986482528738392,0.1997703504886023,0.12476351379830415,100.00000109139613,110.0000000493982,0.4999999828357249,55.0,0.1783295674006155,0.0014,0.0012,0.0048,0.0134
25,1762931328.068462,0.0012748116440645272,0.06354832967334062,0.360133354786542,-5.746437740250831e-05,0.023714604553341574,0.033803666065373314,0.03635325249330791,-0.0003177194620381529,-0.298,-0.019,0.182,1.0,-0.001,0.008,-0.001,-0.28,0.019,0.119,0.007,-0.027,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34165449627418165,-0.015041289472107401,0.1976355902498246,0.9995625172492204,-0.0006252174419476072,0.029547157627675777,-0.0011721075712521796,-0.15783551408560353,0.020736273338435775,0.06460171319449884,-0.006088021940044793,-0.04428546084279062,-0.0007838320369633786,-0.2661190969681903,-0.017740591260840096,0.17878893856333516,0.9993833184032883,-0.0013246957958441398,0.035065056710034084,0.0012922368986537668,-0.10497599354110558,0.010145831450597127,0.15840790467535465,-0.006861610875656961,0.011116874125314063,0.0006647579999824084,0.0,0.0,0.21008403361344538,1.0,0.0,0.0,0.0,27.975489263198757,0.19981605891916612,0.12384980645118367,100.00000107421823,110.00000004939369,0.4999999829838419,55.0,0.17893652718630493,0.0036,0.0016,0.0044,0.0093
26,1762931328.133077,-0.003757843910706057,0.06859115212123656,0.36741307218265534,6.18818197419671e-05,-0.025163277773852917,0.02521411223947971,0.03639858698056664,0.000596730985722377,-0.31,-0.021,0.179,1.0,-0.001,0.008,0.0,-0.307,-0.016,0.021,-0.005,-0.012,0.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.358340398146943,-0.023698336038896258,0.17958854226762674,0.9995237078775508,-0.001100915846314731,0.030821192279779024,0.0011191266601445315,-0.17724871373474857,-0.010981478046397439,0.017895537849838935,0.00941676438927981,-0.033104766106387504,0.004346847682267349,-0.2848913703630138,-0.018484631219086254,0.18300614190455725,0.9993646832923399,-0.0011454410402962092,0.03559747063385893,0.0013182705701292627,-0.10766410064135842,0.006958441152521122,0.11062329496792614,-0.00035712836663748205,0.0050473265958771996,0.0006032338010983226,0.0,0.0,0.2184873949579832,1.0,0.0,0.0,0.0,27.952453058489006,0.19992294957763768,0.12254249279039428,100.0000011470915,110.00000004943787,0.4999999821344424,55.0,0.17927348657216655,0.0029,0.0014,0.0031,0.0093
