Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
740,0.074,-0.051,-0.398,0.007,0.11,0.036,0.994,1.0,0.005,-0.014,-0.004,-0.01,-0.056,-0.272,-0.899,0.533,0.142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.1,-0.073,-0.831,0.003,0.11,0.034,1.006,1.0,-0.01,-0.005,-0.004,-0.018,-0.05,0.329,-0.881,0.557,0.069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,-0.032,0.022,-1.152,-0.006,0.109,0.033,1.035,1.0,-0.002,-0.014,-0.006,-0.015,-0.054,0.827,0.296,-0.27,-0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,-0.07,0.041,-1.287,-0.008,0.109,0.032,1.07,1.0,0.009,-0.02,-0.007,-0.023,-0.037,1.028,0.645,-0.4,-0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,-0.067,0.049,-1.286,-0.008,0.108,0.03,1.098,0.999,0.017,-0.026,-0.008,-0.019,-0.042,0.985,0.468,-0.39,-0.089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0.068,-0.044,-1.234,0.007,0.108,0.03,1.128,1.0,0.003,-0.015,-0.007,-0.01,-0.016,0.815,-0.869,0.56,0.156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.073,-0.049,-1.156,0.011,0.107,0.029,1.147,1.0,-0.007,-0.008,-0.004,-0.012,-0.03,0.575,-0.761,0.469,0.198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.024,-0.02,-1.086,-0.007,0.107,0.028,1.158,1.0,-0.007,-0.007,-0.006,-0.015,-0.032,0.329,-0.128,0.087,-0.074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,-0.074,0.076,-0.963,-0.01,0.106,0.027,1.16,1.0,0.005,-0.017,-0.008,-0.035,-0.042,0.069,0.727,-0.749,-0.115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,-0.099,0.057,-0.823,-0.005,0.105,0.025,1.154,1.0,0.017,-0.022,-0.008,-0.023,-0.043,-0.169,0.64,-0.382,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,-0.042,0.024,-0.641,-0.002,0.104,0.024,1.139,1.0,0.016,-0.021,-0.007,-0.022,-0.035,-0.431,-0.019,0.021,0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.066,-0.058,-0.431,0.002,0.104,0.023,1.116,1.0,0.004,-0.011,-0.006,-0.018,-0.019,-0.672,-0.829,0.66,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0.049,-0.067,-0.228,0.002,0.103,0.022,1.087,1.0,-0.005,-0.004,-0.005,-0.014,-0.03,-0.892,-0.39,0.506,0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,-0.024,0.027,-0.073,-0.005,0.103,0.021,1.053,1.0,-0.003,-0.01,-0.006,-0.023,-0.041,-1.002,0.285,-0.264,-0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,-0.057,0.113,-0.046,-0.001,0.102,0.02,1.022,1.0,0.005,-0.022,-0.006,-0.027,-0.037,-0.932,0.371,-0.751,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,-0.027,0.015,-0.192,-0.003,0.101,0.019,1.002,1.0,0.007,-0.02,-0.006,-0.017,-0.03,-0.61,0.046,0.092,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.034,0.002,-0.487,0.004,0.1,0.019,1.0,1.0,0.0,-0.017,-0.005,-0.027,-0.017,-0.142,-0.326,0.151,0.084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.062,-0.093,-0.929,-0.002,0.099,0.019,1.016,1.0,-0.006,-0.001,-0.005,-0.017,0.014,0.472,-0.42,0.684,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.001,-0.03,-1.2,-0.001,0.099,0.019,1.056,1.0,-0.004,0.0,-0.006,-0.008,0.017,1.054,0.203,0.002,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.006,-0.026,-1.3,-0.0,0.099,0.02,1.099,1.0,-0.0,-0.0,-0.006,0.005,0.022,1.254,0.074,-0.038,0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,-0.042,0.046,-1.296,-0.008,0.099,0.021,1.139,1.0,0.011,-0.015,-0.009,0.008,0.016,1.23,0.46,-0.658,-0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,0.027,-0.007,-1.241,-0.0,0.1,0.022,1.173,1.0,0.005,-0.012,-0.007,0.015,0.037,1.036,-0.254,-0.037,0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,0.01,0.01,-1.154,-0.001,0.1,0.023,1.199,1.0,0.004,-0.014,-0.007,0.015,0.042,0.794,0.01,-0.21,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.013,-0.014,-1.099,0.001,0.101,0.024,1.215,1.0,0.004,-0.01,-0.006,0.017,0.033,0.583,-0.068,0.016,0.049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,-0.032,-0.032,-1.034,-0.009,0.101,0.025,1.226,1.0,0.01,-0.007,-0.008,0.012,0.021,0.29,0.331,0.179,-0.105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,-0.048,-0.063,-0.919,-0.01,0.101,0.026,1.225,1.0,0.015,-0.005,-0.009,0.011,0.026,-0.001,0.387,0.473,-0.107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,-0.012,0.003,-0.763,-0.007,0.102,0.026,1.216,1.0,0.013,-0.01,-0.009,0.004,0.014,-0.289,-0.073,-0.171,-0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,-0.013,0.038,-0.573,-0.005,0.102,0.027,1.196,1.0,0.012,-0.015,-0.009,0.007,0.018,-0.564,-0.023,-0.399,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,0.054,0.085,-0.348,-0.001,0.102,0.028,1.168,1.0,0.003,-0.024,-0.007,0.002,0.025,-0.845,-0.501,-0.591,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,-0.03,-0.026,-0.164,-0.008,0.103,0.028,1.134,1.0,0.007,-0.016,-0.007,0.016,0.021,-1.006,0.288,0.357,-0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,-0.029,-0.064,-0.063,0.006,0.103,0.028,1.098,1.0,0.006,-0.009,-0.005,0.015,0.009,-1.074,0.237,0.52,0.132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,-0.003,-0.082,-0.071,0.003,0.104,0.029,1.067,1.0,0.011,-0.001,-0.006,0.012,0.016,-0.954,-0.136,0.465,0.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.015,0.055,-0.244,-0.009,0.104,0.029,1.047,1.0,0.007,-0.014,-0.006,0.012,0.015,-0.598,-0.19,-0.535,-0.112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,-0.006,0.036,-0.588,-0.002,0.105,0.03,1.046,1.0,0.007,-0.02,-0.006,0.017,0.011,-0.074,0.028,-0.307,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,-0.037,0.017,-1.009,-0.004,0.105,0.03,1.064,1.0,0.01,-0.025,-0.006,0.008,0.005,0.492,0.305,-0.04,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,-0.037,-0.024,-1.222,-0.008,0.105,0.03,1.096,1.0,0.013,-0.019,-0.007,0.01,0.014,0.933,0.328,0.234,-0.076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0.022,-0.028,-1.3,-0.006,0.105,0.031,1.134,1.0,0.007,-0.013,-0.007,0.001,0.018,1.1,-0.233,0.236,-0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,0.008,-0.028,-1.264,-0.005,0.105,0.031,1.162,1.0,0.004,-0.011,-0.006,-0.002,0.012,0.968,-0.042,0.238,-0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,0.026,0.005,-1.192,0.006,0.105,0.032,1.186,1.0,0.001,-0.015,-0.004,-0.008,0.014,0.759,-0.202,-0.073,0.131,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0,0.046,-1.099,-0.001,0.105,0.032,1.203,1.0,0.002,-0.022,-0.005,-0.014,0.008,0.441,0.088,-0.388,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,-0.02,0.041,-1.003,-0.002,0.104,0.032,1.208,1.0,0.006,-0.024,-0.004,-0.014,0.001,0.155,0.211,-0.237,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,-0.017,0.032,-0.852,-0.009,0.104,0.032,1.203,1.0,0.008,-0.024,-0.005,-0.008,-0.0,-0.135,0.104,-0.106,-0.117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,-0.015,-0.015,-0.703,-0.008,0.104,0.032,1.192,1.0,0.008,-0.016,-0.006,-0.004,-0.001,-0.365,0.069,0.251,-0.098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.009,-0.022,-0.468,-0.001,0.104,0.032,1.166,1.0,0.006,-0.009,-0.006,-0.006,0.004,-0.7,-0.147,0.16,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,-0.014,0.045,-0.246,-0.005,0.104,0.032,1.135,1.0,0.005,-0.011,-0.005,-0.007,0.002,-0.926,0.127,-0.492,-0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,-0.007,0.012,-0.089,-0.004,0.103,0.032,1.099,1.0,0.003,-0.012,-0.004,-0.01,-0.005,-1.064,0.068,-0.072,-0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.01,-0.014,-0.029,0.002,0.103,0.032,1.064,1.0,0.004,-0.011,-0.004,-0.011,-0.001,-1.056,-0.114,0.159,0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,-0.001,-0.053,-0.116,0.004,0.103,0.032,1.037,1.0,0.004,-0.006,-0.003,0.004,-0.003,-0.817,-0.002,0.337,0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,-0.002,0.01,-0.35,0.001,0.104,0.033,1.024,1.0,0.005,-0.01,-0.003,0.011,0.012,-0.401,0.039,-0.209,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,-0.007,0.02,-0.759,-0.005,0.104,0.033,1.032,1.0,0.007,-0.014,-0.004,0.016,0.018,0.198,0.085,-0.302,-0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,-0.008,0.032,-1.105,-0.011,0.105,0.034,1.054,1.0,0.008,-0.019,-0.006,0.017,0.022,0.68,0.128,-0.402,-0.139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,0.031,-0.011,-1.257,-0.0,0.106,0.035,1.097,1.0,0.005,-0.015,-0.005,0.028,0.026,1.128,-0.235,-0.078,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.013,-0.021,-1.278,0.005,0.107,0.035,1.134,1.0,0.005,-0.012,-0.004,0.029,0.03,1.095,-0.04,0.05,0.111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0.005,-0.028,-1.219,-0.003,0.107,0.036,1.164,1.0,0.006,-0.009,-0.005,0.021,0.018,0.909,-0.009,0.124,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,-0.039,0.023,-1.137,-0.004,0.108,0.036,1.185,1.0,0.015,-0.015,-0.006,0.016,0.02,0.646,0.363,-0.375,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,-0.038,0.017,-1.074,-0.012,0.108,0.037,1.196,1.0,0.018,-0.017,-0.008,0.01,0.023,0.419,0.274,-0.228,-0.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,-0.001,-0.006,-0.968,0.0,0.109,0.037,1.2,1.0,0.013,-0.017,-0.006,0.02,0.017,0.097,-0.122,0.036,0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.028,-0.033,-0.831,0.002,0.11,0.038,1.195,1.0,0.007,-0.014,-0.005,0.023,0.015,-0.138,-0.313,0.266,0.058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0.042,-0.032,-0.627,0.002,0.111,0.038,1.177,1.0,-0.001,-0.011,-0.004,0.023,0.016,-0.478,-0.258,0.192,0.061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,0.014,0.007,-0.398,-0.002,0.112,0.038,1.152,1.0,-0.001,-0.013,-0.004,0.016,-0.001,-0.751,0.014,-0.154,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,-0.026,0.034,-0.186,0.001,0.112,0.039,1.119,1.0,0.006,-0.018,-0.003,0.014,0.0,-0.98,0.243,-0.256,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,-0.051,0.008,-0.045,-0.005,0.112,0.038,1.083,1.0,0.012,-0.019,-0.005,0.014,-0.003,-1.092,0.28,0.064,-0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,0.016,-0.008,-0.034,-0.007,0.113,0.039,1.049,1.0,0.008,-0.017,-0.005,0.019,0.011,-1.005,-0.228,0.137,-0.088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,0.043,-0.006,-0.205,-0.0,0.113,0.039,1.029,1.0,0.003,-0.016,-0.005,0.009,0.01,-0.64,-0.34,0.087,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,-0.008,-0.012,-0.579,-0.006,0.114,0.039,1.028,1.0,0.002,-0.015,-0.005,0.006,0.009,-0.055,0.194,0.078,-0.069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,-0.012,0.017,-1.012,-0.002,0.114,0.04,1.045,1.0,0.005,-0.017,-0.004,0.003,0.021,0.515,0.237,-0.226,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,0.015,-0.023,-1.22,0.005,0.114,0.041,1.086,1.0,0.007,-0.015,-0.003,0.007,0.027,1.079,-0.057,0.097,0.093,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0.013,-0.022,-1.3,-0.0,0.114,0.042,1.122,1.0,0.005,-0.015,-0.004,0.009,0.034,1.216,0.007,0.147,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0.032,-0.039,-1.264,0.003,0.115,0.043,1.162,1.0,0.002,-0.011,-0.004,0.006,0.028,1.083,-0.222,0.323,0.065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,-0.008,0.017,-1.187,-0.003,0.115,0.044,1.189,1.0,0.007,-0.016,-0.004,0.0,0.025,0.856,0.187,-0.26,-0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,-0.01,0.026,-1.106,-0.001,0.115,0.045,1.208,1.0,0.01,-0.021,-0.004,-0.006,0.019,0.586,0.119,-0.227,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,-0.012,0.044,-1.034,-0.003,0.115,0.045,1.217,1.0,0.013,-0.027,-0.005,0.0,0.02,0.305,0.074,-0.316,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,-0.001,0.003,-0.919,-0.001,0.115,0.046,1.217,1.0,0.011,-0.023,-0.005,0.002,0.021,0.016,-0.026,0.127,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,0.021,-0.023,-0.771,-0.007,0.115,0.047,1.208,1.0,0.008,-0.017,-0.006,-0.002,0.019,-0.251,-0.216,0.314,-0.084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.015,-0.044,-0.571,-0.01,0.115,0.047,1.19,1.0,0.007,-0.011,-0.006,0.008,0.016,-0.556,-0.13,0.361,-0.122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0.013,-0.005,-0.326,-0.007,0.115,0.048,1.158,1.0,0.007,-0.01,-0.006,-0.002,0.011,-0.861,-0.13,-0.053,-0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,-0.043,0.038,-0.111,0.002,0.115,0.048,1.122,1.0,0.012,-0.015,-0.004,-0.001,0.003,-1.077,0.27,-0.347,0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,-0.03,0.033,-0.014,-0.002,0.115,0.048,1.083,1.0,0.013,-0.017,-0.004,-0.003,0.006,-1.141,0.093,-0.194,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,-0.011,-0.006,-0.059,-0.006,0.115,0.048,1.052,1.0,0.012,-0.015,-0.004,-0.006,0.006,-0.954,-0.054,0.121,-0.073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.03,-0.046,-0.241,-0.008,0.115,0.049,1.036,1.0,0.006,-0.009,-0.004,-0.001,0.006,-0.584,-0.265,0.315,-0.101,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,-0.014,-0.012,-0.682,-0.001,0.115,0.049,1.039,1.0,0.007,-0.01,-0.004,0.015,0.009,0.09,0.169,-0.066,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,-0.001,0.003,-1.102,-0.006,0.116,0.049,1.064,1.0,0.006,-0.013,-0.004,0.02,0.004,0.707,0.092,-0.253,-0.074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,-0.001,0.001,-1.27,-0.005,0.117,0.049,1.102,1.0,0.009,-0.016,-0.004,0.021,0.001,1.161,0.025,-0.214,-0.063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,0.026,-0.018,-1.3,0.004,0.118,0.05,1.144,1.0,0.005,-0.015,-0.002,0.031,0.013,1.244,-0.215,0.013,0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,-0.014,-0.039,-1.257,0.002,0.118,0.05,1.176,1.0,0.01,-0.011,-0.002,0.026,0.012,1.09,0.185,0.253,0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,0.004,-0.016,-1.172,0.002,0.119,0.05,1.207,1.0,0.008,-0.013,-0.002,0.017,0.004,0.844,-0.045,0.031,0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,-0.017,0.013,-1.094,-0.003,0.12,0.05,1.226,1.0,0.011,-0.018,-0.003,0.026,-0.001,0.578,0.141,-0.254,-0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0.005,0.046,-1.022,-0.002,0.12,0.05,1.234,1.0,0.008,-0.025,-0.003,0.016,0.003,0.284,-0.069,-0.454,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,-0.004,0.009,-0.903,-0.0,0.121,0.05,1.234,1.0,0.008,-0.026,-0.004,0.023,0.007,-0.016,0.058,0.037,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0.005,-0.004,-0.752,0.006,0.122,0.05,1.224,1.0,0.007,-0.025,-0.003,0.02,-0.001,-0.291,-0.061,0.193,0.112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,0.003,-0.038,-0.563,-0.009,0.123,0.05,1.204,1.0,0.006,-0.018,-0.005,0.03,-0.004,-0.573,-0.035,0.392,-0.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,-0.026,0.011,-0.343,-0.001,0.124,0.049,1.176,1.0,0.008,-0.019,-0.004,0.022,-0.009,-0.851,0.194,-0.09,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,-0.006,0.024,-0.149,-0.001,0.124,0.049,1.14,1.0,0.007,-0.021,-0.004,0.013,-0.011,-1.036,-0.02,-0.095,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.017,0.051,-0.037,-0.003,0.124,0.049,1.102,1.0,0.005,-0.024,-0.004,0.01,-0.013,-1.133,-0.204,-0.255,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,0.004,0.017,-0.04,-0.001,0.125,0.049,1.072,1.0,0.004,-0.022,-0.004,0.021,-0.009,-1.029,-0.019,-0.009,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0.005,-0.007,-0.21,-0.007,0.125,0.048,1.047,1.0,0.004,-0.018,-0.005,0.001,-0.01,-0.661,-0.025,0.131,-0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,-0.024,-0.014,-0.572,-0.009,0.125,0.048,1.044,1.0,0.008,-0.014,-0.006,0.002,-0.008,-0.097,0.177,0.039,-0.107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,-0.02,0.001,-1.024,-0.005,0.125,0.048,1.063,1.0,0.01,-0.014,-0.006,0.004,0.005,0.538,0.202,-0.173,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,0.042,-0.038,-1.237,0.011,0.125,0.049,1.091,1.0,0.004,-0.01,-0.003,-0.006,0.01,0.913,-0.345,0.199,0.196,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,0.022,0.003,-1.3,0.002,0.125,0.049,1.129,1.0,0.003,-0.014,-0.004,0.006,0.009,1.009,-0.14,-0.208,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0.003,0.007,-1.256,-0.008,0.125,0.049,1.157,1.0,0.003,-0.014,-0.005,0.004,0.013,0.85,0.104,-0.22,-0.098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,-0.048,0.04,-1.177,-0.008,0.125,0.048,1.177,1.0,0.012,-0.02,-0.005,-0.004,-0.011,0.626,0.469,-0.469,-0.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,-0.033,0.016,-1.107,0.001,0.125,0.048,1.188,1.0,0.015,-0.021,-0.005,0.007,-0.009,0.377,0.2,-0.162,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,-0.008,-0.021,-0.995,-0.002,0.125,0.048,1.191,1.0,0.014,-0.017,-0.005,0.005,-0.005,0.099,-0.088,0.215,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,0.038,-0.069,-0.836,0.007,0.126,0.048,1.185,1.0,0.007,-0.009,-0.003,0.008,-0.005,-0.177,-0.474,0.566,0.146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.054,-0.024,-0.652,0.009,0.126,0.048,1.169,1.0,-0.0,-0.009,-0.002,0.002,-0.003,-0.453,-0.443,0.046,0.164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,0.022,-0.004,-0.452,-0.004,0.126,0.048,1.148,1.0,-0.0,-0.011,-0.004,-0.002,-0.012,-0.696,-0.1,-0.085,-0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
