Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
672,0.4,-0.4,0.165,-0.062,0.968,-0.189,1.413,0.917,-0.146,-0.333,0.165,1.912,6.19,-0.013,3.237,-3.272,-1.232,1.49830327252909,-0.07132533581147607,1.5,1.0,0.0,0.0,0.0,0.24954341612706246,5.242060381033746,0.0,0.0,0.0,0.0
673,0.4,-0.4,0.271,0.094,1.022,-0.002,1.406,0.907,-0.098,-0.365,0.185,1.644,5.636,-0.218,2.687,-2.724,-0.303,1.4964025836548687,0.10382344451536019,1.5,1.0,0.0,0.0,0.0,-0.3639193724615197,5.24515336334184,0.0,0.0,0.0,0.0
674,0.4,-0.4,0.444,0.241,1.08,0.208,1.387,0.891,-0.042,-0.4,0.211,1.649,6.045,-0.535,3.023,-2.653,0.181,1.4740368710837901,0.2778764162096339,1.5,1.0,0.0,0.0,0.0,-0.97581476042899,5.176354855300088,0.0,0.0,0.0,0.0
675,0.216,-0.4,0.5,0.275,1.12,0.371,1.367,0.876,0.005,-0.426,0.228,1.425,5.632,-0.652,2.886,-2.704,-0.145,1.431399438779796,0.44843689261799713,1.5,1.0,0.0,0.0,0.0,-1.5776893280520319,5.035945204147816,0.0,0.0,0.0,0.0
676,0.146,-0.086,0.5,0.102,1.154,0.531,1.345,0.859,0.06,-0.455,0.225,1.208,5.594,-0.76,2.75,-3.105,-1.27,1.3689654701919305,0.6131341952804348,1.5,1.0,0.0,0.0,0.0,-2.1611189090076492,4.82520333425079,0.0,0.0,0.0,0.0
677,0.4,0.227,0.5,-0.076,1.181,0.749,1.315,0.836,0.125,-0.492,0.208,1.139,9.006,-1.243,3.383,-5.399,-2.788,1.2874890757488415,0.769656988422371,1.5,1.0,0.0,0.0,0.0,-2.7178271484323857,4.546405497535809,0.0,0.0,0.0,0.0
678,0.249,0.311,0.5,0.334,1.179,0.91,1.294,0.826,0.156,-0.504,0.199,0.035,5.755,-0.729,1.713,-1.619,-1.188,1.1879963748112528,0.91578633612613,1.5,1.0,0.0,0.0,0.0,-3.2398043821116564,4.20280987957016,0.0,0.0,0.0,0.0
679,0.308,-0.198,0.5,0.165,1.16,1.037,1.281,0.833,0.179,-0.473,0.225,-0.562,4.649,-0.492,2.801,1.384,-0.04,1.0717746295628516,1.0494280077382214,1.5,1.0,0.0,0.0,0.0,-3.7194251426181033,3.798626942507402,0.0,0.0,0.0,0.0
680,0.386,-0.302,0.5,-0.385,1.113,1.182,1.27,0.847,0.217,-0.427,0.229,-1.278,3.961,-0.315,2.029,1.974,-1.714,0.9403575053570296,1.1686435564870514,1.5,1.0,0.0,0.0,0.0,-4.149562571439582,3.338975589555703,0.0,0.0,0.0,0.0
681,0.4,-0.032,0.5,-0.4,1.051,1.291,1.266,0.854,0.252,-0.401,0.216,-1.818,3.293,-0.137,1.785,0.307,-1.755,0.7955065895617648,1.271679702583874,1.5,1.0,0.0,0.0,0.0,-4.523698013799196,2.8298254441372426,0.0,0.0,0.0,0.0
682,0.314,0.397,0.5,-0.348,0.971,1.378,1.267,0.821,0.286,-0.428,0.248,-2.404,2.697,0.029,2.534,-1.768,1.44,0.6391893581265292,1.3569955653788246,1.5,1.0,0.0,0.0,0.0,-4.8360240958500444,2.277925747567115,0.0,0.0,0.0,0.0
683,0.293,0.373,0.5,-0.039,0.876,1.442,1.274,0.792,0.31,-0.431,0.302,-2.94,2.025,0.214,3.052,-0.239,2.514,0.47355383507929805,1.4232873094641465,1.5,1.0,0.0,0.0,0.0,-5.08153963275463,1.6907215888156706,0.0,0.0,0.0,0.0
684,0.293,0.214,0.5,0.145,0.767,1.482,1.287,0.773,0.32,-0.411,0.362,-3.19,1.237,0.362,2.669,1.519,2.467,0.3009002440820385,1.4695097968749202,1.5,1.0,0.0,0.0,0.0,-5.256134790992515,1.0762583855521997,0.0,0.0,0.0,0.0
685,0.4,0.016,0.5,0.354,0.646,1.496,1.306,0.778,0.323,-0.36,0.4,-3.841,0.478,0.612,2.111,2.884,0.848,0.12365000216478234,1.4948948715426946,1.5,1.0,0.0,0.0,0.0,-5.356665028846811,0.44307573396742705,0.0,0.0,0.0,0.0
686,0.4,0.273,0.5,0.4,0.517,1.485,1.331,0.781,0.343,-0.319,0.412,-4.091,-0.335,0.798,2.299,1.696,-0.747,-0.05568754702855093,1.4989659426104192,1.5,1.0,0.0,0.0,0.0,-5.381012464766585,-0.1999080674048298,0.0,0.0,0.0,0.0
687,0.4,0.4,0.452,0.311,0.399,1.453,1.36,0.782,0.373,-0.286,0.408,-4.007,-0.98,0.94,2.408,1.046,-1.642,-0.2345502205379578,1.4815485797116459,1.5,1.0,0.0,0.0,0.0,-5.328133473146624,-0.8435193407059577,0.0,0.0,0.0,0.0
688,0.245,0.4,0.305,-0.187,0.246,1.381,1.406,0.788,0.425,-0.224,0.386,-4.094,-1.901,1.223,2.871,1.48,-2.972,-0.4103594267549203,1.4427768853406868,1.5,1.0,0.0,0.0,0.0,-5.198091479555486,-1.4784585624036621,0.0,0.0,0.0,0.0
689,0.121,0.4,0.175,-0.4,0.127,1.303,1.448,0.793,0.45,-0.162,0.377,-4.093,-2.616,1.429,2.702,2.622,-2.812,-0.580557431164115,1.383095466379716,1.5,1.0,0.0,0.0,0.0,-4.992074120722781,-2.095434334185003,0.0,0.0,0.0,0.0
690,0.248,0.4,0.083,-0.4,-0.003,1.191,1.501,0.789,0.47,-0.094,0.385,-3.911,-3.261,1.573,2.531,2.932,-1.335,-0.7426449245070892,1.3032568879940207,1.5,1.0,0.0,0.0,0.0,-4.7123941464211185,-2.6852999031550993,0.0,0.0,0.0,0.0
691,0.4,0.4,0.0,-0.23,-0.127,1.061,1.559,0.769,0.459,-0.07,0.44,-3.845,-3.995,1.773,1.044,2.979,2.08,-0.8942183437000288,1.2043145576594085,1.5,1.0,0.0,0.0,0.0,-4.36247366812919,-3.239190254023911,0.0,0.0,0.0,0.0
692,0.4,0.4,0.0,0.042,-0.258,0.901,1.622,0.735,0.458,-0.043,0.498,-3.637,-4.411,1.722,1.81,2.602,2.539,-1.0330063866453576,1.0876110541686774,1.5,1.0,0.0,0.0,0.0,-3.9468116000775533,-3.7486577339749814,0.0,0.0,0.0,0.0
693,0.4,0.4,0.0,0.143,-0.356,0.772,1.666,0.704,0.459,-0.008,0.542,-3.809,-4.99,1.715,2.65,3.26,2.262,-1.1569051610870422,0.9547619851304119,1.5,1.0,0.0,0.0,0.0,-3.47093438868111,-4.205804138202242,0.0,0.0,0.0,0.0
694,0.4,0.4,0.0,0.088,-0.463,0.621,1.709,0.678,0.471,0.054,0.562,-3.363,-4.669,1.355,3.17,2.938,0.113,-1.2640114151361073,0.807635525720368,1.5,1.0,0.0,0.0,0.0,-2.941330382903143,-4.603407182169313,0.0,0.0,0.0,0.0
695,0.4,0.4,0.0,-0.4,-0.58,0.45,1.748,0.657,0.477,0.123,0.571,-3.207,-4.705,1.085,2.859,2.632,-0.757,-1.352653313178656,0.6483278602272193,1.5,1.0,0.0,0.0,0.0,-2.3653684569959355,-4.935039316561995,0.0,0.0,0.0,0.0
696,0.4,0.4,0.0,-0.4,-0.679,0.296,1.774,0.638,0.476,0.186,0.576,-3.047,-4.691,0.798,2.687,2.989,-0.911,-1.4214182455862259,0.4791348151768723,1.5,1.0,0.0,0.0,0.0,-1.7512017543684917,-5.195176903275333,0.0,0.0,0.0,0.0
697,0.4,0.4,0.0,0.075,-0.763,0.161,1.789,0.593,0.486,0.222,0.602,-2.878,-4.643,0.564,2.944,2.656,1.565,-1.4691771938569895,0.30252003743636907,1.5,1.0,0.0,0.0,0.0,-1.1076576729640146,-5.379297865721451,0.0,0.0,0.0,0.0
698,0.283,0.4,0.156,0.396,-0.852,0.005,1.8,0.529,0.497,0.263,0.635,-2.751,-4.777,0.336,3.304,2.934,2.373,-1.4951052142674626,0.12108013160814127,1.5,1.0,0.0,0.0,0.0,-0.444115454350997,-5.483966053868184,0.0,0.0,0.0,0.0
699,0.079,0.4,0.278,0.396,-0.944,-0.171,1.802,0.472,0.497,0.309,0.659,-2.601,-4.952,0.057,2.912,2.871,0.799,-1.4986976524115394,-0.06249277283127194,1.5,1.0,0.0,0.0,0.0,0.2296270333917021,-5.5069007228009985,0.0,0.0,0.0,0.0
700,-0.281,0.4,0.332,0.4,-1.017,-0.327,1.796,0.464,0.477,0.37,0.648,-2.209,-4.733,-0.16,2.364,2.611,-1.956,-1.4797817576135668,-0.24545050383754125,1.5,1.0,0.0,0.0,0.0,0.9034955190507423,-5.447029711789905,0.0,0.0,0.0,0.0
701,-0.4,0.4,0.5,0.4,-1.07,-0.461,1.786,0.468,0.445,0.415,0.64,-1.998,-4.951,-0.346,1.314,2.547,-2.752,-1.4385234294576197,-0.4250298141324783,1.5,1.0,0.0,0.0,0.0,1.567288570043102,-5.304525126854742,0.0,0.0,0.0,0.0
702,-0.228,0.4,0.5,0.4,-1.122,-0.631,1.767,0.484,0.378,0.455,0.645,-1.417,-4.613,-0.513,-1.092,2.681,-2.9,-1.3754288977815154,-0.5984942331781697,1.5,1.0,0.0,0.0,0.0,2.2108317024262707,-5.080820571153855,0.0,0.0,0.0,0.0
703,0.082,0.4,0.5,0.277,-1.148,-0.757,1.75,0.508,0.31,0.459,0.66,-1.007,-4.671,-0.613,-3.078,2.942,-3.0,-1.2913412115271825,-0.7631761758673474,1.5,1.0,0.0,0.0,0.0,2.824134075839002,-4.778609231170539,0.0,0.0,0.0,0.0
704,-0.029,0.4,0.5,0.084,-1.155,-0.906,1.727,0.53,0.227,0.476,0.664,-0.175,-4.347,-0.662,-2.06,2.951,-3.256,-1.1874314897949332,-0.9165186615903603,1.5,1.0,0.0,0.0,0.0,3.397545389084132,-4.40182240916469,0.0,0.0,0.0,0.0
705,-0.4,0.366,0.5,0.004,-1.135,-1.023,1.709,0.54,0.175,0.501,0.653,0.573,-3.639,-0.553,-0.414,2.651,-2.573,-1.06518496919794,-1.05611598860863,1.5,1.0,0.0,0.0,0.0,3.9219105259783587,-3.955588389789479,0.0,0.0,0.0,0.0
706,-0.4,0.4,0.5,-0.398,-1.09,-1.122,1.694,0.526,0.138,0.533,0.649,1.333,-3.186,-0.479,-0.068,3.134,-1.251,-0.9263819639521264,-1.179752710047407,1.5,1.0,0.0,0.0,0.0,4.388719472117924,-3.446171836852292,0.0,0.0,0.0,0.0
707,-0.4,0.306,0.5,0.219,-1.034,-1.193,1.683,0.511,0.095,0.534,0.666,1.861,-2.529,-0.376,-2.051,2.825,-0.415,-0.7730739377978448,-1.285440269595493,1.5,1.0,0.0,0.0,0.0,4.7902500330401665,-2.880894230304423,0.0,0.0,0.0,0.0
708,-0.162,0.4,0.5,0.4,-0.94,-1.258,1.673,0.474,0.047,0.516,0.712,2.583,-1.78,-0.266,-2.933,2.802,1.648,-0.6075549685183006,-1.3714506772861819,1.5,1.0,0.0,0.0,0.0,5.119700934022756,-2.2680361687875994,0.0,0.0,0.0,0.0
709,-0.272,0.4,0.476,0.4,-0.838,-1.29,1.67,0.461,-0.006,0.498,0.734,3.613,-1.194,-0.137,-3.96,2.965,-0.634,-0.4323289651528076,-1.436346638485955,1.5,1.0,0.0,0.0,0.0,5.3713129719675115,-1.6167226743610836,0.0,0.0,0.0,0.0
710,-0.4,0.216,0.448,0.294,-0.724,-1.296,1.67,0.466,-0.067,0.496,0.73,3.518,-0.267,-0.0,-1.781,2.847,-2.052,-0.25007307365230214,-1.479007592216514,1.5,1.0,0.0,0.0,0.0,5.540476020324935,-0.9367929381776308,0.0,0.0,0.0,0.0
711,-0.4,-0.235,0.24,0.4,-0.601,-1.276,1.676,0.474,-0.138,0.494,0.716,3.78,0.602,0.167,-1.936,3.262,-2.792,-0.06359777735661186,-1.4986511677889884,1.5,1.0,0.0,0.0,0.0,5.623819858023521,-0.2386562336263642,0.0,0.0,0.0,0.0
712,-0.4,-0.163,0.342,0.4,-0.472,-1.229,1.685,0.482,-0.193,0.458,0.722,4.019,1.398,0.298,-3.192,1.364,-2.14,0.12419573700631575,-1.494849630869091,1.5,1.0,0.0,0.0,0.0,5.619287001382191,0.46686400837582837,0.0,0.0,0.0,0.0
713,-0.4,-0.126,0.294,0.4,-0.358,-1.17,1.697,0.5,-0.231,0.415,0.724,3.912,1.938,0.381,-3.243,-0.23,-2.568,0.3103603203237958,-1.4675409607804857,1.5,1.0,0.0,0.0,0.0,5.526185961830491,1.1686957237434956,0.0,0.0,0.0,0.0
714,-0.4,-0.194,0.18,0.4,-0.227,-1.087,1.71,0.533,-0.249,0.355,0.726,3.895,2.421,0.381,-2.825,-1.47,-2.613,0.49194903354856634,-1.4170342791868626,1.5,1.0,0.0,0.0,0.0,5.3452236290863375,1.8556908869832813,0.0,0.0,0.0,0.0
715,-0.4,-0.328,0.114,0.4,-0.083,-0.978,1.724,0.558,-0.289,0.296,0.719,3.933,2.986,0.366,-3.015,-0.739,-2.782,0.6660620376974142,-1.34400943521181,1.5,1.0,0.0,0.0,0.0,5.078515785740252,2.516802698037275,0.0,0.0,0.0,0.0
716,-0.4,-0.4,0.072,0.4,0.026,-0.884,1.733,0.577,-0.313,0.242,0.715,3.749,3.162,0.326,-3.166,-1.024,-2.69,0.829893459812005,-1.2495106423561426,1.5,1.0,0.0,0.0,0.0,4.729575090841539,3.1412645099027694,0.0,0.0,0.0,0.0
717,-0.4,-0.338,0.0,0.4,0.163,-0.756,1.741,0.601,-0.331,0.17,0.707,3.745,3.473,0.194,-2.975,-1.817,-2.71,0.9807774770305231,-1.1349341569226128,1.5,1.0,0.0,0.0,0.0,4.303276222375023,3.71876762242358,0.0,0.0,0.0,0.0
718,-0.4,-0.4,0.0,0.4,0.268,-0.655,1.741,0.618,-0.334,0.102,0.705,4.029,3.89,0.018,-3.38,-3.064,-2.837,1.1162328566791362,-1.0020100846148878,1.5,1.0,0.0,0.0,0.0,3.8057982362392844,4.2396350120712905,0.0,0.0,0.0,0.0
719,-0.4,-0.329,0.02,0.4,0.399,-0.522,1.732,0.637,-0.331,0.014,0.696,3.581,3.616,-0.235,-2.794,-2.736,-2.658,1.234005198500009,-0.8527785000074481,1.5,1.0,0.0,0.0,0.0,3.2445445768229964,4.694988059067647,0.0,0.0,0.0,0.0
720,-0.4,-0.4,0.028,0.4,0.499,-0.417,1.718,0.649,-0.337,-0.049,0.681,3.372,3.521,-0.426,-2.884,-2.205,-2.572,1.3321061460130748,-0.6895601610840004,1.5,1.0,0.0,0.0,0.0,2.6280415554902583,5.076903373511266,0.0,0.0,0.0,0.0
721,-0.4,-0.4,0.161,0.4,0.61,-0.297,1.695,0.656,-0.342,-0.123,0.661,3.456,3.733,-0.708,-3.211,-2.365,-2.635,1.4088488675814732,-0.5149221963698986,1.5,1.0,0.0,0.0,0.0,1.96581649191767,5.37855691216246,0.0,0.0,0.0,0.0
722,-0.142,-0.4,0.292,0.4,0.719,-0.175,1.663,0.661,-0.344,-0.196,0.638,3.3,3.673,-0.953,-3.051,-2.412,-2.623,1.4628791538216297,-0.33163923367736925,1.5,1.0,0.0,0.0,0.0,1.268257082779215,5.59435271729417,0.0,0.0,0.0,0.0
723,-0.095,-0.334,0.496,0.4,0.812,-0.069,1.628,0.66,-0.337,-0.262,0.618,2.432,2.772,-0.866,-2.149,-2.129,-1.943,1.4932015361554225,-0.14265052549180054,1.5,1.0,0.0,0.0,0.0,0.5464539161827805,5.720033797766665,0.0,0.0,0.0,0.0
724,0.302,-0.4,0.5,0.357,0.937,0.084,1.57,0.663,-0.309,-0.343,0.59,4.752,5.857,-2.243,-2.184,-4.291,-4.34,1.4991999009126753,0.04898629505713788,1.5,1.0,0.0,0.0,0.0,-0.1879716180114047,5.752772908593964,0.0,0.0,0.0,0.0
725,0.339,-0.172,0.5,0.4,1.023,0.205,1.521,0.67,-0.276,-0.392,0.567,2.909,4.044,-1.603,-1.238,-2.605,-2.975,1.4806521536099173,0.24014412341407324,1.5,1.0,0.0,0.0,0.0,-0.9230514686954294,5.691241266229506,0.0,0.0,0.0,0.0
726,0.102,-0.26,0.5,0.4,1.087,0.324,1.477,0.68,-0.226,-0.425,0.554,2.259,4.158,-1.557,0.898,-3.027,-2.96,1.4377385778003016,0.4276771935756758,1.5,1.0,0.0,0.0,0.0,-1.6466642930610704,5.535653559233449,0.0,0.0,0.0,0.0
727,-0.1,-0.4,0.5,0.4,1.126,0.437,1.439,0.704,-0.165,-0.426,0.544,1.289,3.552,-1.204,2.168,-1.338,-2.89,1.3710436309556724,0.6084729755838677,1.5,1.0,0.0,0.0,0.0,-2.346735005331972,5.287787973679123,0.0,0.0,0.0,0.0
728,0.157,-0.29,0.5,0.326,1.139,0.541,1.408,0.721,-0.121,-0.443,0.52,0.466,3.181,-0.964,0.755,-1.605,-2.815,1.281551024768269,0.7795043110306696,1.5,1.0,0.0,0.0,0.0,-3.011437272380756,4.9509803446014224,0.0,0.0,0.0,0.0
729,0.4,-0.018,0.5,0.198,1.128,0.636,1.384,0.726,-0.085,-0.477,0.488,-0.334,3.064,-0.794,-0.437,-2.403,-2.847,1.1706320474449712,0.937880914346163,1.5,1.0,0.0,0.0,0.0,-3.629395591743583,4.530091963234463,0.0,0.0,0.0,0.0
730,0.4,0.246,0.5,0.262,1.097,0.709,1.368,0.725,-0.048,-0.502,0.468,-1.041,2.819,-0.61,0.563,-2.188,-2.67,1.040027199267476,1.0808993592300118,1.5,1.0,0.0,0.0,0.0,-4.189883509509457,4.031451008312442,0.0,0.0,0.0,0.0
731,0.4,0.195,0.5,0.314,1.031,0.788,1.356,0.736,0.005,-0.495,0.463,-1.821,2.172,-0.327,2.452,-0.446,-2.015,0.8918213280471365,1.206090676043987,1.5,1.0,0.0,0.0,0.0,-4.683014514763114,3.4627680213222547,0.0,0.0,0.0,0.0
732,0.4,0.078,0.5,0.313,0.959,0.836,1.354,0.75,0.044,-0.468,0.465,-2.802,1.97,-0.129,3.059,0.466,-2.095,0.7284125661645297,1.3112647076214645,1.5,1.0,0.0,0.0,0.0,-5.099922185886021,2.83302630282722,0.0,0.0,0.0,0.0
733,0.4,0.177,0.5,0.376,0.858,0.875,1.359,0.778,0.081,-0.424,0.457,-3.153,1.288,0.144,2.838,1.363,-2.374,0.5524754836457746,1.3945504078269697,1.5,1.0,0.0,0.0,0.0,-5.432926263280495,2.152348561996293,0.0,0.0,0.0,0.0
734,0.4,0.4,0.114,0.13,0.722,0.899,1.377,0.798,0.134,-0.384,0.444,-5.211,0.911,0.704,3.93,0.481,-3.345,0.36691898016176977,1.4544313191062157,1.5,1.0,0.0,0.0,0.0,-5.67568148315656,1.4318415962072404,0.0,0.0,0.0,0.0
735,0.4,0.4,0.202,0.146,0.585,0.902,1.405,0.813,0.182,-0.347,0.431,-4.41,0.15,0.892,3.168,0.811,-2.691,0.1748395409254524,1.4897755317258292,1.5,1.0,0.0,0.0,0.0,-5.823306227016455,0.683421203877887,0.0,0.0,0.0,0.0
736,0.279,0.4,0.173,0.362,0.459,0.892,1.438,0.827,0.206,-0.293,0.432,-4.224,-0.248,1.03,2.815,2.319,-1.623,-0.020529424762280632,1.4998595076602774,1.5,1.0,0.0,0.0,0.0,-5.872488319391734,-0.08038006660263235,0.0,0.0,0.0,0.0
737,0.254,0.4,0.028,0.4,0.293,0.871,1.477,0.839,0.235,-0.225,0.437,-4.655,-0.58,1.103,2.944,2.633,-1.441,-0.21587135998939333,1.4843852451221446,1.5,1.0,0.0,0.0,0.0,-5.8215656391334605,-0.8466193637513904,0.0,0.0,0.0,0.0
738,0.24,0.4,0.053,0.4,0.145,0.847,1.509,0.846,0.26,-0.163,0.436,-4.532,-0.727,0.981,2.788,2.656,-1.532,-0.40784257778465016,1.4434903642719517,1.5,1.0,0.0,0.0,0.0,-5.670579592935442,-1.6021608844491826,0.0,0.0,0.0,0.0
739,0.269,0.4,0.0,0.299,-0.002,0.818,1.537,0.865,0.27,-0.102,0.41,-4.617,-0.893,0.897,1.609,2.725,-2.859,-0.5931295877419699,1.3777508091614539,1.5,1.0,0.0,0.0,0.0,-5.421299928536806,-2.3339005647876845,0.0,0.0,0.0,0.0
740,0.278,0.4,0.0,0.276,-0.13,0.79,1.558,0.879,0.276,-0.044,0.385,-4.402,-0.942,0.733,1.602,2.818,-2.916,-0.7685067566354933,1.2881759837093667,1.5,1.0,0.0,0.0,0.0,-5.077219832953998,-3.028994326779192,0.0,0.0,0.0,0.0
741,0.257,0.4,0.0,0.25,-0.275,0.755,1.576,0.889,0.286,0.019,0.357,-4.465,-1.06,0.558,1.774,2.766,-2.74,-0.930893301028731,1.1761962685282725,1.5,1.0,0.0,0.0,0.0,-4.643520760961034,-3.675085940355164,0.0,0.0,0.0,0.0
742,0.018,0.4,0.0,0.287,-0.436,0.714,1.586,0.89,0.301,0.088,0.332,-4.517,-1.15,0.286,2.11,2.668,-2.339,-1.0774086000657257,1.0436429985892748,1.5,1.0,0.0,0.0,0.0,-4.1270069628688075,-4.260530469074599,0.0,0.0,0.0,0.0
743,-0.163,0.4,0.09,0.276,-0.577,0.676,1.586,0.885,0.313,0.147,0.31,-4.478,-1.188,0.0,2.142,2.676,-2.242,-1.2054248245715597,0.8927211167585454,1.5,1.0,0.0,0.0,0.0,-3.5360102197351,-4.7746092467086525,0.0,0.0,0.0,0.0
744,-0.334,0.4,0.269,0.292,-0.7,0.643,1.578,0.88,0.317,0.198,0.292,-4.25,-1.158,-0.224,1.646,2.662,-2.12,-1.3126159046385073,0.7259748527945258,1.5,1.0,0.0,0.0,0.0,-2.880265839175611,-5.207732382927233,0.0,0.0,0.0,0.0
745,-0.251,0.385,0.396,0.303,-0.838,0.603,1.564,0.882,0.288,0.246,0.279,-4.159,-1.185,-0.418,-0.516,2.792,-2.048,-1.397001902070481,0.546246909017761,1.5,1.0,0.0,0.0,0.0,-2.170761506220164,-5.551624921015982,0.0,0.0,0.0,0.0
746,-0.015,0.231,0.464,0.29,-0.972,0.563,1.543,0.888,0.237,0.286,0.272,-3.977,-1.199,-0.584,-1.95,2.658,-1.912,-1.456987916109982,0.3566317600964514,1.5,1.0,0.0,0.0,0.0,-1.4195611111819186,-5.799492968916578,0.0,0.0,0.0,0.0
747,0.161,0.055,0.484,0.239,-1.114,0.515,1.517,0.891,0.168,0.327,0.266,-3.868,-1.314,-0.723,-2.564,2.924,-1.973,-1.491396730151453,0.16042379279132457,1.5,1.0,0.0,0.0,0.0,-0.6396061802074147,-5.946166395572122,0.0,0.0,0.0,0.0
748,-0.281,0.24,0.496,0.17,-1.211,0.476,1.498,0.891,0.153,0.353,0.241,-3.793,-1.525,-0.725,-0.312,1.829,-2.328,-1.4994945026911926,-0.03893888029839797,1.5,1.0,0.0,0.0,0.0,0.15550199592954553,-5.988215024854093,0.0,0.0,0.0,0.0
749,-0.4,0.151,0.306,0.177,-1.304,0.429,1.483,0.893,0.151,0.367,0.211,-2.9,-1.437,-0.48,0.735,0.517,-1.87,-1.481008916285738,-0.23793400320707403,1.5,1.0,0.0,0.0,0.0,0.9517360128282961,-5.924035665142952,0.0,0.0,0.0,0.0
750,-0.4,0.022,0.354,0.177,-1.375,0.381,1.475,0.894,0.144,0.381,0.188,-2.161,-1.429,-0.229,-0.065,0.723,-1.488,-1.481008916285738,-0.23793400320707403,1.5,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114852,-0.1685393258426937,0.0,0.0,0.0
751,-0.119,-0.314,0.393,0.155,-1.424,0.333,1.476,0.895,0.083,0.393,0.196,-1.571,-1.467,-0.024,-2.915,1.163,-1.267,-1.46436836666455,-0.2352605874407024,1.4943820224719102,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
752,0.022,-0.4,0.322,0.187,-1.458,0.287,1.479,0.898,0.036,0.391,0.199,-1.052,-1.401,0.08,-2.641,0.357,-1.033,-1.4477278170433618,-0.2325871716743308,1.4887640449438202,1.0,0.0,0.0,0.0,0.49921648863563983,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
753,-0.179,-0.191,0.305,0.249,-1.477,0.238,1.486,0.908,-0.003,0.369,0.197,-0.709,-1.788,0.263,-2.489,-1.186,-1.275,-1.431087267422174,-0.22991375590795918,1.4831460674157304,1.0,0.0,0.0,0.0,0.49921648863563983,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
754,-0.269,-0.029,0.118,0.183,-1.48,0.201,1.496,0.929,0.005,0.324,0.18,-0.193,-1.365,0.339,-0.43,-3.086,-1.223,-1.4144467178009859,-0.22724034014158756,1.4775280898876404,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
755,-0.215,-0.218,0.038,0.091,-1.472,0.163,1.511,0.943,-0.005,0.292,0.157,0.201,-1.153,0.425,-0.77,-1.98,-1.563,-1.3978061681797977,-0.22456692437521594,1.4719101123595506,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
756,-0.056,-0.399,0.0,0.091,-1.451,0.124,1.53,0.951,-0.043,0.273,0.143,0.568,-1.069,0.521,-1.794,-0.832,-1.238,-1.3811656185586096,-0.22189350860884433,1.4662921348314606,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
757,-0.006,-0.367,0.0,0.151,-1.427,0.092,1.546,0.956,-0.071,0.248,0.142,0.727,-1.006,0.482,-1.641,-1.545,-0.708,-1.3645250689374215,-0.2192200928424727,1.4606741573033708,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
758,-0.1,-0.233,0.0,0.155,-1.403,0.065,1.556,0.964,-0.08,0.213,0.138,0.943,-1.122,0.407,-1.073,-3.117,-0.824,-1.3478845193162334,-0.2165466770761011,1.4550561797752808,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
759,-0.089,-0.162,0.0,0.111,-1.375,0.035,1.562,0.975,-0.072,0.165,0.129,0.82,-0.882,0.196,-0.128,-2.83,-0.761,-1.3312439696950453,-0.21387326130972947,1.449438202247191,1.0,0.0,0.0,0.0,0.49921648863563983,0.08020247299114852,-0.1685393258426937,0.0,0.0,0.0
760,-0.143,-0.387,0.0,0.074,-1.34,0.004,1.562,0.981,-0.077,0.135,0.114,1.068,-0.972,-0.009,-0.416,-1.057,-1.131,-1.3146034200738574,-0.21119984554335786,1.4438202247191012,1.0,0.0,0.0,0.0,0.49921648863563983,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
761,-0.011,-0.319,0.0,0.065,-1.308,-0.023,1.553,0.985,-0.091,0.105,0.105,0.972,-0.831,-0.245,-0.808,-1.303,-0.897,-1.2979628704526693,-0.20852642977698624,1.4382022471910112,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
762,0.016,-0.338,0.0,0.092,-1.277,-0.05,1.536,0.986,-0.104,0.086,0.099,0.981,-0.806,-0.496,-0.789,-1.227,-0.551,-1.2813223208314812,-0.20585301401061462,1.4325842696629214,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114894,-0.16853932584269704,0.0,0.0,0.0
763,-0.026,-0.182,0.04,0.09,-1.245,-0.075,1.513,0.988,-0.108,0.045,0.096,0.987,-0.799,-0.7,-0.294,-2.252,-0.512,-1.2646817712102931,-0.20317959824424298,1.4269662921348314,1.0,0.0,0.0,0.0,0.49921648863564316,0.08020247299114852,-0.16853932584269704,0.0,0.0,0.0
