Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz,err_z,aug_u
371,0.013,0.048,-0.522,-0.004,0.102,0.043,0.952,1.0,0.005,-0.016,-0.007,-0.014,-0.005,-0.045,-0.133,-0.42,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252170843925831,[-0.07943651]
372,-0.031,0.02,-0.518,-0.009,0.102,0.042,0.951,1.0,0.009,-0.014,-0.009,-0.019,-0.016,-0.047,0.196,-0.148,-0.094,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23895072445578847,[-0.08007401]
373,-0.032,0.007,-0.52,-0.001,0.101,0.041,0.949,1.0,0.012,-0.016,-0.008,-0.01,-0.015,-0.039,0.128,0.023,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23354363415588944,[-0.08010843]
374,-0.013,-0.076,-0.515,-0.002,0.101,0.041,0.947,1.0,0.011,-0.002,-0.008,-0.004,-0.021,-0.042,-0.065,0.544,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24215317466952044,[-0.08115318]
375,-0.008,-0.04,-0.523,-0.001,0.101,0.04,0.946,1.0,0.009,-0.002,-0.008,0.0,-0.009,-0.03,-0.037,0.127,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23331266584721574,[-0.08195957]
376,0.014,0.036,-0.518,-0.003,0.101,0.04,0.946,1.0,0.005,-0.01,-0.008,-0.004,-0.014,-0.029,-0.189,-0.474,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23428631283216964,[-0.08252361]
377,0.022,0.054,-0.519,0.001,0.101,0.039,0.945,1.0,0.002,-0.019,-0.007,-0.009,-0.016,-0.016,-0.212,-0.425,0.066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228251589847689,[-0.08305061]
378,-0.006,0.035,-0.519,-0.007,0.101,0.039,0.945,1.0,0.004,-0.021,-0.008,-0.003,-0.014,-0.007,0.058,-0.187,-0.057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2307404720432616,[-0.08379538]
379,-0.026,-0.029,-0.517,-0.003,0.101,0.038,0.945,1.0,0.006,-0.015,-0.007,0.005,-0.015,-0.005,0.214,0.338,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23722887796027703,[-0.08434959]
380,-0.049,-0.082,-0.525,-0.005,0.101,0.038,0.945,1.0,0.011,-0.003,-0.008,0.011,-0.013,0.007,0.341,0.583,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2306409630582472,[-0.08422967]
381,-0.026,0.004,-0.533,-0.01,0.102,0.038,0.946,1.0,0.01,-0.009,-0.009,0.018,-0.005,0.019,0.146,-0.239,-0.117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22075351626820786,[-0.08419474]
382,0.019,0.027,-0.535,0.002,0.102,0.037,0.947,1.0,0.004,-0.012,-0.007,0.0,-0.011,0.036,-0.212,-0.35,0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20668067815528054,[-0.0833133]
383,0.043,0.068,-0.537,0.003,0.101,0.037,0.948,1.0,-0.002,-0.023,-0.006,-0.001,-0.001,0.033,-0.288,-0.508,0.089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22412104808393787,[-0.08247531]
384,0.053,-0.001,-0.536,0.005,0.102,0.037,0.949,1.0,-0.007,-0.021,-0.005,0.007,-0.008,0.027,-0.291,0.17,0.098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22387781047604863,[-0.082025]
385,-0.022,-0.032,-0.535,-0.003,0.102,0.037,0.949,1.0,0.0,-0.015,-0.005,0.015,-0.004,0.023,0.359,0.333,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223823534427403,[-0.08173461]
386,-0.042,-0.037,-0.537,-0.009,0.103,0.037,0.95,1.0,0.008,-0.01,-0.007,0.014,-0.004,0.019,0.376,0.249,-0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22536414920382233,[-0.08123304]
387,-0.031,-0.012,-0.536,-0.004,0.103,0.037,0.95,1.0,0.011,-0.011,-0.007,0.005,-0.001,0.011,0.183,0.04,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22641649209976417,[-0.08102701]
388,0.019,0.028,-0.529,-0.008,0.103,0.037,0.95,1.0,0.008,-0.016,-0.008,0.009,0.002,-0.003,-0.281,-0.288,-0.085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2340042142658095,[-0.08101858]
389,0.041,0.011,-0.527,0.0,0.103,0.037,0.95,1.0,0.002,-0.017,-0.007,0.006,0.009,-0.008,-0.335,-0.063,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.233203431921918,[-0.08116652]
390,0.029,0.0,-0.528,-0.001,0.103,0.038,0.95,1.0,0.0,-0.016,-0.006,0.01,0.008,-0.008,-0.156,0.018,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23034917378917474,[-0.08115483]
391,-0.026,-0.0,-0.525,-0.002,0.104,0.038,0.949,1.0,0.007,-0.013,-0.006,0.012,0.005,-0.012,0.257,-0.069,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23323302860137426,[-0.08103545]
392,-0.025,-0.008,-0.527,0.001,0.104,0.038,0.949,1.0,0.01,-0.012,-0.006,0.01,0.003,-0.01,0.158,0.003,0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2304281146931281,[-0.08102909]
393,-0.03,0.007,-0.527,-0.005,0.105,0.038,0.949,1.0,0.014,-0.014,-0.008,0.01,0.008,-0.009,0.124,-0.119,-0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22923677479834595,[-0.08128253]
394,0.002,-0.003,-0.526,-0.001,0.105,0.038,0.949,1.0,0.011,-0.014,-0.007,0.012,0.005,-0.003,-0.159,-0.011,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22451580646755734,[-0.08181536]
395,0.03,0.01,-0.524,-0.003,0.105,0.039,0.948,1.0,0.005,-0.016,-0.007,0.012,0.005,-0.009,-0.302,-0.101,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23787920290780445,[-0.08222639]
396,0.024,-0.027,-0.528,0.0,0.106,0.039,0.948,1.0,0.004,-0.011,-0.006,0.017,0.002,0.005,-0.214,0.145,0.041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21997780631552025,[-0.08210988]
397,-0.006,-0.036,-0.532,0.002,0.106,0.039,0.949,1.0,0.005,-0.009,-0.006,0.016,0.001,0.01,0.081,0.197,0.074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22449674701547073,[-0.08212999]
398,-0.054,-0.028,-0.535,-0.004,0.107,0.038,0.949,1.0,0.013,-0.008,-0.007,0.019,-0.006,0.012,0.374,0.073,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22257800712496917,[-0.08204675]
399,-0.034,0.023,-0.536,-0.004,0.108,0.038,0.95,1.0,0.014,-0.015,-0.007,0.015,-0.007,0.015,0.123,-0.298,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2179345424361387,[-0.08179335]
400,-0.001,0.036,-0.536,-0.0,0.108,0.038,0.95,1.0,0.011,-0.02,-0.007,0.017,-0.001,0.024,-0.145,-0.319,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21122008820114307,[-0.08111267]
401,0.049,0.016,-0.531,0.003,0.108,0.038,0.95,1.0,0.003,-0.021,-0.006,0.014,-0.003,0.007,-0.493,-0.058,0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23717705962809857,[-0.08123138]
402,0.055,-0.018,-0.533,-0.001,0.109,0.038,0.951,1.0,-0.001,-0.017,-0.006,0.02,0.002,0.009,-0.433,0.189,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22412882748215368,[-0.08104555]
403,-0.03,-0.01,-0.533,-0.009,0.11,0.038,0.951,1.0,0.005,-0.015,-0.008,0.022,-0.002,0.008,0.334,0.034,-0.091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22459629894567615,[-0.08078753]
404,-0.066,-0.008,-0.532,-0.009,0.11,0.038,0.951,1.0,0.013,-0.015,-0.009,0.015,-0.01,-0.002,0.48,0.032,-0.094,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23337642784949983,[-0.08087561]
405,-0.073,-0.008,-0.531,-0.003,0.111,0.037,0.95,1.0,0.021,-0.015,-0.009,0.013,-0.009,-0.006,0.35,0.038,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22800001977911163,[-0.08083866]
406,0.04,0.005,-0.527,0.008,0.111,0.037,0.95,1.0,0.011,-0.016,-0.007,0.016,-0.008,-0.003,-0.621,-0.087,0.168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2221043055166182,[-0.08076662]
407,0.056,0.011,-0.53,-0.0,0.112,0.037,0.95,1.0,0.002,-0.017,-0.007,0.016,-0.003,-0.006,-0.531,-0.134,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2337429526738934,[-0.08064304]
408,0.044,-0.0,-0.531,0.001,0.112,0.037,0.95,1.0,-0.005,-0.016,-0.005,0.013,0.001,-0.003,-0.201,-0.029,0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22379819091806938,[-0.08075718]
409,-0.035,-0.009,-0.529,-0.005,0.113,0.037,0.95,1.0,0.004,-0.016,-0.007,0.02,-0.015,0.001,0.359,0.028,-0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22231282610739508,[-0.08069193]
410,-0.053,0.001,-0.528,-0.012,0.113,0.036,0.949,1.0,0.011,-0.017,-0.009,0.013,-0.007,-0.011,0.403,-0.029,-0.136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24015286571476324,[-0.08121699]
411,-0.045,-0.0,-0.526,-0.005,0.114,0.036,0.949,1.0,0.015,-0.016,-0.009,0.014,-0.008,-0.008,0.205,-0.054,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22594139389534093,[-0.08145619]
412,0.008,-0.031,-0.525,-0.0,0.114,0.036,0.949,1.0,0.01,-0.012,-0.007,0.02,0.002,-0.0,-0.204,0.163,0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22320167952529882,[-0.08181414]
413,0.068,-0.013,-0.524,0.01,0.115,0.036,0.948,1.0,-0.001,-0.012,-0.004,0.016,-0.001,-0.021,-0.597,-0.027,0.198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2542769459493795,[-0.08232501]
414,0.042,0.001,-0.525,-0.003,0.115,0.036,0.948,1.0,-0.004,-0.014,-0.005,0.015,0.003,-0.015,-0.218,-0.126,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22844171038552558,[-0.08245385]
415,0.01,-0.016,-0.52,0.004,0.116,0.036,0.947,1.0,-0.002,-0.014,-0.004,0.013,-0.01,-0.015,0.035,0.065,0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2332545541684256,[-0.08271252]
416,-0.067,-0.007,-0.525,-0.009,0.116,0.035,0.947,1.0,0.011,-0.014,-0.007,0.014,-0.015,-0.01,0.552,-0.028,-0.105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2344007169439323,[-0.08274312]
417,-0.073,-0.017,-0.573,-0.005,0.117,0.035,0.947,1.0,0.018,-0.013,-0.007,0.015,-0.0,-0.006,0.52,0.055,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22827347672279624,[-0.08275129]
418,-0.0,-0.015,-0.619,-0.003,0.117,0.035,0.947,1.0,0.013,-0.013,-0.007,0.011,0.004,-0.003,-0.167,0.041,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17331474999274288,[-0.0812937]
419,0.052,0.028,-0.631,-0.005,0.117,0.036,0.947,1.0,0.003,-0.018,-0.008,0.01,0.014,-0.003,-0.479,-0.33,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12174106555827985,[-0.07794762]
420,0.068,0.022,-0.634,-0.002,0.117,0.036,0.945,1.0,-0.006,-0.022,-0.008,0.003,0.008,-0.033,-0.464,-0.13,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.16853932584269704,0.0,0.0,0.0,-0.137332883962077,[-0.07536445]
421,-0.013,-0.018,-0.619,0.006,0.117,0.036,0.942,1.0,-0.0,-0.018,-0.004,0.003,-0.006,-0.101,0.261,0.232,0.129,0.0,0.0,0.9887640449438202,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.17186349143875357,[-0.07385727]
422,-0.064,-0.013,-0.597,-0.001,0.118,0.036,0.936,1.0,0.01,-0.016,-0.005,0.004,-0.017,-0.19,0.543,0.122,0.015,0.0,0.0,0.9775280898876404,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.21123699321546788,[-0.0729934]
423,-0.065,-0.008,-0.573,-0.006,0.118,0.036,0.927,1.0,0.017,-0.014,-0.006,0.006,-0.005,-0.276,0.401,0.012,-0.057,0.0,0.0,0.9662921348314607,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.23440137831405444,[-0.07324615]
424,0.001,0.018,-0.548,-0.002,0.118,0.036,0.916,1.0,0.013,-0.016,-0.007,0.005,0.002,-0.345,-0.223,-0.221,0.003,0.0,0.0,0.9550561797752809,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.24552869409293476,[-0.07391317]
425,0.047,-0.016,-0.512,0.0,0.117,0.036,0.9,1.0,0.002,-0.014,-0.006,-0.005,0.01,-0.438,-0.405,0.156,0.04,0.0,0.0,0.9438202247191011,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.2985266114666889,[-0.07523514]
426,0.099,0.042,-0.489,0.004,0.117,0.037,0.883,1.0,-0.009,-0.019,-0.005,-0.002,0.02,-0.502,-0.656,-0.352,0.097,0.0,0.0,0.9325842696629214,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.3122190926499857,[-0.077738]
427,-0.017,0.045,-0.473,-0.001,0.117,0.037,0.866,1.0,-0.002,-0.021,-0.004,-0.007,0.001,-0.526,0.381,-0.302,0.031,0.0,0.0,0.9213483146067416,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.29849188412932276,[-0.07968698]
428,-0.067,0.029,-0.472,-0.009,0.117,0.036,0.851,1.0,0.008,-0.021,-0.006,0.0,-0.002,-0.504,0.623,-0.161,-0.103,0.0,0.0,0.9101123595505618,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.27189607247583025,[-0.08080716]
429,-0.097,-0.093,-0.476,-0.013,0.117,0.036,0.835,1.0,0.019,-0.007,-0.008,0.003,-0.008,-0.477,0.648,0.766,-0.136,0.0,0.0,0.898876404494382,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.26795831134282294,[-0.08199275]
430,0.014,-0.058,-0.489,-0.001,0.117,0.037,0.82,1.0,0.013,-0.005,-0.006,0.001,0.013,-0.436,-0.314,0.344,0.032,0.0,0.0,0.8876404494382022,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.2497579607483641,[-0.0842765]
431,0.073,-0.037,-0.504,0.003,0.117,0.037,0.808,1.0,0.002,-0.005,-0.005,0.005,0.015,-0.367,-0.655,0.098,0.089,0.0,0.0,0.8764044943820225,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.20673891871912364,[-0.08681583]
432,0.076,0.079,-0.521,0.006,0.117,0.038,0.796,1.0,-0.009,-0.021,-0.003,-0.004,0.016,-0.299,-0.404,-0.709,0.131,0.0,0.0,0.8651685393258427,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.19055471730605478,[-0.08840584]
433,-0.044,0.044,-0.524,-0.0,0.116,0.038,0.787,1.0,0.001,-0.024,-0.003,-0.003,0.005,-0.269,0.612,-0.267,0.034,0.0,0.0,0.8539325842696629,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.20674688767650046,[-0.08944799]
434,-0.044,0.012,-0.527,-0.007,0.116,0.038,0.779,1.0,0.009,-0.023,-0.005,-0.01,0.01,-0.259,0.42,0.079,-0.075,0.0,0.0,0.8426966292134832,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.22313814445971156,[-0.08980354]
435,-0.073,0.015,-0.544,-0.02,0.117,0.039,0.773,1.0,0.019,-0.017,-0.008,0.015,0.014,-0.224,0.514,-0.202,-0.278,0.0,0.0,0.8314606741573034,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.19486412182793653,[-0.08862235]
436,0.031,-0.035,-0.549,0.006,0.117,0.04,0.766,1.0,0.011,-0.009,-0.005,-0.006,0.024,-0.216,-0.396,0.223,0.133,0.0,0.0,0.8202247191011236,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.20223692822365935,[-0.08732901]
437,0.054,-0.0,-0.565,0.005,0.116,0.04,0.758,1.0,0.003,-0.009,-0.004,-0.005,0.023,-0.211,-0.453,-0.163,0.114,0.0,0.0,0.8089887640449438,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.1995987896338087,[-0.08437352]
438,0.061,-0.021,-0.583,0.004,0.117,0.041,0.753,1.0,-0.003,-0.007,-0.002,0.016,0.024,-0.196,-0.368,-0.068,0.072,0.0,0.0,0.797752808988764,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.1713213861205596,[-0.08016418]
439,0.001,-0.026,-0.588,0.002,0.117,0.041,0.745,1.0,0.0,-0.007,-0.002,0.004,0.0,-0.211,0.132,0.04,0.046,0.0,0.0,0.7865168539325843,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.17995484155981017,[-0.07662286]
440,-0.043,-0.031,-0.576,-0.003,0.117,0.041,0.736,1.0,0.01,-0.008,-0.004,0.004,0.003,-0.259,0.386,0.124,-0.03,0.0,0.0,0.7752808988764045,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.20691161626255744,[-0.07468144]
441,-0.065,-0.003,-0.571,-0.007,0.118,0.042,0.726,1.0,0.018,-0.011,-0.005,0.015,0.012,-0.292,0.447,-0.153,-0.082,0.0,0.0,0.7640449438202247,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.2054641676179557,[-0.07281442]
442,0.024,-0.02,-0.55,0.004,0.118,0.042,0.715,1.0,0.012,-0.013,-0.005,0.012,0.005,-0.35,-0.421,0.097,0.101,0.0,0.0,0.752808988764045,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.23700439444286253,[-0.0724334]
443,0.034,-0.013,-0.532,0.002,0.118,0.042,0.702,1.0,0.009,-0.015,-0.005,0.009,0.014,-0.4,-0.41,0.091,0.064,0.0,0.0,0.7415730337078652,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.25361517793903465,[-0.07383384]
444,0.085,-0.044,-0.514,0.009,0.119,0.043,0.687,1.0,-0.003,-0.013,-0.003,0.009,0.007,-0.438,-0.675,0.378,0.157,0.0,0.0,0.7303370786516854,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.2631046310159011,[-0.07600128]
445,-0.039,-0.025,-0.501,-0.004,0.119,0.043,0.67,1.0,0.006,-0.016,-0.005,0.022,-0.006,-0.46,0.404,0.203,-0.038,0.0,0.0,0.7191011235955056,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.268058976851129,[-0.07783299]
446,-0.07,0.017,-0.49,-0.006,0.119,0.043,0.654,1.0,0.013,-0.02,-0.006,0.006,-0.002,-0.473,0.558,-0.091,-0.058,0.0,0.0,0.7078651685393258,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.27383894382554974,[-0.07934768]
447,-0.097,0.059,-0.485,-0.007,0.119,0.043,0.638,0.999,0.022,-0.029,-0.008,-0.009,-0.006,-0.473,0.603,-0.253,-0.076,0.0,0.0,0.6966292134831461,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.27376276947536826,[-0.08170479]
448,0.036,-0.018,-0.48,0.007,0.119,0.043,0.623,1.0,0.011,-0.024,-0.006,-0.002,-0.003,-0.444,-0.535,0.42,0.135,0.0,0.0,0.6853932584269663,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.2499772313228817,[-0.08313104]
449,0.063,-0.013,-0.489,0.001,0.119,0.044,0.609,1.0,0.002,-0.021,-0.006,0.002,0.009,-0.414,-0.552,0.276,0.05,0.0,0.0,0.6741573033707865,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.25588296073670547,[-0.08481254]
450,0.083,-0.059,-0.496,0.006,0.119,0.044,0.596,1.0,-0.008,-0.013,-0.005,-0.012,0.02,-0.387,-0.487,0.614,0.117,0.0,0.0,0.6629213483146068,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.24834797671230818,[-0.08711373]
451,-0.06,0.006,-0.512,-0.012,0.118,0.044,0.586,1.0,0.004,-0.016,-0.008,-0.026,-0.005,-0.329,0.664,0.054,-0.147,0.0,0.0,0.651685393258427,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.20873837871082823,[-0.08797364]
452,-0.057,0.022,-0.519,-0.002,0.117,0.044,0.577,1.0,0.01,-0.018,-0.007,-0.036,0.003,-0.301,0.558,-0.065,-0.006,0.0,0.0,0.6404494382022472,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.2206115814180294,[-0.08838293]
453,-0.07,0.084,-0.539,-0.005,0.116,0.044,0.568,0.999,0.02,-0.029,-0.008,-0.032,0.009,-0.251,0.459,-0.49,-0.051,0.0,0.0,0.6292134831460674,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.1894230457510541,[-0.0879037]
454,0.019,0.003,-0.545,-0.004,0.115,0.045,0.562,1.0,0.011,-0.024,-0.008,-0.024,0.021,-0.227,-0.231,0.225,-0.044,0.0,0.0,0.6179775280898876,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.19130859978375875,[-0.08653853]
455,0.046,-0.022,-0.566,0.001,0.114,0.045,0.556,1.0,0.003,-0.018,-0.007,-0.03,0.009,-0.194,-0.397,0.404,0.049,0.0,0.0,0.6067415730337079,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.17560934158466152,[-0.08420809]
456,0.045,-0.08,-0.575,-0.004,0.113,0.045,0.549,1.0,-0.003,-0.005,-0.007,-0.026,0.014,-0.199,-0.237,0.728,-0.036,0.0,0.0,0.5955056179775281,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.18937168684907835,[-0.0820053]
457,-0.027,0.029,-0.585,-0.013,0.112,0.045,0.542,1.0,0.002,-0.012,-0.009,-0.033,0.005,-0.201,0.414,-0.268,-0.166,0.0,0.0,0.5842696629213483,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.17614265359036166,[-0.07925929]
458,-0.053,-0.005,-0.579,-0.012,0.111,0.045,0.535,1.0,0.009,-0.012,-0.009,-0.027,-0.0,-0.227,0.543,0.048,-0.149,0.0,0.0,0.5730337078651686,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0,-0.18883986071281988,[-0.07671993]
459,-0.044,0.048,-0.576,-0.003,0.109,0.046,0.525,1.0,0.014,-0.021,-0.009,-0.041,0.004,-0.259,0.33,-0.235,-0.022,0.0,0.0,0.5617977528089888,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.20106915985332674,[-0.07454819]
460,0.023,0.001,-0.56,0.006,0.109,0.046,0.515,1.0,0.009,-0.018,-0.006,-0.025,0.008,-0.307,-0.278,0.146,0.125,0.0,0.0,0.550561797752809,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0,-0.2206001130747785,[-0.07367055]
