Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
525,-0.023,0.01,-0.568,0.0,0.122,0.047,0.721,1.0,0.01,-0.013,-0.006,-0.012,0.015,0.016,0.191,-0.136,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,-0.008,0.023,-0.562,-0.004,0.122,0.047,0.721,1.0,0.009,-0.015,-0.006,-0.015,0.014,-0.0,0.048,-0.2,-0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.014,0.007,-0.56,-0.0,0.121,0.047,0.721,1.0,0.007,-0.016,-0.006,-0.012,0.012,-0.003,-0.133,-0.013,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.02,-0.028,-0.558,0.001,0.121,0.048,0.721,1.0,0.005,-0.012,-0.005,-0.007,0.015,-0.012,-0.131,0.224,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,-0.034,-0.561,-0.004,0.121,0.048,0.721,1.0,0.006,-0.008,-0.006,-0.008,0.011,-0.012,0.04,0.182,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,-0.023,-0.015,-0.56,-0.003,0.121,0.049,0.72,1.0,0.01,-0.009,-0.006,-0.009,0.013,-0.012,0.185,0.011,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,-0.008,0.047,-0.558,-0.003,0.12,0.049,0.72,1.0,0.01,-0.018,-0.006,-0.012,0.012,-0.011,0.024,-0.375,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.015,0.006,-0.559,0.0,0.12,0.049,0.72,1.0,0.008,-0.017,-0.006,-0.007,0.008,-0.002,-0.173,0.014,0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.029,-0.001,-0.559,0.001,0.12,0.05,0.719,1.0,0.004,-0.017,-0.005,-0.004,0.008,-0.004,-0.207,0.071,0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,-0.002,-0.057,-0.559,-0.003,0.12,0.05,0.719,1.0,0.006,-0.009,-0.006,-0.003,0.01,-0.005,0.065,0.434,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,-0.031,-0.003,-0.56,-0.004,0.12,0.05,0.719,1.0,0.01,-0.011,-0.006,-0.009,0.008,-0.011,0.257,-0.056,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,-0.026,0.038,-0.559,-0.004,0.119,0.051,0.719,1.0,0.014,-0.016,-0.007,-0.011,0.009,-0.007,0.094,-0.333,-0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.028,0.031,-0.557,0.002,0.119,0.051,0.719,1.0,0.008,-0.02,-0.006,-0.006,0.013,-0.007,-0.292,-0.164,0.055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.032,-0.018,-0.556,-0.003,0.119,0.051,0.718,1.0,0.004,-0.015,-0.006,0.004,0.01,-0.008,-0.237,0.178,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.007,-0.064,-0.562,-0.002,0.119,0.051,0.718,1.0,0.004,-0.006,-0.005,0.005,0.002,-0.001,0.009,0.403,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,-0.038,-0.063,-0.565,-0.006,0.119,0.051,0.718,1.0,0.01,-0.002,-0.007,0.006,-0.002,-0.007,0.297,0.279,-0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.002,0.005,-0.565,0.004,0.12,0.051,0.718,1.0,0.008,-0.007,-0.005,0.003,-0.005,-0.001,-0.079,-0.298,0.096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,-0.008,0.046,-0.558,-0.002,0.12,0.051,0.718,1.0,0.01,-0.016,-0.006,0.0,0.004,-0.009,0.007,-0.459,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,-0.002,0.002,-0.554,-0.004,0.12,0.051,0.717,1.0,0.008,-0.017,-0.006,0.01,-0.003,-0.012,-0.031,-0.001,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,-0.005,-0.03,-0.554,-0.008,0.12,0.051,0.717,1.0,0.008,-0.013,-0.008,0.015,-0.007,-0.015,-0.014,0.201,-0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,-0.02,-0.027,-0.559,-0.01,0.121,0.051,0.716,1.0,0.01,-0.011,-0.009,0.015,-0.007,-0.007,0.092,0.11,-0.105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,-0.01,-0.002,-0.556,-0.002,0.121,0.051,0.716,1.0,0.009,-0.012,-0.008,0.003,-0.006,-0.014,0.016,-0.079,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,-0.004,0.016,-0.557,-0.002,0.121,0.051,0.716,1.0,0.009,-0.015,-0.008,0.006,-0.002,-0.008,-0.033,-0.203,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.025,0.012,-0.557,0.005,0.121,0.05,0.716,1.0,0.005,-0.017,-0.006,0.003,-0.006,-0.005,-0.249,-0.091,0.118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,-0.004,0.002,-0.562,-0.005,0.122,0.05,0.716,1.0,0.006,-0.016,-0.007,0.012,-0.002,0.012,0.045,-0.05,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,-0.018,-0.039,-0.565,-0.005,0.122,0.05,0.717,1.0,0.008,-0.01,-0.007,0.01,-0.01,0.017,0.12,0.223,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,-0.021,0.011,-0.57,-0.008,0.122,0.05,0.717,1.0,0.01,-0.013,-0.008,0.006,-0.009,0.025,0.092,-0.206,-0.081,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.012,0.025,-0.568,0.003,0.122,0.049,0.718,1.0,0.007,-0.017,-0.006,0.006,-0.007,0.025,-0.165,-0.24,0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.021,0.04,-0.561,-0.002,0.122,0.049,0.718,1.0,0.004,-0.021,-0.006,0.001,0.001,0.003,-0.152,-0.267,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.013,-0.007,-0.56,-0.002,0.123,0.049,0.719,1.0,0.004,-0.016,-0.006,0.005,-0.004,0.004,-0.088,0.073,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,-0.009,-0.06,-0.559,-0.001,0.123,0.049,0.719,1.0,0.007,-0.01,-0.006,0.011,-0.009,-0.008,0.05,0.444,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,-0.017,-0.025,-0.563,-0.001,0.123,0.049,0.719,1.0,0.009,-0.01,-0.006,0.01,-0.003,-0.006,0.092,0.069,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,-0.026,0.035,-0.557,-0.001,0.124,0.048,0.718,1.0,0.01,-0.015,-0.006,0.006,-0.004,-0.014,0.152,-0.414,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,0.003,0.028,-0.551,-0.004,0.124,0.048,0.717,1.0,0.008,-0.019,-0.006,0.008,-0.002,-0.023,-0.087,-0.23,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.023,-0.056,-0.549,0.0,0.124,0.048,0.717,1.0,0.004,-0.011,-0.006,0.013,-0.006,-0.026,-0.196,0.417,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.01,-0.051,-0.557,-0.004,0.125,0.048,0.716,1.0,0.003,-0.007,-0.006,0.014,-0.002,-0.025,-0.027,0.24,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,-0.016,-0.026,-0.557,-0.004,0.125,0.048,0.715,1.0,0.006,-0.008,-0.006,0.005,-0.006,-0.021,0.15,0.034,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,-0.025,0.073,-0.55,-0.005,0.125,0.048,0.714,1.0,0.009,-0.021,-0.007,0.003,-0.006,-0.028,0.165,-0.634,-0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,-0.003,0.064,-0.554,0.001,0.125,0.048,0.714,1.0,0.009,-0.028,-0.006,0.005,-0.003,-0.01,-0.06,-0.352,0.054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.011,-0.047,-0.553,-0.007,0.126,0.048,0.714,1.0,0.007,-0.018,-0.007,0.012,-0.002,0.004,-0.149,0.512,-0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.008,-0.095,-0.562,-0.003,0.126,0.047,0.714,1.0,0.005,-0.006,-0.006,0.009,-0.003,0.006,-0.058,0.696,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.004,-0.034,-0.57,-0.003,0.126,0.048,0.714,1.0,0.005,-0.006,-0.006,0.003,0.002,0.012,-0.005,0.069,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,-0.003,0.068,-0.564,0.002,0.126,0.047,0.715,1.0,0.006,-0.018,-0.005,-0.004,-0.004,0.013,0.024,-0.655,0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,-0.004,0.074,-0.56,-0.001,0.126,0.047,0.715,1.0,0.006,-0.027,-0.005,-0.002,-0.004,0.003,0.034,-0.472,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,-0.006,-0.035,-0.554,-0.002,0.126,0.047,0.715,1.0,0.007,-0.021,-0.005,0.002,-0.004,-0.001,0.02,0.505,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,-0.011,-0.071,-0.553,-0.006,0.126,0.047,0.714,1.0,0.008,-0.012,-0.006,0.006,-0.001,-0.015,0.062,0.615,-0.065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,-0.013,0.006,-0.555,-0.001,0.126,0.047,0.714,1.0,0.009,-0.013,-0.006,0.003,-0.003,-0.018,0.047,-0.151,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.012,0.041,-0.552,-0.001,0.126,0.047,0.713,1.0,0.007,-0.019,-0.006,-0.005,0.001,-0.017,-0.15,-0.325,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.015,0.018,-0.551,-0.001,0.126,0.047,0.712,1.0,0.005,-0.02,-0.006,-0.002,-0.0,-0.014,-0.126,-0.064,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.013,-0.011,-0.55,-0.001,0.126,0.047,0.712,1.0,0.004,-0.017,-0.006,-0.004,-0.001,-0.018,-0.086,0.16,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,-0.032,-0.016,-0.556,-0.009,0.126,0.047,0.712,1.0,0.009,-0.015,-0.008,0.002,-0.001,-0.003,0.252,0.135,-0.089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,-0.023,-0.004,-0.558,-0.005,0.126,0.047,0.712,1.0,0.01,-0.014,-0.008,-0.001,-0.003,0.002,0.123,-0.006,-0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0.009,0.002,-0.559,0.002,0.126,0.047,0.712,1.0,0.009,-0.015,-0.007,0.001,0.001,0.006,-0.174,-0.056,0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.028,-0.005,-0.563,0.005,0.126,0.047,0.713,1.0,0.004,-0.015,-0.005,0.004,-0.002,0.018,-0.243,0.011,0.108,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,-0.013,-0.005,-0.563,-0.005,0.126,0.047,0.713,1.0,0.006,-0.016,-0.006,0.005,-0.005,0.017,0.124,0.038,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-0.039,-0.005,-0.564,-0.009,0.126,0.047,0.714,1.0,0.01,-0.015,-0.007,0.001,0.002,0.018,0.312,0.018,-0.103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,-0.006,-0.002,-0.565,-0.003,0.126,0.047,0.715,1.0,0.009,-0.014,-0.007,0.005,-0.001,0.022,-0.018,-0.053,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.024,-0.011,-0.565,0.003,0.126,0.047,0.716,1.0,0.005,-0.014,-0.006,0.005,0.007,0.021,-0.196,0.039,0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,-0.013,0.025,-0.568,-0.009,0.127,0.047,0.716,1.0,0.006,-0.018,-0.007,0.012,0.005,0.028,0.158,-0.256,-0.112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,-0.001,-0.043,-0.564,-0.002,0.127,0.047,0.717,1.0,0.005,-0.009,-0.006,0.01,-0.003,0.019,0.037,0.22,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,-0.023,-0.025,-0.57,-0.003,0.127,0.047,0.718,1.0,0.009,-0.01,-0.006,0.013,-0.001,0.019,0.162,0.05,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.002,0.008,-0.565,-0.003,0.128,0.048,0.718,1.0,0.007,-0.012,-0.006,0.01,0.007,0.012,-0.021,-0.242,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0.017,0.037,-0.561,-0.001,0.128,0.048,0.718,1.0,0.005,-0.018,-0.006,0.003,0.007,0.003,-0.121,-0.349,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.001,-0.028,-0.557,0.002,0.128,0.048,0.718,1.0,0.005,-0.014,-0.005,0.011,0.008,-0.003,0.056,0.194,0.057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-0.008,-0.027,-0.557,-0.002,0.128,0.048,0.717,1.0,0.007,-0.013,-0.005,0.011,0.008,-0.015,0.089,0.156,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,-0.007,-0.041,-0.559,-0.001,0.129,0.048,0.717,1.0,0.008,-0.009,-0.005,0.006,0.003,-0.008,0.031,0.207,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0.004,0.035,-0.553,-0.005,0.129,0.049,0.716,1.0,0.008,-0.017,-0.007,-0.003,0.011,-0.025,-0.056,-0.335,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,-0.003,-0.002,-0.553,-0.001,0.129,0.049,0.716,1.0,0.007,-0.018,-0.007,-0.003,0.006,-0.015,0.034,0.077,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0.01,0.02,-0.552,0.001,0.129,0.049,0.715,1.0,0.006,-0.021,-0.007,-0.004,0.01,-0.018,-0.067,-0.066,0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0.006,0.007,-0.554,-0.002,0.128,0.049,0.715,1.0,0.006,-0.019,-0.007,-0.003,0.006,-0.012,-0.037,0.012,0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,-0.005,0.017,-0.555,-0.001,0.128,0.05,0.715,1.0,0.007,-0.021,-0.007,-0.006,0.009,-0.009,0.065,-0.019,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,-0.024,-0.035,-0.557,-0.002,0.128,0.05,0.715,1.0,0.01,-0.015,-0.007,-0.01,0.007,0.002,0.174,0.364,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,-0.009,-0.02,-0.563,-0.002,0.128,0.05,0.715,1.0,0.01,-0.013,-0.007,-0.007,0.009,0.01,0.028,0.142,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.023,0.021,-0.566,-0.001,0.127,0.05,0.716,1.0,0.006,-0.016,-0.007,-0.011,0.006,0.021,-0.205,-0.187,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,-0.014,0.042,-0.569,-0.007,0.127,0.051,0.717,1.0,0.006,-0.021,-0.007,-0.014,0.009,0.03,0.192,-0.261,-0.061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,-0.024,-0.007,-0.564,-0.007,0.126,0.051,0.717,1.0,0.009,-0.018,-0.007,-0.015,-0.001,0.021,0.186,0.183,-0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,-0.002,-0.061,-0.565,-0.001,0.126,0.051,0.718,1.0,0.009,-0.01,-0.007,-0.01,-0.005,0.018,-0.057,0.516,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.008,-0.03,-0.564,-0.005,0.125,0.051,0.718,1.0,0.008,-0.008,-0.008,-0.018,0.006,0.002,-0.104,0.157,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.023,0.074,-0.557,-0.003,0.124,0.051,0.718,1.0,0.005,-0.017,-0.007,-0.027,0.008,-0.013,-0.176,-0.65,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,-0.001,0.041,-0.558,0.004,0.124,0.051,0.717,1.0,0.006,-0.021,-0.006,-0.023,0.006,-0.008,0.048,-0.203,0.106,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,-0.023,0.001,-0.555,-0.004,0.123,0.051,0.717,1.0,0.009,-0.019,-0.006,-0.016,-0.001,-0.009,0.17,0.143,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,-0.028,-0.034,-0.554,-0.006,0.123,0.051,0.717,1.0,0.011,-0.013,-0.007,-0.012,0.004,-0.015,0.188,0.326,-0.055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,-0.002,-0.031,-0.558,-0.002,0.122,0.051,0.716,1.0,0.009,-0.009,-0.006,-0.015,-0.002,-0.008,-0.051,0.199,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.03,0.014,-0.558,-0.003,0.122,0.051,0.716,1.0,0.004,-0.013,-0.006,-0.023,0.004,-0.007,-0.229,-0.14,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.028,0.008,-0.559,0.002,0.121,0.051,0.716,1.0,0.002,-0.014,-0.005,-0.023,0.002,-0.004,-0.166,-0.042,0.056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,-0.018,0.009,-0.559,-0.005,0.12,0.051,0.716,1.0,0.006,-0.016,-0.007,-0.015,-0.003,-0.002,0.197,-0.025,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,-0.035,0.015,-0.558,-0.006,0.12,0.051,0.716,1.0,0.01,-0.017,-0.007,-0.015,-0.001,-0.002,0.269,-0.055,-0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,-0.001,-0.008,-0.561,0.0,0.119,0.051,0.716,1.0,0.009,-0.014,-0.006,-0.017,0.002,0.009,-0.046,0.11,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.057,-0.01,-0.562,0.006,0.119,0.051,0.716,1.0,0.002,-0.013,-0.004,-0.021,0.001,0.01,-0.467,0.119,0.116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.041,-0.026,-0.568,-0.0,0.118,0.051,0.717,1.0,-0.001,-0.01,-0.004,-0.015,0.001,0.017,-0.218,0.187,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,-0.059,0.01,-0.564,-0.006,0.118,0.051,0.717,1.0,0.011,-0.014,-0.006,-0.017,-0.004,0.012,0.486,-0.072,-0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,-0.077,0.016,-0.565,-0.006,0.117,0.051,0.717,1.0,0.019,-0.016,-0.007,-0.016,-0.003,0.009,0.455,-0.085,-0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,-0.027,0.007,-0.565,-0.004,0.117,0.051,0.718,1.0,0.018,-0.017,-0.007,-0.013,-0.003,0.013,-0.046,0.025,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.058,-0.012,-0.558,0.004,0.116,0.051,0.718,1.0,0.006,-0.014,-0.006,-0.013,0.002,0.003,-0.597,0.15,0.101,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.045,-0.006,-0.563,0.001,0.116,0.051,0.718,1.0,0.0,-0.013,-0.005,-0.01,-0.004,0.001,-0.307,0.055,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,-0.001,0.002,-0.56,-0.005,0.115,0.051,0.718,1.0,0.002,-0.013,-0.006,-0.012,-0.008,-0.008,0.107,-0.022,-0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,-0.056,-0.042,-0.557,-0.002,0.115,0.05,0.717,1.0,0.011,-0.01,-0.006,-0.009,-0.013,-0.01,0.415,0.347,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,-0.042,-0.012,-0.556,-0.003,0.115,0.05,0.716,1.0,0.015,-0.011,-0.007,-0.014,-0.005,-0.022,0.185,0.079,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.022,0.014,-0.552,-0.004,0.114,0.05,0.716,1.0,0.009,-0.013,-0.007,-0.015,-0.002,-0.021,-0.314,-0.138,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.076,0.023,-0.553,0.004,0.114,0.05,0.715,1.0,-0.002,-0.017,-0.004,-0.012,-0.005,-0.021,-0.584,-0.128,0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.01,-0.008,-0.56,0.001,0.114,0.05,0.715,1.0,0.0,-0.015,-0.004,-0.005,-0.008,-0.002,0.04,0.114,0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,-0.064,0.022,-0.559,-0.011,0.114,0.049,0.715,1.0,0.009,-0.015,-0.006,-0.004,-0.009,-0.0,0.57,-0.201,-0.133,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,-0.042,0.01,-0.561,-0.002,0.113,0.049,0.715,1.0,0.013,-0.015,-0.006,-0.006,-0.006,0.006,0.236,-0.068,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.044,-0.008,-0.559,0.004,0.113,0.049,0.715,1.0,0.005,-0.013,-0.005,-0.001,-0.007,0.007,-0.455,0.052,0.089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.045,-0.022,-0.56,0.0,0.113,0.049,0.715,1.0,0.001,-0.01,-0.005,0.001,-0.002,-0.004,-0.336,0.111,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,-0.042,-0.02,-0.561,-0.007,0.113,0.048,0.715,1.0,0.007,-0.009,-0.006,-0.0,-0.009,0.001,0.391,0.063,-0.085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
