Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
319,-0.266,-0.1,0.15,-0.01,0.042,0.01,0.974,0.996,0.017,-0.018,0.09,0.011,-0.024,-0.064,1.891,1.136,-0.289,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,-0.214,-0.361,0.13,-0.008,0.043,0.01,0.97,0.995,0.034,0.027,0.088,0.018,-0.004,-0.125,0.806,1.922,-0.151,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.066,-0.2,0.132,0.006,0.043,0.01,0.963,0.995,0.016,0.032,0.089,-0.003,0.016,-0.193,-1.125,0.294,0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.311,0.044,0.174,0.013,0.042,0.011,0.955,0.995,-0.019,0.006,0.094,-0.022,0.03,-0.266,-1.959,-1.182,0.167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.088,0.284,0.191,0.004,0.041,0.011,0.944,0.995,-0.016,-0.031,0.096,-0.023,-0.004,-0.323,-0.003,-1.784,0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,-0.216,0.16,0.214,-0.007,0.041,0.011,0.931,0.995,0.012,-0.036,0.094,-0.003,-0.013,-0.379,1.559,-0.399,-0.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,-0.4,-0.105,0.217,-0.022,0.041,0.01,0.916,0.995,0.047,-0.013,0.092,0.017,-0.025,-0.447,1.934,1.015,-0.236,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,-0.029,-0.336,0.234,-0.009,0.042,0.01,0.9,0.995,0.027,0.017,0.094,0.016,0.021,-0.487,-0.809,1.682,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.348,-0.144,0.256,0.004,0.042,0.011,0.884,0.995,-0.011,0.015,0.098,-0.006,0.03,-0.53,-2.305,0.011,0.146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.4,0.207,0.216,-0.001,0.041,0.012,0.868,0.993,-0.049,-0.013,0.104,-0.024,0.028,-0.519,-2.224,-1.584,0.301,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,-0.146,0.343,0.272,-0.029,0.04,0.012,0.853,0.994,-0.01,-0.04,0.106,-0.022,-0.016,-0.472,2.047,-1.467,-0.083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,-0.4,0.031,0.28,-0.048,0.04,0.011,0.84,0.994,0.038,-0.027,0.104,0.003,-0.01,-0.416,2.747,0.561,-0.282,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,-0.4,-0.358,0.239,-0.032,0.041,0.011,0.827,0.992,0.064,0.011,0.105,0.017,-0.004,-0.39,1.513,2.073,-0.096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.218,-0.276,0.258,0.001,0.041,0.013,0.818,0.993,0.013,0.021,0.112,-0.004,0.034,-0.282,-2.498,0.927,0.337,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.4,0.141,0.261,-0.0,0.04,0.014,0.812,0.992,-0.032,-0.006,0.122,-0.027,0.026,-0.198,-2.776,-1.366,0.469,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.384,0.397,0.205,0.003,0.039,0.015,0.808,0.989,-0.051,-0.048,0.129,-0.039,0.027,-0.133,-1.096,-2.161,0.387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,-0.278,0.058,0.248,-0.016,0.038,0.015,0.809,0.991,0.003,-0.033,0.129,-0.007,0.007,0.027,2.921,0.69,-0.146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,-0.4,-0.373,0.214,-0.034,0.038,0.015,0.813,0.991,0.042,0.004,0.126,-0.003,0.024,0.165,3.666,2.651,-0.389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,-0.375,-0.398,0.13,-0.006,0.039,0.016,0.819,0.989,0.066,0.048,0.126,0.014,0.018,0.19,1.478,2.078,-0.057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.211,0.077,0.178,0.032,0.038,0.017,0.831,0.991,0.018,0.009,0.133,-0.032,0.037,0.332,-2.639,-1.679,0.291,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.397,0.336,0.17,0.024,0.037,0.018,0.844,0.99,-0.022,-0.037,0.135,-0.027,0.021,0.372,-2.569,-2.205,0.126,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.382,0.39,0.087,0.037,0.036,0.018,0.853,0.986,-0.045,-0.073,0.14,-0.037,0.018,0.339,-1.961,-2.101,0.368,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,-0.243,-0.103,0.153,-0.006,0.036,0.018,0.868,0.99,0.001,-0.034,0.139,0.015,-0.016,0.448,2.752,1.94,-0.258,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,-0.4,-0.392,0.124,-0.019,0.037,0.018,0.882,0.99,0.044,0.016,0.131,0.003,-0.01,0.452,3.083,2.961,-0.545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,-0.371,-0.363,0.07,0.009,0.037,0.018,0.891,0.988,0.069,0.053,0.128,0.0,0.006,0.322,1.678,1.902,-0.153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.142,0.068,0.116,0.035,0.035,0.018,0.902,0.991,0.03,0.019,0.132,-0.051,0.017,0.375,-2.41,-1.564,0.219,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.393,0.377,0.121,0.023,0.033,0.019,0.917,0.99,-0.018,-0.041,0.133,-0.042,0.016,0.405,-2.788,-2.592,0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.304,0.322,0.06,0.031,0.032,0.019,0.927,0.987,-0.041,-0.07,0.136,-0.033,0.006,0.319,-1.526,-1.651,0.17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,-0.177,-0.017,0.115,-0.011,0.033,0.018,0.937,0.991,-0.004,-0.04,0.131,0.004,-0.027,0.296,2.2,1.25,-0.353,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,-0.4,-0.4,0.123,-0.022,0.033,0.017,0.944,0.991,0.041,0.018,0.125,0.02,-0.043,0.246,3.479,3.367,-0.419,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,-0.264,-0.299,0.081,0.0,0.033,0.016,0.947,0.99,0.055,0.045,0.121,-0.002,-0.013,0.102,0.91,1.477,-0.247,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.289,0.199,0.144,0.035,0.031,0.017,0.95,0.992,0.004,-0.003,0.126,-0.062,0.017,0.102,-3.014,-2.184,0.276,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.4,0.4,0.099,0.029,0.029,0.018,0.953,0.989,-0.038,-0.056,0.13,-0.063,0.011,0.079,-2.664,-2.496,0.204,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.279,0.311,0.081,0.029,0.027,0.018,0.953,0.987,-0.048,-0.075,0.133,-0.049,0.007,0.025,-0.718,-0.986,0.19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-0.255,-0.157,0.146,-0.01,0.027,0.017,0.956,0.992,0.002,-0.021,0.127,-0.003,-0.016,0.059,2.81,2.298,-0.402,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-0.389,-0.367,0.127,-0.016,0.026,0.017,0.956,0.992,0.04,0.029,0.12,-0.024,0.0,0.028,2.411,2.41,-0.543,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,-0.309,-0.368,0.092,-0.002,0.025,0.017,0.953,0.99,0.055,0.058,0.115,-0.029,0.0,-0.097,1.236,1.745,-0.284,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.233,0.134,0.168,0.038,0.023,0.018,0.95,0.991,0.037,0.038,0.119,-0.111,0.031,-0.135,-3.454,-2.422,0.363,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.4,0.4,0.161,0.031,0.021,0.019,0.95,0.992,-0.017,-0.026,0.123,-0.09,0.042,-0.014,-4.911,-4.174,0.283,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.277,0.358,0.122,0.013,0.02,0.019,0.949,0.99,-0.033,-0.059,0.126,-0.046,0.013,-0.037,-1.403,-1.959,0.188,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-0.363,-0.232,0.165,-0.015,0.02,0.018,0.951,0.992,0.015,-0.008,0.121,0.018,-0.03,0.053,3.36,2.706,-0.365,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-0.4,-0.4,0.088,-0.017,0.021,0.017,0.952,0.991,0.056,0.042,0.115,0.026,-0.018,0.036,2.675,2.662,-0.417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-0.301,-0.382,0.08,0.006,0.022,0.017,0.951,0.989,0.065,0.069,0.114,0.018,-0.016,-0.025,0.689,1.42,-0.101,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.267,0.188,0.14,0.033,0.021,0.017,0.952,0.993,0.016,0.017,0.119,-0.01,0.01,0.043,-3.316,-2.904,0.312,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.366,0.346,0.135,0.025,0.021,0.017,0.953,0.992,-0.022,-0.032,0.123,0.0,-0.003,0.032,-2.423,-2.49,0.136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.244,0.294,0.111,0.024,0.022,0.017,0.951,0.99,-0.035,-0.06,0.125,0.018,-0.018,-0.058,-1.01,-1.369,0.129,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-0.383,-0.2,0.18,-0.012,0.024,0.015,0.951,0.992,0.016,-0.014,0.122,0.073,-0.052,-0.004,3.036,2.037,-0.315,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-0.4,-0.397,0.08,-0.02,0.027,0.013,0.95,0.991,0.055,0.033,0.114,0.064,-0.044,-0.032,2.522,2.38,-0.49,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-0.29,-0.363,0.094,0.007,0.028,0.012,0.946,0.99,0.061,0.054,0.113,0.081,-0.047,-0.162,0.244,1.112,-0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.219,0.154,0.156,0.037,0.029,0.012,0.944,0.993,0.012,0.004,0.119,0.016,-0.012,-0.067,-2.894,-2.313,0.338,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.334,0.371,0.16,0.026,0.03,0.011,0.942,0.991,-0.023,-0.044,0.122,0.028,-0.028,-0.06,-2.213,-2.43,0.154,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.183,0.324,0.136,0.019,0.031,0.01,0.937,0.99,-0.031,-0.068,0.122,0.038,-0.04,-0.134,-0.701,-1.408,0.104,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,-0.376,-0.209,0.21,-0.017,0.034,0.007,0.934,0.993,0.015,-0.02,0.119,0.087,-0.07,-0.101,2.649,2.222,-0.319,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-0.4,-0.4,0.1,-0.027,0.037,0.005,0.93,0.992,0.048,0.032,0.113,0.08,-0.057,-0.141,2.236,2.495,-0.443,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,-0.283,-0.358,0.114,0.032,0.039,0.003,0.923,0.991,0.051,0.055,0.114,0.091,-0.066,-0.244,0.115,0.752,0.282,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.268,0.172,0.183,0.039,0.039,0.003,0.919,0.993,0.001,0.003,0.12,0.028,-0.025,-0.14,-3.175,-2.662,0.441,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.4,0.4,0.188,0.016,0.041,0.002,0.916,0.991,-0.033,-0.045,0.121,0.049,-0.044,-0.151,-3.085,-3.364,0.081,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.169,0.331,0.171,0.007,0.042,0.0,0.91,0.99,-0.037,-0.068,0.121,0.057,-0.047,-0.181,-0.479,-1.525,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-0.4,-0.294,0.247,-0.026,0.046,-0.002,0.906,0.993,0.015,-0.011,0.118,0.095,-0.069,-0.109,3.198,2.589,-0.271,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-0.4,-0.4,0.074,-0.035,0.049,-0.004,0.904,0.992,0.049,0.042,0.112,0.093,-0.058,-0.087,2.096,2.697,-0.343,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,-0.301,-0.4,0.099,0.008,0.052,-0.005,0.9,0.99,0.053,0.063,0.113,0.085,-0.046,-0.09,0.297,1.187,0.061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.161,0.094,0.147,0.036,0.053,-0.006,0.901,0.993,0.009,0.009,0.121,0.052,-0.025,0.004,-2.595,-2.346,0.375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.279,0.306,0.191,0.022,0.055,-0.007,0.901,0.991,-0.024,-0.039,0.122,0.071,-0.04,-0.002,-2.063,-2.492,0.075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.166,0.334,0.18,0.024,0.058,-0.009,0.898,0.989,-0.034,-0.069,0.126,0.081,-0.051,-0.093,-0.715,-1.738,0.178,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,-0.358,-0.181,0.236,-0.009,0.062,-0.011,0.897,0.992,0.006,-0.029,0.124,0.112,-0.065,-0.045,2.38,1.733,-0.207,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-0.362,-0.398,0.119,-0.018,0.066,-0.013,0.895,0.992,0.032,0.014,0.117,0.11,-0.057,-0.047,1.63,2.181,-0.347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,-0.199,-0.396,0.105,0.001,0.069,-0.014,0.892,0.992,0.031,0.04,0.116,0.09,-0.034,-0.066,0.025,1.271,-0.091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.274,0.141,0.175,0.027,0.07,-0.014,0.892,0.992,-0.015,-0.01,0.122,0.043,-0.012,-0.008,-2.719,-2.403,0.334,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.35,0.39,0.189,0.016,0.071,-0.015,0.892,0.99,-0.041,-0.058,0.124,0.042,-0.017,-0.021,-1.877,-2.568,0.097,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.147,0.388,0.169,0.023,0.073,-0.015,0.888,0.987,-0.041,-0.086,0.129,0.045,-0.023,-0.11,-0.16,-1.746,0.306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-0.351,-0.195,0.243,-0.013,0.075,-0.017,0.887,0.991,0.004,-0.034,0.127,0.074,-0.036,-0.047,2.601,2.297,-0.221,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,-0.395,-0.4,0.13,-0.028,0.077,-0.017,0.886,0.992,0.036,0.019,0.12,0.061,-0.007,-0.049,2.034,2.744,-0.402,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,-0.182,-0.4,0.112,-0.007,0.079,-0.017,0.883,0.991,0.032,0.046,0.121,0.038,0.005,-0.075,0.077,1.594,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0.328,0.147,0.184,0.023,0.078,-0.015,0.883,0.992,-0.015,-0.006,0.127,-0.017,0.043,-0.0,-2.864,-2.451,0.389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.396,0.4,0.181,0.014,0.078,-0.015,0.883,0.989,-0.042,-0.057,0.133,-0.009,0.036,-0.004,-2.023,-3.208,0.302,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.13,0.366,0.168,0.015,0.077,-0.014,0.882,0.987,-0.036,-0.082,0.136,-0.006,0.019,-0.045,0.104,-1.492,0.163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,-0.393,-0.223,0.24,-0.024,0.079,-0.014,0.882,0.991,0.014,-0.027,0.132,0.033,0.003,0.008,3.098,2.532,-0.351,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-0.4,-0.4,0.103,-0.032,0.08,-0.014,0.883,0.99,0.049,0.032,0.128,0.024,0.014,0.014,2.291,2.902,-0.369,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-0.189,-0.393,0.11,0.013,0.08,-0.013,0.883,0.989,0.045,0.053,0.13,0.01,0.029,0.018,-0.135,1.191,0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.309,0.164,0.168,0.031,0.078,-0.011,0.886,0.991,-0.003,-0.003,0.136,-0.037,0.048,0.106,-3.057,-2.537,0.373,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.399,0.4,0.15,-0.005,0.078,-0.01,0.89,0.989,-0.028,-0.052,0.139,-0.043,0.043,0.193,-2.74,-4.002,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.136,0.375,0.159,0.016,0.077,-0.009,0.892,0.986,-0.025,-0.08,0.142,-0.021,0.018,0.065,-0.299,-1.725,0.152,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,-0.4,-0.249,0.223,-0.039,0.078,-0.01,0.896,0.989,0.027,-0.023,0.141,0.034,-0.015,0.113,3.488,2.786,-0.275,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,-0.399,-0.4,0.084,-0.036,0.079,-0.01,0.9,0.988,0.059,0.032,0.137,0.019,0.005,0.116,2.142,2.911,-0.337,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,-0.199,-0.399,0.073,0.019,0.079,-0.009,0.902,0.987,0.055,0.057,0.14,0.004,0.007,0.136,-0.295,1.755,0.245,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.4,0.399,0.16,0.041,0.078,-0.009,0.908,0.989,0.012,0.002,0.146,-0.058,0.034,0.328,-5.636,-5.334,0.776,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.288,0.386,0.147,0.019,0.077,-0.009,0.914,0.988,-0.017,-0.046,0.148,-0.022,-0.01,0.185,-2.397,-2.936,0.139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.065,0.329,0.138,0.02,0.076,-0.01,0.917,0.986,-0.014,-0.07,0.15,-0.016,-0.026,0.124,-0.292,-1.58,0.157,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,-0.4,-0.251,0.188,-0.032,0.078,-0.012,0.922,0.989,0.026,-0.018,0.147,0.041,-0.047,0.16,2.687,2.387,-0.313,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,-0.342,-0.396,0.057,-0.02,0.079,-0.013,0.928,0.988,0.044,0.024,0.143,0.026,-0.038,0.172,1.552,2.467,-0.375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,-0.144,-0.348,0.067,0.02,0.079,-0.013,0.932,0.988,0.032,0.049,0.144,0.006,-0.02,0.128,-0.402,1.062,0.097,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.4,0.383,0.136,0.032,0.077,-0.014,0.937,0.989,-0.011,-0.006,0.15,-0.059,0.002,0.271,-4.418,-4.349,0.481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.226,0.367,0.117,0.015,0.076,-0.014,0.942,0.987,-0.028,-0.049,0.151,-0.033,-0.027,0.172,-1.596,-2.589,0.055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,-0.011,0.229,0.133,0.02,0.076,-0.016,0.945,0.986,-0.017,-0.063,0.153,-0.014,-0.034,0.098,0.374,-0.782,0.096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,-0.4,-0.399,0.172,-0.025,0.077,-0.017,0.949,0.989,0.021,-0.007,0.15,0.043,-0.053,0.156,2.656,3.444,-0.385,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,-0.174,-0.38,0.043,-0.011,0.078,-0.018,0.955,0.988,0.029,0.034,0.145,0.008,-0.019,0.153,0.704,2.302,-0.313,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,-0.008,-0.225,0.077,0.029,0.077,-0.018,0.958,0.988,0.011,0.037,0.148,-0.013,-0.004,0.113,-0.945,0.282,0.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.197,0.291,0.108,0.034,0.075,-0.017,0.964,0.988,-0.016,-0.022,0.154,-0.05,0.006,0.203,-1.752,-2.909,0.246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.044,0.235,0.088,0.009,0.074,-0.018,0.971,0.987,-0.016,-0.05,0.15,-0.024,-0.008,0.199,-0.275,-1.613,-0.187,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,-0.123,0.058,0.088,0.008,0.074,-0.018,0.975,0.988,0.002,-0.046,0.147,-0.006,-0.004,0.118,0.919,0.052,-0.185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,-0.221,-0.399,0.079,-0.005,0.075,-0.018,0.977,0.989,0.012,0.0,0.145,0.028,-0.0,0.107,1.361,3.379,-0.303,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.002,-0.235,0.042,0.005,0.075,-0.017,0.977,0.99,0.005,0.019,0.142,-0.013,0.023,0.002,-0.372,1.206,-0.202,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.16853932584269704,0.0,0.0,0.0
421,0.166,-0.013,0.076,0.022,0.073,-0.016,0.973,0.989,-0.016,0.005,0.144,-0.041,0.03,-0.123,-1.405,-0.765,0.071,0.0,0.0,0.9887640449438202,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0
422,0.136,0.303,0.098,0.023,0.071,-0.015,0.966,0.988,-0.022,-0.041,0.148,-0.073,0.027,-0.181,-0.56,-2.196,0.136,0.0,0.0,0.9775280898876404,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0
423,-0.039,0.174,0.106,0.01,0.069,-0.014,0.958,0.988,-0.011,-0.051,0.145,-0.051,0.023,-0.278,0.799,-0.574,-0.152,0.0,0.0,0.9662921348314607,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0
424,-0.219,-0.054,0.137,-0.004,0.068,-0.014,0.945,0.989,0.014,-0.03,0.141,-0.038,0.02,-0.414,1.615,1.139,-0.344,0.0,0.0,0.9550561797752809,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853941,0.0,0.0,0.0
425,-0.038,-0.319,0.158,0.002,0.067,-0.012,0.929,0.99,0.012,0.007,0.139,-0.037,0.062,-0.589,-0.029,2.235,-0.221,0.0,0.0,0.9438202247191011,1.0,0.0,0.0,0.0,0.0,0.0,-0.3370786516853924,0.0,0.0,0.0
